Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2019-03-26,00:15,41.8,41.5,41.6,99.3,0.03,N@6.3,8.5,46.6,46.6,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,00:30,41.1,40.8,40.9,99.3,0.03,N@6.3,7.8,46.4,46.6,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,00:45,41.2,40.9,41.0,99.3,0.02,N@5.9,7.4,46.2,46.6,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,01:00,41.1,40.8,40.9,99.3,0.02,N@6.6,7.8,46.1,46.5,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,01:15,41.3,41.1,40.8,98.2,0.02,N@5.6,7.8,46.0,46.5,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,01:30,43.1,43.0,40.7,91.1,0.02,N@5.5,9.6,45.9,46.5,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,01:45,42.4,42.3,40.9,94.3,0.02,N@4.3,6.0,45.8,46.4,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,02:00,41.5,41.3,41.0,98.0,0.01,N@5.7,7.8,45.7,46.4,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,02:15,41.0,40.8,40.8,99.3,0.01,N@6.6,7.8,45.6,46.4,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,02:30,40.9,40.9,40.7,99.2,0.02,N@5.4,6.4,45.5,46.3,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,02:45,41.7,41.6,41.2,98.1,0.02,NW@6.9,8.9,45.4,46.3,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,03:00,41.4,41.3,41.0,98.4,0.01,NW@7.1,8.9,45.3,46.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,03:15,40.7,40.6,40.5,99.3,0.01,NW@6.3,7.8,45.2,46.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,03:30,40.4,40.2,40.2,99.3,0.02,N@6.2,8.2,45.1,46.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,03:45,40.5,40.4,40.2,98.8,0.02,N@5.5,7.4,45.0,46.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,04:00,39.8,39.5,39.5,98.8,0.02,N@5.8,7.8,44.9,46.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,04:15,39.1,38.8,38.4,97.2,0.02,N@5.8,8.9,44.7,46.0,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,04:30,37.8,37.6,37.6,99.0,0.02,N@7.5,9.9,44.5,46.0,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,04:45,37.2,36.9,37.0,99.2,0.02,N@8.0,9.6,44.3,45.9,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,05:00,36.8,36.5,36.6,99.2,0.02,N@6.9,8.5,44.1,45.9,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,05:15,36.3,36.2,36.1,99.3,0.02,N@6.8,9.2,43.9,45.9,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,05:30,36.8,36.7,36.2,97.8,0.02,N@4.9,6.0,43.7,45.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,05:45,35.6,35.5,35.5,99.3,0.02,N@5.4,7.1,43.6,45.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,06:00,36.8,36.8,36.2,97.5,0.02,NW@5.9,8.2,43.4,45.7,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,06:15,36.3,36.3,36.1,99.2,0.02,NW@7.8,8.9,43.2,45.7,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,06:30,35.9,35.8,35.7,99.3,0.02,NW@7.3,7.8,43.1,45.6,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,06:45,35.6,35.6,35.4,99.3,0.02,NW@7.4,8.2,42.9,45.6,0.0,1,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,07:00,36.1,36.0,35.8,99.1,0.02,NW@7.9,9.2,42.8,45.5,0.0,4,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,07:15,38.0,37.8,36.5,94.5,0.02,NW@7.3,8.2,42.7,45.5,0.0,12,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,07:30,36.9,36.5,36.1,96.8,0.02,N@6.7,7.4,42.6,45.4,0.0,59,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,07:45,38.3,37.9,37.0,94.9,0.02,NW@7.2,8.5,42.4,45.4,0.0,95,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,08:00,40.0,39.6,37.6,91.1,0.01,NW@8.4,10.7,42.4,45.3,0.0,132,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,08:15,41.3,41.0,38.1,88.2,0.01,NW@8.6,11.7,42.4,45.3,0.0,172,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
2019-03-26,08:30,42.2,41.8,38.6,86.9,0.0,NW@9.4,12.1,42.5,45.2,0.0,214,"Outlook, Yakima County",310135,Outlook,2019-06-25 21:48:58.800536
