Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-08,00:15,44.3,36.1,72.9,0.0,SW@9.6,16.4,0.01,0,40.6,42.5,44.2,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,00:30,44.1,35.9,72.6,0.0,SW@8.2,12.8,0.01,0,40.5,42.5,44.0,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,00:45,44.3,35.6,71.3,0.0,SW@10.1,14.6,0.0,0,40.4,42.5,44.3,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,01:00,44.4,35.3,70.4,0.0,SW@8.5,13.5,0.0,0,40.4,42.5,44.3,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,01:15,42.9,35.1,73.5,0.0,W@4.7,8.2,0.01,0,40.3,42.5,42.8,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,01:30,42.8,35.0,73.9,0.0,SW@4.6,7.8,0.01,0,40.3,42.4,42.6,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,01:45,41.4,34.5,76.4,0.0,NW@4.8,9.9,0.02,0,40.2,42.4,41.3,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,02:00,41.4,34.5,76.0,0.0,W@5.6,11.7,0.02,0,40.0,42.4,41.3,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,02:15,41.6,34.7,76.4,0.0,W@5.8,10.3,0.02,0,39.9,42.4,41.5,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,02:30,40.7,34.3,77.8,0.0,W@4.3,7.1,0.02,0,39.8,42.4,40.5,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,02:45,38.1,33.0,81.6,0.0,NW@4.2,6.0,0.03,0,39.6,42.4,38.0,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,03:00,39.3,33.9,80.8,0.0,W@5.1,9.6,0.02,0,39.5,42.4,39.2,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,03:15,40.7,34.1,77.1,0.0,W@5.6,8.9,0.02,0,39.3,42.4,40.6,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,03:30,40.7,34.0,76.8,0.0,W@3.5,7.1,0.02,0,39.2,42.4,40.5,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,03:45,41.1,34.1,75.9,0.0,S@2.6,6.0,0.02,0,39.1,42.3,40.9,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,04:00,40.7,34.0,77.0,0.0,SE@0.7,3.1,0.03,0,39.0,42.3,40.4,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,04:15,39.0,33.1,79.0,0.0,NW@4.1,7.8,0.02,0,38.8,42.3,38.8,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,04:30,38.3,33.1,81.4,0.0,NW@5.3,7.4,0.02,0,38.7,42.3,38.1,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,04:45,38.5,33.4,81.6,0.0,NW@3.9,5.7,0.02,0,38.6,42.3,38.4,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,05:00,37.0,32.4,83.2,0.0,NW@4.2,6.7,0.03,0,38.5,42.3,37.0,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,05:15,37.6,32.6,82.0,0.0,NE@4.9,8.2,0.02,0,38.4,42.2,37.4,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,05:30,40.4,33.2,75.2,0.0,NE@5.5,14.6,0.01,0,38.3,42.2,40.1,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,05:45,40.6,32.8,73.5,0.0,SW@2.1,5.3,0.01,0,38.2,42.2,40.4,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,06:00,38.9,32.7,78.2,0.0,N@1.8,4.6,0.02,0,38.1,42.2,38.7,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,06:15,38.4,32.7,79.8,0.0,NE@2.8,4.2,0.02,0,38.1,42.1,38.1,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,06:30,38.3,32.8,80.4,0.0,N@3.0,4.6,0.02,0,38.0,42.1,38.2,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,06:45,38.3,33.0,80.8,0.0,NW@2.8,4.6,0.02,0,38.0,42.1,38.1,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,07:00,35.9,32.4,87.2,0.0,N@5.4,7.8,0.03,0,37.9,42.1,35.7,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,07:15,39.3,32.8,77.3,0.0,W@6.0,9.2,0.01,0,37.9,42.0,39.3,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,07:30,39.9,32.2,73.7,0.0,SW@4.3,7.8,0.01,0,37.8,42.0,39.7,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,07:45,39.1,32.0,75.3,0.0,W@5.5,7.4,0.01,2,37.8,42.0,38.9,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,08:00,39.0,31.8,75.0,0.0,NW@6.2,8.2,0.0,4,37.8,41.9,38.9,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,08:15,39.5,31.2,71.8,0.0,W@5.0,7.4,0.0,10,37.8,41.9,39.4,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,08:30,39.7,30.5,69.3,0.0,W@3.0,5.3,0.0,20,37.8,41.9,39.5,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,08:45,39.0,30.7,71.8,0.0,W@2.3,6.0,0.0,32,37.8,41.8,38.7,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,09:00,39.2,30.6,71.2,0.0,N @0.0,0.0,0.01,44,37.9,41.8,38.9,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,09:15,39.8,30.4,68.8,0.0,NW@5.7,14.6,0.01,57,37.9,41.8,39.7,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,09:30,41.4,29.1,61.3,0.0,W@6.9,10.3,0.0,64,37.9,41.8,41.3,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,09:45,41.9,28.7,59.3,0.0,W@9.1,12.8,0.0,77,38.0,41.7,41.7,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,10:00,41.8,28.8,59.7,0.0,W@8.9,12.4,0.0,80,38.2,41.7,41.7,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,10:15,42.0,28.7,59.0,0.0,W@8.3,12.8,0.0,90,38.3,41.7,41.9,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,10:30,42.4,28.7,58.2,0.0,SW@5.9,9.9,0.0,109,38.5,41.6,42.2,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,10:45,42.6,28.8,57.9,0.0,SW@5.9,9.2,0.0,112,38.7,41.6,42.5,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,11:00,43.2,26.4,51.3,0.0,W@8.4,18.5,0.0,112,38.9,41.6,43.1,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,11:15,43.4,24.3,46.6,0.0,W@11.1,14.6,0.0,106,39.1,41.6,43.3,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,11:30,43.4,24.3,46.7,0.0,W@8.4,11.4,0.0,107,39.2,41.5,43.3,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,11:45,43.7,23.9,45.3,0.0,W@10.3,17.1,0.0,134,39.4,41.5,43.6,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,12:00,44.0,24.6,46.0,0.0,SW@8.4,13.9,0.0,151,39.5,41.5,43.9,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,12:15,44.4,25.8,47.6,0.0,SW@8.2,13.9,0.0,174,39.7,41.5,44.3,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
2020-01-08,12:30,44.4,26.4,48.9,0.0,SW@8.8,12.8,0.0,137,39.9,41.5,44.2,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:39.693118
