Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-11-07,00:15,42.7,30.9,62.8,0.0,0,N,10.7,14.2,0.0,45.5,54.0,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,00:30,42.5,30.4,62.0,0.0,0,N,8.6,13.5,0.0,45.4,54.0,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,00:45,41.4,30.2,64.2,0.0,0,NW,4.6,9.6,0.0,45.2,53.9,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,01:00,40.9,30.0,64.9,0.0,0,NE,2.4,5.3,0.0,45.1,53.9,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,01:15,40.1,29.2,64.7,0.0,0,N,3.0,4.6,0.0,44.8,53.9,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,01:30,41.1,28.8,61.3,0.0,0,NW,3.3,8.2,0.0,44.4,53.8,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,01:45,40.7,28.9,62.4,0.0,0,SE,2.7,4.9,0.0,44.1,53.8,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,02:00,39.8,29.1,65.2,0.0,0,NE,3.7,6.7,0.0,43.8,53.7,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,02:15,39.0,28.8,66.6,0.0,0,E,3.0,4.6,0.0,43.5,53.7,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,02:30,39.3,29.2,66.8,0.0,0,NE,2.7,4.6,0.0,43.3,53.6,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,02:45,39.2,29.7,68.4,0.0,0,NE,2.9,4.2,0.0,43.2,53.6,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,03:00,38.1,29.6,71.2,0.0,0,NE,2.9,4.6,0.0,43.1,53.6,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,03:15,37.2,28.5,70.7,0.0,0,N ,4.6,7.4,0.0,43.0,53.5,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,03:30,36.7,28.1,70.9,0.0,0,N ,3.9,6.7,0.0,42.8,53.5,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,03:45,36.5,27.6,69.9,0.0,0,N ,3.3,4.9,0.0,42.6,53.4,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,04:00,36.8,27.7,69.3,0.0,0,NE,3.5,5.3,0.0,42.3,53.3,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,04:15,36.8,28.8,72.8,0.0,0,NE,3.6,4.9,0.0,42.0,53.3,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,04:30,35.7,28.5,74.7,0.0,0,NE,3.5,5.3,0.0,41.8,53.2,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,04:45,34.8,27.8,75.3,0.0,0,N ,5.1,8.2,0.0,41.5,53.2,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,05:00,33.0,26.2,75.7,0.0,0,N ,8.4,10.3,0.0,41.3,53.1,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,05:15,34.0,26.4,73.2,0.0,0,N ,6.4,8.5,0.0,41.1,53.1,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,05:30,33.7,26.1,73.4,0.0,0,N ,4.8,7.4,0.0,40.9,53.0,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,05:45,34.0,26.3,73.1,0.0,0,NW,5.9,7.1,0.0,40.7,52.9,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,06:00,33.1,26.6,76.7,0.0,0,N,5.1,6.4,0.0,40.5,52.9,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,06:15,34.1,27.0,75.2,0.0,0,NW,4.7,6.7,0.0,40.4,52.8,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,06:30,35.3,28.4,75.7,0.0,0,N,2.7,3.9,0.0,40.2,52.7,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,06:45,35.0,28.7,77.3,0.0,1,NE,2.2,4.2,0.0,39.9,52.7,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,07:00,34.8,28.6,77.7,0.0,4,NE,2.5,5.7,0.0,39.7,52.6,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,07:15,32.5,27.2,80.9,0.0,10,N ,5.6,7.8,0.0,39.5,52.5,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,07:30,32.7,27.3,80.5,0.0,31,N ,5.6,7.8,0.0,39.3,52.5,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,07:45,33.9,28.1,79.0,0.0,82,N ,4.0,6.0,0.0,39.2,52.4,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,08:00,36.1,29.0,75.3,0.0,122,N ,3.9,4.9,0.0,39.1,52.3,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,08:15,37.7,30.0,73.4,0.0,153,N ,3.0,4.6,0.0,39.2,52.2,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,08:30,39.3,30.5,70.5,0.0,185,NW,1.2,3.1,0.0,39.4,52.2,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,08:45,40.3,30.9,68.7,0.0,219,W,1.5,2.8,0.0,39.8,52.1,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,09:00,41.2,31.3,67.6,0.0,252,SW,2.3,3.5,0.0,40.5,52.0,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,09:15,41.4,31.4,67.1,0.0,283,S,3.3,4.9,0.0,41.5,51.9,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,09:30,41.2,32.1,69.5,0.0,311,S,4.9,7.1,0.0,42.5,51.8,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,09:45,41.6,32.0,68.4,0.0,338,SE,4.4,6.4,0.0,43.5,51.8,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,10:00,41.9,31.6,66.6,0.0,364,S,3.6,6.4,0.0,44.5,51.7,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,10:15,42.9,31.7,64.2,0.0,385,SW,3.0,7.1,0.0,45.4,51.6,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,10:30,44.5,29.3,54.9,0.0,408,W,5.2,8.2,0.0,46.5,51.6,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,10:45,46.5,27.8,47.8,0.0,402,NW,5.5,8.9,0.0,47.5,51.5,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,11:00,47.9,25.5,41.3,0.0,464,N,9.2,16.0,0.0,48.4,51.4,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,11:15,48.5,25.1,39.8,0.0,366,N,10.6,15.0,0.0,49.2,51.4,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,11:30,48.3,24.4,38.9,0.0,351,N,10.0,13.9,0.0,49.7,51.4,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,11:45,48.8,24.5,38.3,0.0,372,N,9.6,13.2,0.0,50.0,51.3,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,12:00,48.3,24.3,38.6,0.0,290,N ,9.0,13.9,0.0,50.3,51.3,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,12:15,48.1,24.2,38.8,0.0,245,N ,8.4,11.7,0.0,50.5,51.3,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,12:30,48.1,23.8,38.0,0.0,226,N,7.8,10.7,0.0,50.6,51.3,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
2020-11-07,12:45,47.7,22.5,36.7,0.0,201,NW,9.8,12.8,0.0,50.6,51.3,"Outlook, Yakima County",310135,Outlook,2020-12-14 03:59:19.603392
