Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-09-03,00:15,70.4,70.2,36.2,28.5,0.0,NE@3.5,7.4,80.5,83.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 06:21:56.009510
2018-09-03,00:30,69.2,69.0,35.5,28.9,0.0,N@3.9,7.8,80.2,83.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 06:21:56.009510
2018-09-03,00:45,70.7,70.6,35.4,27.3,0.0,N@5.2,9.2,79.8,83.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 06:21:56.009510
2018-09-03,01:00,70.4,70.2,35.9,28.2,0.0,N@4.7,8.9,79.5,83.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 06:21:56.009510
2018-09-03,01:15,68.5,68.4,36.4,30.6,0.0,N@3.2,7.4,79.1,83.0,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 06:21:56.009510
2018-09-03,01:30,66.8,66.7,37.0,33.3,0.0,N@6.8,15.0,78.8,83.0,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 06:21:56.009510
2018-09-03,01:45,67.6,67.6,37.5,33.0,0.0,N@14.7,21.0,78.5,82.9,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 06:21:56.009510
2018-09-03,02:00,66.8,66.9,37.4,33.7,0.0,N@11.7,17.1,78.3,82.9,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 06:21:56.009510
2018-09-03,02:15,66.5,66.4,37.3,34.1,0.0,N@7.9,13.9,78.1,82.8,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 06:21:56.009510
2018-09-03,02:30,66.4,66.4,37.1,33.9,0.0,N@12.7,18.9,77.9,82.7,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 06:21:56.009510
2018-09-03,02:45,67.0,67.0,36.4,32.2,0.0,N@13.5,18.2,77.7,82.7,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 06:21:56.009510
2018-09-03,03:00,66.6,66.6,36.0,32.2,0.0,N@12.1,16.7,77.5,82.6,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 06:21:56.009510
2018-09-03,03:15,66.3,66.3,35.9,32.4,0.0,N@14.3,19.2,77.3,82.5,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 06:21:56.009510
2018-09-03,03:30,65.9,66.0,35.7,32.5,0.0,N@11.6,17.8,77.2,82.5,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 06:21:56.009510
2018-09-03,03:45,65.1,65.0,36.3,34.3,0.0,NW@2.6,7.1,77.0,82.4,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 06:21:56.009510
2018-09-03,04:00,65.0,65.1,36.2,34.2,0.0,N@10.6,17.5,76.8,82.3,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 06:21:56.009510
2018-09-03,04:15,64.9,64.9,36.3,34.6,0.0,N@8.7,15.3,76.5,82.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 06:21:56.009510
2018-09-03,04:30,63.1,63.1,37.2,38.2,0.0,W@5.8,9.2,76.3,82.2,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 06:21:56.009510
2018-09-03,04:45,61.5,61.4,37.8,41.4,0.0,W@3.2,5.7,76.1,82.1,0.0,0,"Outlook, Yakima County",310135,Outlook,2019-06-25 06:21:56.009510
