Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-09,00:15,33.6,33.6,99.9,0.0,NW@1.8,3.1,0.65,0,41.0,42.5,33.4,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,00:30,33.5,33.5,99.9,0.0,NE@0.9,2.8,0.66,0,40.9,42.5,33.3,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,00:45,33.8,33.7,99.9,0.0,N @0.6,2.8,0.67,0,40.8,42.5,33.6,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,01:00,34.0,34.0,99.9,0.0,NE@2.2,3.5,0.67,0,40.8,42.5,33.8,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,01:15,33.6,33.6,99.9,0.0,NE@3.4,4.9,0.67,0,40.7,42.5,33.4,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,01:30,33.7,33.7,99.9,0.0,NE@3.1,4.9,0.67,0,40.7,42.5,33.5,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,01:45,34.0,33.9,99.9,0.0,E@1.3,4.2,0.69,0,40.7,42.5,33.8,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,02:00,34.0,34.0,99.9,0.0,NE@0.2,2.1,0.71,0,40.7,42.5,33.8,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,02:15,34.2,34.2,99.9,0.0,NE@0.1,3.5,0.72,0,40.6,42.5,34.0,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,02:30,34.4,34.4,99.9,0.0,NE@1.8,4.2,0.73,0,40.6,42.5,34.2,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,02:45,34.2,34.2,99.9,0.0,N @3.7,6.0,0.73,0,40.6,42.4,34.0,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,03:00,33.0,33.0,99.9,0.0,N@5.7,7.4,0.74,0,40.6,42.4,32.9,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,03:15,32.9,32.8,99.9,0.0,N @4.9,7.1,0.74,0,40.6,42.4,32.7,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,03:30,32.8,32.8,99.9,0.0,N @3.1,5.7,0.72,0,40.6,42.4,32.7,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,03:45,32.0,31.9,99.9,0.0,NE@3.2,4.9,0.71,0,40.5,42.4,31.8,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,04:00,31.7,31.5,99.9,0.0,NE@1.4,3.9,0.69,0,40.5,42.4,31.5,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,04:15,32.1,32.1,99.9,0.0,E@3.1,5.7,0.69,0,40.5,42.4,32.0,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,04:30,31.7,31.6,99.9,0.0,E@1.9,5.3,0.69,0,40.4,42.4,31.6,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,04:45,32.0,31.8,99.9,0.0,NE@1.0,4.2,0.7,0,40.4,42.4,31.8,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,05:00,32.4,32.4,99.9,0.0,N@0.7,3.1,0.73,0,40.3,42.4,32.2,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,05:15,32.5,32.5,99.9,0.0,N @0.0,0.0,0.74,0,40.3,42.3,32.3,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,05:30,32.6,32.6,99.9,0.0,N@1.6,4.2,0.74,0,40.2,42.3,32.4,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,05:45,32.7,32.6,99.9,0.0,N@2.8,7.8,0.76,0,40.2,42.3,32.5,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,06:00,31.9,31.7,99.9,0.0,N @6.1,7.8,0.77,0,40.2,42.3,31.7,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,06:15,31.9,31.8,99.9,0.0,N@4.5,7.1,0.75,0,40.2,42.3,31.7,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,06:30,32.3,32.2,99.9,0.0,N@2.8,5.3,0.74,0,40.1,42.3,32.1,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,06:45,32.4,32.4,99.9,0.0,NW@0.4,3.5,0.71,0,40.1,42.3,32.2,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,07:00,32.3,32.3,99.9,0.0,N@1.2,5.3,0.71,0,40.1,42.3,32.1,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,07:15,30.9,30.6,99.9,0.0,N @5.8,7.4,0.63,0,40.1,42.2,30.7,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,07:30,31.6,31.4,99.9,0.0,N @4.8,6.7,0.33,1,40.0,42.2,31.1,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,07:45,31.0,30.7,99.9,0.0,N @4.9,6.4,0.33,3,40.0,42.2,30.6,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,08:00,30.7,30.4,99.9,0.0,N @3.5,6.0,0.33,8,40.0,42.2,30.5,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,08:15,30.8,30.4,99.9,0.0,N @5.2,7.4,0.33,14,39.9,42.2,30.6,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,08:30,30.8,30.5,99.9,0.0,N @5.0,7.4,0.35,19,39.9,42.2,30.7,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,08:45,31.6,31.4,99.9,0.0,N@3.5,5.7,0.7,27,39.9,42.2,31.7,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
2019-12-09,09:00,31.8,31.7,99.9,0.0,N@4.0,5.7,0.74,33,39.9,42.2,31.9,"Outlook, Yakima County",310135,Outlook,2020-01-21 16:26:02.481494
