Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2014-12-08,00:15,38.0,38.0,37.4,97.6,0.16,NW@4.1,6.7,,40.8,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-17 14:28:01.720742
2014-12-08,00:30,38.0,37.9,37.4,97.6,0.17,W@3.3,4.9,,40.8,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-17 14:28:01.720742
2014-12-08,00:45,38.1,38.0,37.5,97.7,0.18,NW@2.1,3.9,,40.8,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-17 14:28:01.720742
2014-12-08,01:00,38.0,37.9,37.5,97.7,0.2,N@2.4,4.9,,40.8,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-17 14:28:01.720742
2014-12-08,01:15,38.1,37.9,37.5,97.6,0.21,NW@1.7,3.9,,40.8,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-17 14:28:01.720742
2014-12-08,01:30,38.1,38.0,37.5,97.6,0.22,NW@1.9,3.5,,40.8,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-17 14:28:01.720742
2014-12-08,01:45,38.2,38.0,37.6,97.4,0.23,N@0.7,2.1,,40.8,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-17 14:28:01.720742
2014-12-08,02:00,38.1,37.8,37.4,97.3,0.24,N@2.0,4.2,,40.8,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-17 14:28:01.720742
2014-12-08,02:15,38.0,37.8,37.3,97.4,0.27,N@1.4,3.1,,40.8,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-17 14:28:01.720742
2014-12-08,02:30,38.0,37.9,37.4,97.5,0.26,W@1.7,2.8,,40.8,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-17 14:28:01.720742
