Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-02-11,00:15,41.6,41.5,38.1,87.4,0.68,SE@2.2,3.5,39.6,40.6,12.7,0.0,0,30.3,"Benton City, Benton County",100114,Benton City,2017-12-17 15:14:33.931954
2016-02-11,00:30,40.8,40.6,37.9,89.4,0.67,SE@0.1,2.1,39.6,40.6,12.7,0.0,0,30.3,"Benton City, Benton County",100114,Benton City,2017-12-17 15:14:33.931954
2016-02-11,00:45,39.7,39.6,37.9,93.0,0.68,SE@2.2,2.8,39.5,40.6,12.7,0.0,0,30.3,"Benton City, Benton County",100114,Benton City,2017-12-17 15:14:33.931954
2016-02-11,01:00,40.5,40.3,38.2,91.5,0.68,SE@1.5,3.1,39.5,40.5,12.7,0.0,0,30.3,"Benton City, Benton County",100114,Benton City,2017-12-17 15:14:33.931954
2016-02-11,01:15,41.1,40.9,38.2,89.4,0.69,SE@1.6,2.8,39.5,40.5,12.7,0.0,0,30.29,"Benton City, Benton County",100114,Benton City,2017-12-17 15:14:33.931954
2016-02-11,01:30,40.9,40.8,38.2,89.8,0.69,SE@0.8,2.8,39.4,40.5,12.7,0.0,0,30.3,"Benton City, Benton County",100114,Benton City,2017-12-17 15:14:33.931954
2016-02-11,01:45,39.8,39.8,37.8,92.4,0.68,SE@1.2,3.1,39.4,40.5,12.7,0.0,0,30.31,"Benton City, Benton County",100114,Benton City,2017-12-17 15:14:33.931954
2016-02-11,02:00,39.9,39.7,38.0,92.8,0.69,SE@2.1,3.9,39.4,40.4,12.7,0.0,0,30.31,"Benton City, Benton County",100114,Benton City,2017-12-17 15:14:33.931954
2016-02-11,02:15,38.9,38.9,37.6,94.9,0.68,SE@2.7,4.9,39.4,40.4,12.7,0.0,0,30.31,"Benton City, Benton County",100114,Benton City,2017-12-17 15:14:33.931954
2016-02-11,02:30,38.7,38.6,37.6,95.8,0.69,SE@3.3,4.2,39.3,40.4,12.7,0.0,0,30.31,"Benton City, Benton County",100114,Benton City,2017-12-17 15:14:33.931954
