Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
1996-07-27,00:15,71.0,,44.6,38.6,0.0,NE@0.4,99999.0,,90.5,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,00:30,70.8,,45.7,40.5,0.0,SW@2.0,99999.0,,90.5,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,00:45,72.1,,46.1,39.4,0.0,SW@1.7,99999.0,,90.5,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,01:00,72.6,,46.9,40.0,0.0,NW@0.5,99999.0,,90.5,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,01:15,70.8,,47.0,42.6,0.0,N@1.2,99999.0,,90.4,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,01:30,71.2,,46.7,41.7,0.0,N@2.7,99999.0,,90.3,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,01:45,70.7,,45.6,40.5,0.0,NE@0.4,99999.0,,90.3,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,02:00,69.7,,45.3,41.5,0.0,NE@0.6,99999.0,,90.1,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,02:15,70.5,,45.0,39.8,0.0,E@0.9,99999.0,,90.0,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,02:30,69.7,,44.0,39.6,0.0,E@1.8,99999.0,,89.9,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,02:45,69.0,,43.9,40.2,0.0,N@1.1,99999.0,,89.8,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,03:00,69.3,,45.0,41.5,0.0,N@2.3,99999.0,,89.7,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,03:15,68.1,,47.3,47.3,0.0,W@1.6,99999.0,,89.7,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,03:30,66.2,,50.3,56.5,0.0,W@0.5,99999.0,,89.4,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,03:45,65.0,,49.7,57.7,0.0,N@1.6,99999.0,,89.3,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,04:00,64.1,,49.7,59.3,0.0,N@0.7,99999.0,,89.2,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,04:15,64.9,,49.1,56.5,0.0,SW@0.9,99999.0,,89.1,0.0,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,04:30,64.9,,48.7,55.7,0.0,E@0.5,99999.0,,89.0,0.0,0.0,1,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,04:45,65.7,,48.5,53.7,0.0,NE@0.4,99999.0,,88.9,0.0,0.0,5,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,05:00,66.9,,48.5,51.6,0.0,NE@0.6,99999.0,,88.9,0.0,0.0,11,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,05:15,66.7,,48.7,52.4,0.0,NE@2.0,99999.0,,88.8,0.0,0.0,19,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,05:30,67.3,,49.7,53.1,0.0,NE@1.2,99999.0,,88.7,0.0,0.0,66,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,05:45,70.1,,50.7,50.2,0.0,N@0.6,99999.0,,88.7,0.0,0.0,118,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,06:00,73.1,,50.9,45.5,0.0,NE@1.7,99999.0,,88.8,0.0,0.0,170,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,06:15,75.3,,50.7,42.0,0.0,N@2.1,99999.0,,88.7,0.0,0.0,219,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,06:30,76.9,,50.5,39.6,0.0,N@1.1,99999.0,,88.6,0.0,0.0,193,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,06:45,78.0,,51.2,39.1,0.0,NW@0.5,99999.0,,88.3,0.0,0.0,203,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,07:00,79.1,,51.6,38.3,0.0,N@1.1,99999.0,,88.2,0.0,0.0,273,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,07:15,80.8,,51.9,36.7,0.0,N@2.2,99999.0,,88.1,0.0,0.0,370,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,07:30,81.2,,52.9,37.5,0.0,NW@1.2,99999.0,,87.9,0.0,0.0,390,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,07:45,81.7,,53.2,37.4,0.0,NW@0.6,99999.0,,87.7,0.0,0.0,236,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,08:00,82.6,,52.6,35.5,0.0,N@0.9,99999.0,,87.4,0.0,0.0,474,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,08:15,85.1,,51.1,31.0,0.0,N@1.4,99999.0,,87.4,0.0,0.0,508,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,08:30,86.3,,51.4,30.2,0.0,N@1.9,99999.0,,87.3,0.0,0.0,559,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,08:45,87.1,,50.9,28.9,0.0,N@1.8,99999.0,,87.2,0.0,0.0,593,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,09:00,89.2,,50.9,27.0,0.0,N@1.6,99999.0,,87.2,0.0,0.0,642,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,09:15,89.3,,51.8,27.8,0.0,NW@2.8,99999.0,,87.1,0.0,0.0,699,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,09:30,89.7,,51.2,26.9,0.0,NW@3.3,99999.0,,86.9,0.0,0.0,662,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
1996-07-27,09:45,91.4,,49.9,24.3,0.0,NE@3.4,99999.0,,86.8,0.0,0.0,748,,"Benton City, Benton County",100114,Benton City,2017-12-10 01:43:10.743369
