Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2008-10-21,00:15,42.5,,36.6,79.5,0.0,SW@7.8,11.7,,59.3,120.5,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-16 14:53:08.656438
2008-10-21,00:30,40.5,,36.0,83.7,0.0,SW@7.2,9.9,,59.2,118.9,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-16 14:53:08.656438
2008-10-21,00:45,40.6,,35.8,83.0,0.0,S@5.5,7.8,,59.2,118.9,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-16 14:53:08.656438
2008-10-21,01:00,40.8,,35.6,81.6,0.0,S@5.3,8.5,,59.1,118.9,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-16 14:53:08.656438
2008-10-21,01:15,41.1,,35.2,79.2,0.0,S@3.9,5.3,,59.1,118.9,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-16 14:53:08.656438
2008-10-21,01:30,40.8,,34.2,77.3,0.0,SW@6.0,8.2,,59.0,118.9,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-16 14:53:08.656438
2008-10-21,01:45,41.4,,34.2,75.2,0.0,SW@6.8,9.6,,58.9,118.9,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-16 14:53:08.656438
2008-10-21,02:00,41.3,,33.5,73.6,0.0,S@5.1,7.8,,58.9,118.9,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-16 14:53:08.656438
2008-10-21,02:15,41.0,,33.6,74.8,0.0,S@3.2,6.7,,58.8,118.9,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-16 14:53:08.656438
2008-10-21,02:30,39.2,,33.0,78.0,0.0,SE@4.2,6.7,,58.7,118.9,0.0,0,,"Benton City, Benton County",100114,Benton City,2017-12-16 14:53:08.656438
