Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-12-27,00:15,31.3,27.0,84.5,0.0,E@2.5,3.9,0.19,0,35.1,31.5,"Orondo, Douglas County",330078,Orondo,2020-01-21 16:30:32.910728
2019-12-27,00:30,31.3,27.2,85.2,0.0,NE@1.9,3.9,0.21,0,35.1,31.4,"Orondo, Douglas County",330078,Orondo,2020-01-21 16:30:32.910728
2019-12-27,00:45,31.1,27.0,85.6,0.0,NE@1.6,3.1,0.22,0,35.1,31.2,"Orondo, Douglas County",330078,Orondo,2020-01-21 16:30:32.910728
2019-12-27,01:00,31.0,26.8,85.0,0.0,NE@3.0,4.2,0.24,0,35.1,31.2,"Orondo, Douglas County",330078,Orondo,2020-01-21 16:30:32.910728
2019-12-27,01:15,31.1,26.7,84.4,0.0,NE@2.2,4.2,0.26,0,35.1,31.2,"Orondo, Douglas County",330078,Orondo,2020-01-21 16:30:32.910728
2019-12-27,01:30,31.1,26.7,84.4,0.0,NE@2.7,4.6,0.27,0,35.1,31.2,"Orondo, Douglas County",330078,Orondo,2020-01-21 16:30:32.910728
2019-12-27,01:45,30.9,26.9,85.7,0.0,NE@2.3,3.5,0.29,0,35.1,31.0,"Orondo, Douglas County",330078,Orondo,2020-01-21 16:30:32.910728
2019-12-27,02:00,30.6,27.1,87.6,0.0,NE@2.9,3.9,0.3,0,35.1,30.8,"Orondo, Douglas County",330078,Orondo,2020-01-21 16:30:32.910728
2019-12-27,02:15,30.4,27.4,89.6,0.0,E@2.6,3.5,0.32,0,35.1,30.5,"Orondo, Douglas County",330078,Orondo,2020-01-21 16:30:32.910728
2019-12-27,02:30,30.3,27.8,91.6,0.0,S@2.0,3.1,0.33,0,35.1,30.4,"Orondo, Douglas County",330078,Orondo,2020-01-21 16:30:32.910728
2019-12-27,02:45,30.4,28.0,92.1,0.0,N @0.0,0.0,0.35,0,35.1,30.5,"Orondo, Douglas County",330078,Orondo,2020-01-21 16:30:32.910728
2019-12-27,03:00,30.3,28.0,92.3,0.0,N @0.0,0.0,0.35,0,35.1,30.4,"Orondo, Douglas County",330078,Orondo,2020-01-21 16:30:32.910728
2019-12-27,03:15,30.3,28.0,92.1,0.0,N @0.0,0.0,0.37,0,35.1,30.5,"Orondo, Douglas County",330078,Orondo,2020-01-21 16:30:32.910728
2019-12-27,03:30,30.7,28.2,91.6,0.0,N @0.0,0.0,0.38,0,35.1,30.8,"Orondo, Douglas County",330078,Orondo,2020-01-21 16:30:32.910728
2019-12-27,03:45,30.8,28.2,90.8,0.0,NE@0.8,2.8,0.4,0,35.1,30.9,"Orondo, Douglas County",330078,Orondo,2020-01-21 16:30:32.910728
2019-12-27,04:00,30.8,28.0,90.2,0.0,E@0.6,3.1,0.41,0,35.1,30.9,"Orondo, Douglas County",330078,Orondo,2020-01-21 16:30:32.910728
2019-12-27,04:15,30.8,27.9,89.8,0.0,N @0.0,0.0,0.41,0,35.1,30.9,"Orondo, Douglas County",330078,Orondo,2020-01-21 16:30:32.910728
2019-12-27,04:30,30.7,28.0,90.6,0.0,N @1.3,4.9,0.43,0,35.1,30.8,"Orondo, Douglas County",330078,Orondo,2020-01-21 16:30:32.910728
2019-12-27,04:45,30.6,27.9,90.6,0.0,NE@2.5,3.5,0.43,0,35.1,30.8,"Orondo, Douglas County",330078,Orondo,2020-01-21 16:30:32.910728
2019-12-27,05:00,30.7,27.9,90.4,0.0,E@2.6,3.9,0.44,0,35.1,30.8,"Orondo, Douglas County",330078,Orondo,2020-01-21 16:30:32.910728
2019-12-27,05:15,30.5,28.1,92.1,0.0,S@3.2,4.9,0.45,0,35.1,30.6,"Orondo, Douglas County",330078,Orondo,2020-01-21 16:30:32.910728
