Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-07-07,00:15,68.5,68.7,36.3,30.4,0.0,SW@8.6,13.2,85.8,84.8,8.0,0.0,0,30.08,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
2018-07-07,00:30,67.9,68.1,36.9,31.9,0.0,SW@9.1,15.3,85.6,84.7,8.0,0.0,0,30.09,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
2018-07-07,00:45,66.5,66.7,38.5,35.6,0.0,SW@10.2,17.1,85.4,84.7,8.0,0.0,0,30.09,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
2018-07-07,01:00,65.8,66.0,39.6,38.1,0.0,SW@10.4,16.0,85.2,84.6,8.0,0.0,0,30.09,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
2018-07-07,01:15,64.8,64.9,40.3,40.6,0.0,W@9.5,19.6,85.0,84.5,8.0,0.0,0,30.1,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
2018-07-07,01:30,64.3,64.5,40.6,41.8,0.0,W@6.7,15.7,84.8,84.5,8.0,0.0,0,30.11,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
2018-07-07,01:45,64.5,64.7,41.8,43.4,0.0,SW@8.5,15.7,84.6,84.4,8.0,0.0,0,30.1,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
2018-07-07,02:00,63.8,63.9,42.7,46.1,0.0,W@7.9,14.2,84.4,84.4,8.1,0.0,0,30.12,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
2018-07-07,02:15,63.5,63.7,42.8,46.9,0.0,W@7.2,17.1,84.2,84.3,8.1,0.0,0,30.13,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
2018-07-07,02:30,63.9,64.0,43.1,46.8,0.0,SW@8.0,15.3,84.0,84.2,8.0,0.0,0,30.13,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
2018-07-07,02:45,63.4,63.5,43.4,48.0,0.0,W@9.9,13.9,83.8,84.2,8.0,0.0,0,30.13,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
2018-07-07,03:00,63.1,63.3,43.7,48.9,0.0,W@10.3,14.6,83.6,84.1,8.1,0.0,0,30.13,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
2018-07-07,03:15,62.9,63.1,43.6,49.3,0.0,W@9.8,13.5,83.4,84.0,8.1,0.0,0,30.14,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
2018-07-07,03:30,62.5,62.7,43.3,49.4,0.0,W@6.8,9.6,83.2,84.0,8.1,0.0,0,30.14,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
2018-07-07,03:45,60.9,61.1,43.0,51.5,0.0,NW@3.0,4.6,83.0,83.9,8.1,0.0,0,30.15,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
2018-07-07,04:00,61.7,61.9,42.5,49.2,0.0,NW@3.2,4.6,82.8,83.8,8.1,0.0,0,30.15,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
2018-07-07,04:15,61.7,61.9,41.7,47.7,0.0,N@2.5,6.4,82.6,83.7,8.0,0.0,0,30.15,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
2018-07-07,04:30,61.8,62.0,42.6,49.2,0.0,W@3.3,5.7,82.4,83.7,8.0,0.0,0,30.15,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
2018-07-07,04:45,61.3,61.5,42.7,50.2,0.0,W@3.8,6.0,82.3,83.6,8.0,0.0,0,30.15,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
2018-07-07,05:00,60.6,60.8,43.3,52.9,0.0,W@5.5,9.6,82.1,83.5,8.0,0.0,0,30.15,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
2018-07-07,05:15,60.6,60.8,43.4,52.8,0.0,W@5.6,9.2,81.9,83.4,8.0,0.0,2,30.16,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
2018-07-07,05:30,60.7,60.9,43.5,53.0,0.0,W@9.7,12.4,81.7,83.3,7.9,0.0,10,30.16,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
2018-07-07,05:45,60.8,60.9,43.5,52.8,0.0,W@9.8,13.2,81.5,83.3,7.9,0.0,41,30.16,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
2018-07-07,06:00,60.2,60.3,43.5,54.0,0.0,W@7.1,9.6,81.3,83.2,7.9,0.0,71,30.16,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
2018-07-07,06:15,60.5,60.5,43.7,53.8,0.0,W@8.0,10.3,81.1,83.1,7.9,0.0,104,30.16,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
2018-07-07,06:30,60.4,60.4,43.8,54.1,0.0,SW@4.3,7.8,81.0,83.0,8.0,0.0,139,30.17,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
2018-07-07,06:45,60.3,60.3,43.9,54.5,0.0,W@5.1,8.2,80.8,82.9,8.0,0.0,176,30.18,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
2018-07-07,07:00,60.9,60.9,43.9,53.4,0.0,W@4.7,7.1,80.7,82.8,8.0,0.0,214,30.18,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
2018-07-07,07:15,61.3,61.3,44.1,53.2,0.0,W@5.1,8.2,80.5,82.7,8.0,0.0,255,30.18,"Snipes Mountain, Sunnyside, Yakima County",310121,Snipes Mountain,2018-09-26 09:07:09.534819
