Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-12-30,00:15,38.7,38.2,37.1,93.8,0.12,NE@1.7,4.9,34.1,35.5,37.4,0.0,0,30.13,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2017-11-20 02:12:12.851656
2016-12-30,00:30,38.5,37.9,37.0,94.3,0.15,W@0.4,3.1,34.1,35.5,37.4,0.0,0,30.13,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2017-11-20 02:12:12.851656
2016-12-30,00:45,37.6,37.2,36.3,95.2,0.19,SW@1.2,3.9,34.1,35.5,37.4,0.0,0,30.13,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2017-11-20 02:12:12.851656
2016-12-30,01:00,37.4,37.0,36.5,96.5,0.23,SW@2.4,4.9,34.1,35.5,37.4,0.0,0,30.13,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2017-11-20 02:12:12.851656
2016-12-30,01:15,37.7,37.4,36.8,96.6,0.26,S@2.9,4.6,34.1,35.5,37.4,0.0,0,30.13,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2017-11-20 02:12:12.851656
2016-12-30,01:30,37.8,37.4,36.8,96.2,0.28,S@3.3,7.1,34.1,35.5,37.4,0.0,0,30.13,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2017-11-20 02:12:12.851656
2016-12-30,01:45,37.3,36.9,36.1,95.5,0.29,SW@1.2,4.9,34.1,35.5,37.4,0.0,0,30.14,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2017-11-20 02:12:12.851656
2016-12-30,02:00,36.9,36.5,36.0,96.4,0.31,W@2.0,4.9,34.1,35.5,37.4,0.0,0,30.15,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2017-11-20 02:12:12.851656
2016-12-30,02:15,36.7,36.4,36.0,97.0,0.33,W@1.3,3.5,34.1,35.5,37.4,0.0,0,30.15,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2017-11-20 02:12:12.851656
2016-12-30,02:30,36.3,35.9,35.6,97.3,0.34,S@1.8,4.2,34.1,35.5,37.4,0.0,0,30.15,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2017-11-20 02:12:12.851656
2016-12-30,02:45,36.5,36.1,36.0,98.0,0.35,SW@2.1,4.9,34.1,35.5,37.4,0.01,0,30.15,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2017-11-20 02:12:12.851656
2016-12-30,03:00,37.5,37.1,37.0,98.1,0.36,NW@1.7,3.9,34.1,35.5,37.4,0.0,0,30.15,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2017-11-20 02:12:12.851656
2016-12-30,03:15,36.9,36.5,36.3,97.7,0.37,S@2.4,4.9,34.1,35.5,37.4,0.0,0,30.14,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2017-11-20 02:12:12.851656
2016-12-30,03:30,36.5,36.1,36.1,98.4,0.38,NE@2.6,5.3,34.1,35.5,37.4,0.0,0,30.14,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2017-11-20 02:12:12.851656
2016-12-30,03:45,37.5,37.0,37.0,98.3,0.39,NE@2.7,4.9,34.1,35.5,37.4,0.0,0,30.15,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2017-11-20 02:12:12.851656
2016-12-30,04:00,37.0,36.5,36.3,97.5,0.39,SW@1.6,4.6,34.1,35.5,37.4,0.0,0,30.15,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2017-11-20 02:12:12.851656
2016-12-30,04:15,36.5,36.1,35.9,97.6,0.4,NW@0.7,3.1,34.1,35.5,37.4,0.0,0,30.16,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2017-11-20 02:12:12.851656
2016-12-30,04:30,36.2,35.7,35.6,97.7,0.41,SW@1.0,4.2,34.1,35.5,37.4,0.0,0,30.15,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2017-11-20 02:12:12.851656
2016-12-30,04:45,36.5,36.0,35.9,98.0,0.43,W@0.5,1.7,34.1,35.5,37.4,0.0,0,30.16,"Odell (WAI-Moe), Odell, Hood River County",300217,Odell (WAI-Moe),2017-11-20 02:12:12.851656
