Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-08-14,00:15,75.8,44.1,32.3,0.0,0,30.04,N ,1.5,2.6,0.0,83.6,-345.6,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,00:30,76.1,44.4,32.3,0.0,0,30.04,NW,1.5,2.0,0.0,83.4,-346.1,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,00:45,77.7,45.2,31.5,0.0,0,30.05,NW,2.2,3.7,0.0,83.3,-347.5,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,01:00,77.7,45.9,32.4,0.0,0,30.04,NW,2.6,3.4,0.0,83.2,-349.7,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,01:15,76.9,46.4,34.0,0.0,0,30.04,NW,2.6,3.8,0.0,83.0,-352.1,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,01:30,74.6,46.4,36.7,0.0,0,30.05,SW,2.1,4.0,0.0,82.9,-352.3,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,01:45,74.3,46.3,37.0,0.0,0,30.05,W,2.8,3.7,0.0,82.7,-354.0,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,02:00,74.4,47.2,38.0,0.0,0,30.05,W,2.4,3.6,0.0,82.4,-354.6,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,02:15,73.4,47.8,40.3,0.0,0,30.05,W,2.2,3.0,0.0,82.3,-355.7,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,02:30,71.1,47.1,42.2,0.0,0,30.05,N,2.1,3.8,0.0,82.1,-356.3,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,02:45,69.8,46.2,42.8,0.0,0,30.05,NW,1.9,3.4,0.0,82.0,-356.8,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,03:00,70.5,46.4,42.2,0.0,0,30.05,NW,2.2,3.2,0.0,81.8,-357.5,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,03:15,70.4,47.6,44.2,0.0,0,30.05,NW,1.2,1.7,0.0,81.7,-359.8,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,03:30,69.9,48.0,45.7,0.0,0,30.05,NE,1.3,2.7,0.0,81.5,-359.8,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,03:45,70.9,47.4,43.1,0.0,0,30.05,W,1.1,2.7,0.0,81.4,-360.9,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,04:00,71.3,47.4,42.7,0.0,0,30.05,W,1.9,3.4,0.0,81.3,-361.8,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,04:15,71.0,47.6,43.3,0.0,0,30.05,NW,2.2,3.7,0.0,81.1,-362.9,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,04:30,71.2,47.8,43.4,0.0,0,30.05,W,2.0,2.8,0.0,81.0,-364.2,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,04:45,70.4,47.7,44.4,0.0,0,30.05,W,0.9,1.7,0.0,80.8,-365.3,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,05:00,69.9,47.4,44.6,0.0,1,30.05,NW,1.3,2.5,0.0,80.7,-367.0,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,05:15,69.9,46.4,43.0,0.0,8,30.05,W,1.6,3.2,0.0,80.5,-368.4,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,05:30,70.3,45.9,41.4,0.0,20,30.06,NW,1.6,2.5,0.0,80.4,-369.1,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,05:45,68.6,45.8,43.9,0.0,37,30.06,N ,1.3,2.0,0.0,80.2,-372.6,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,06:00,68.4,45.5,43.7,0.0,53,30.06,NE,1.0,1.5,0.0,80.1,-377.0,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,06:15,69.4,45.4,42.1,0.0,67,30.06,E,1.0,1.9,0.0,80.0,-377.4,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,06:30,70.2,46.4,42.4,0.0,87,30.06,SW,0.7,1.7,0.0,79.8,-379.1,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,06:45,71.6,47.5,42.3,0.0,109,30.07,W,2.1,3.8,0.0,79.7,-381.9,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,07:00,72.6,48.3,42.1,0.0,139,30.07,W,3.2,4.5,0.0,79.5,-387.0,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,07:15,73.8,49.0,41.6,0.0,182,30.07,W,2.6,4.6,0.0,79.4,-389.5,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,07:30,75.2,50.6,42.0,0.0,221,30.07,SW,3.4,6.9,0.0,79.2,-391.6,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,07:45,76.6,51.4,41.4,0.0,242,30.07,SW,4.1,7.0,0.0,79.0,-392.3,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,08:00,77.5,51.8,40.7,0.0,289,30.07,SW,4.4,6.4,0.0,78.8,-393.1,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,08:15,78.4,52.0,39.9,0.0,325,30.07,SW,3.4,5.9,0.0,78.7,-395.4,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,08:30,79.7,52.1,38.3,0.0,360,30.07,S,3.8,6.4,0.0,78.6,-396.8,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,08:45,81.0,52.3,37.0,0.0,384,30.07,S,5.1,8.7,0.0,78.5,-397.0,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,09:00,81.7,53.6,38.0,0.0,409,30.07,SW,5.7,8.2,0.0,78.4,-397.5,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,09:15,82.4,54.8,38.8,0.0,465,30.07,S,5.4,8.9,0.0,78.4,-398.5,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,09:30,83.4,55.1,37.9,0.0,493,30.07,SW,5.3,8.1,0.0,78.3,-399.9,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,09:45,84.5,54.2,35.3,0.0,522,30.08,SW,6.0,8.9,0.0,78.3,-399.4,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,10:00,85.3,53.3,33.4,0.0,536,30.07,SW,5.2,7.5,0.0,78.3,-399.0,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,10:15,86.2,53.5,32.6,0.0,573,30.07,SW,5.2,8.9,0.0,78.3,-399.1,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,10:30,86.9,53.6,32.1,0.0,595,30.07,SW,5.3,10.5,0.0,78.3,-398.7,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,10:45,88.3,53.5,30.6,0.0,614,30.07,SW,4.5,8.7,0.0,78.3,-399.1,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,11:00,89.7,53.3,29.1,0.0,635,30.07,SW,4.3,8.7,0.0,78.3,-399.1,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,11:15,90.5,53.0,28.0,0.0,659,30.06,S,5.4,9.6,0.0,78.4,-396.6,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
2021-08-14,11:30,91.5,53.2,27.4,0.0,664,30.06,SW,4.6,8.5,0.0,78.5,-396.5,"TripleS, Benton County",100039,TripleS,2021-11-10 16:44:18.924092
