Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2017-10-10,00:15,44.0,43.9,35.2,70.9,0.0,NE@3.0,4.2,65.9,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-15 12:23:28.214084
2017-10-10,00:30,43.0,42.9,35.3,74.1,0.0,NE@3.2,4.2,65.8,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-15 12:23:28.214084
2017-10-10,00:45,42.6,42.6,35.4,75.3,0.0,NE@3.0,3.9,65.7,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-15 12:23:28.214084
2017-10-10,01:00,41.9,41.8,35.3,77.3,0.0,E@0.2,3.1,65.6,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-15 12:23:28.214084
2017-10-10,01:15,38.8,38.7,34.7,85.0,0.0,E@2.7,3.1,65.6,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-15 12:23:28.214084
2017-10-10,01:30,38.5,38.5,34.7,86.0,0.0,E@2.4,3.5,65.5,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-15 12:23:28.214084
2017-10-10,01:45,38.6,38.6,34.6,85.4,0.0,E@1.7,3.5,65.4,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-15 12:23:28.214084
2017-10-10,02:00,39.5,39.5,35.2,84.4,0.0,E@1.8,3.1,65.3,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-15 12:23:28.214084
2017-10-10,02:15,38.7,38.7,34.8,85.8,0.0,E@1.8,3.5,65.2,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-15 12:23:28.214084
2017-10-10,02:30,39.0,39.0,35.3,86.3,0.0,E@1.1,2.8,65.1,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-15 12:23:28.214084
2017-10-10,02:45,40.0,40.0,35.5,83.7,0.0,E@1.4,3.1,65.0,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-15 12:23:28.214084
2017-10-10,03:00,40.9,40.8,35.7,81.6,0.0,N@0.0,0.0,64.9,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-15 12:23:28.214084
2017-10-10,03:15,40.1,40.0,35.5,83.7,0.0,E@0.7,3.1,64.8,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-15 12:23:28.214084
2017-10-10,03:30,41.1,41.0,36.1,82.2,0.0,W@0.2,3.1,64.7,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-15 12:23:28.214084
2017-10-10,03:45,42.2,42.2,35.4,76.6,0.0,W@3.1,4.9,64.6,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-15 12:23:28.214084
