Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-09,00:15,42.3,29.5,60.1,0.0,N@4.3,9.6,0.0,0,64.9,42.4,"DesertAire (Desert Aire), Grant County",330030,DesertAire,2020-01-21 19:57:36.892242
2019-10-09,00:30,40.6,29.4,64.0,0.0,NE@1.3,3.1,0.02,0,64.8,40.5,"DesertAire (Desert Aire), Grant County",330030,DesertAire,2020-01-21 19:57:36.892242
2019-10-09,00:45,39.2,29.5,67.8,0.0,NE@1.2,3.5,0.06,0,64.7,39.1,"DesertAire (Desert Aire), Grant County",330030,DesertAire,2020-01-21 19:57:36.892242
2019-10-09,01:00,39.5,29.3,66.4,0.0,NW@2.2,3.5,0.01,0,64.6,39.5,"DesertAire (Desert Aire), Grant County",330030,DesertAire,2020-01-21 19:57:36.892242
2019-10-09,01:15,38.9,29.1,67.7,0.0,W@1.6,3.9,0.03,0,64.5,38.9,"DesertAire (Desert Aire), Grant County",330030,DesertAire,2020-01-21 19:57:36.892242
2019-10-09,01:30,37.7,29.0,70.5,0.0,SE@0.4,3.1,0.16,0,64.4,37.6,"DesertAire (Desert Aire), Grant County",330030,DesertAire,2020-01-21 19:57:36.892242
2019-10-09,01:45,36.5,29.5,75.5,0.0,SE@2.7,3.5,0.19,0,64.3,36.5,"DesertAire (Desert Aire), Grant County",330030,DesertAire,2020-01-21 19:57:36.892242
2019-10-09,02:00,38.6,29.2,68.5,0.0,N @0.8,4.2,0.14,0,64.2,38.5,"DesertAire (Desert Aire), Grant County",330030,DesertAire,2020-01-21 19:57:36.892242
2019-10-09,02:15,38.8,28.9,67.4,0.0,NW@2.3,6.7,0.06,0,64.1,38.8,"DesertAire (Desert Aire), Grant County",330030,DesertAire,2020-01-21 19:57:36.892242
2019-10-09,02:30,38.3,29.0,69.0,0.0,NW@2.8,5.7,0.03,0,64.0,38.3,"DesertAire (Desert Aire), Grant County",330030,DesertAire,2020-01-21 19:57:36.892242
2019-10-09,02:45,38.3,28.7,68.0,0.0,NW@2.8,4.2,0.0,0,63.9,38.3,"DesertAire (Desert Aire), Grant County",330030,DesertAire,2020-01-21 19:57:36.892242
2019-10-09,03:00,38.1,28.6,68.5,0.0,NW@3.2,5.3,0.01,0,63.8,38.1,"DesertAire (Desert Aire), Grant County",330030,DesertAire,2020-01-21 19:57:36.892242
2019-10-09,03:15,39.2,29.0,66.5,0.0,W@4.9,7.4,0.0,0,63.7,39.2,"DesertAire (Desert Aire), Grant County",330030,DesertAire,2020-01-21 19:57:36.892242
2019-10-09,03:30,39.5,28.7,64.9,0.0,NW@4.0,6.0,0.0,0,63.6,39.5,"DesertAire (Desert Aire), Grant County",330030,DesertAire,2020-01-21 19:57:36.892242
2019-10-09,03:45,37.7,28.4,68.8,0.0,NW@2.4,3.5,0.01,0,63.4,37.6,"DesertAire (Desert Aire), Grant County",330030,DesertAire,2020-01-21 19:57:36.892242
2019-10-09,04:00,36.7,27.9,70.0,0.0,W@2.9,4.2,0.0,0,63.3,36.7,"DesertAire (Desert Aire), Grant County",330030,DesertAire,2020-01-21 19:57:36.892242
2019-10-09,04:15,36.7,28.4,71.7,0.0,NW@3.2,5.3,0.02,0,63.2,36.7,"DesertAire (Desert Aire), Grant County",330030,DesertAire,2020-01-21 19:57:36.892242
2019-10-09,04:30,35.6,27.9,73.1,0.0,NW@1.9,4.9,0.08,0,63.1,35.7,"DesertAire (Desert Aire), Grant County",330030,DesertAire,2020-01-21 19:57:36.892242
2019-10-09,04:45,35.4,27.7,73.5,0.0,NW@2.1,4.2,0.1,0,63.0,35.3,"DesertAire (Desert Aire), Grant County",330030,DesertAire,2020-01-21 19:57:36.892242
2019-10-09,05:00,35.5,28.4,75.0,0.0,N @2.5,3.9,0.11,0,62.8,35.5,"DesertAire (Desert Aire), Grant County",330030,DesertAire,2020-01-21 19:57:36.892242
2019-10-09,05:15,35.7,28.8,75.9,0.0,NE@2.3,4.2,0.14,0,62.7,35.6,"DesertAire (Desert Aire), Grant County",330030,DesertAire,2020-01-21 19:57:36.892242
2019-10-09,05:30,36.1,28.9,75.0,0.0,W@0.7,3.5,0.14,0,62.6,36.0,"DesertAire (Desert Aire), Grant County",330030,DesertAire,2020-01-21 19:57:36.892242
2019-10-09,05:45,37.5,28.7,70.1,0.0,W@3.3,4.9,0.01,0,62.5,37.6,"DesertAire (Desert Aire), Grant County",330030,DesertAire,2020-01-21 19:57:36.892242
2019-10-09,06:00,38.1,28.6,68.3,0.0,NW@3.0,5.7,0.0,0,62.3,38.1,"DesertAire (Desert Aire), Grant County",330030,DesertAire,2020-01-21 19:57:36.892242
2019-10-09,06:15,37.8,27.7,66.8,0.0,W@1.7,4.2,0.0,3,62.2,37.8,"DesertAire (Desert Aire), Grant County",330030,DesertAire,2020-01-21 19:57:36.892242
2019-10-09,06:30,38.7,26.9,62.4,0.0,NW@2.9,6.4,0.0,12,62.1,38.6,"DesertAire (Desert Aire), Grant County",330030,DesertAire,2020-01-21 19:57:36.892242
