Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-08-31,00:15,66.6,44.2,44.2,0.0,0,,NW,3.5,7.1,0.0,86.3,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,00:30,66.5,43.9,43.9,0.0,0,,NW,4.6,7.8,0.0,86.2,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,00:45,66.0,43.4,43.8,0.0,0,,NW,6.1,11.0,0.0,86.1,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,01:00,66.0,42.3,42.1,0.0,0,,NW,8.0,11.7,0.0,86.0,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,01:15,65.8,41.7,41.3,0.0,0,,NW,6.8,10.7,0.0,86.0,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,01:30,65.4,41.8,42.1,0.0,0,,NW,5.1,8.5,0.0,85.9,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,01:45,65.5,41.2,40.9,0.0,0,,NW,7.5,11.4,0.0,85.8,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,02:00,65.8,41.1,40.4,0.0,0,,NW,8.1,11.7,0.0,85.7,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,02:15,65.9,41.0,40.2,0.0,0,,NW,9.9,16.7,0.0,85.6,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,02:30,65.6,41.5,41.4,0.0,0,,NW,10.9,17.1,0.0,85.5,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,02:45,65.2,42.0,42.6,0.0,0,,NW,11.7,17.5,0.0,85.3,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,03:00,64.8,42.9,44.8,0.0,0,,NW,10.4,15.7,0.0,85.2,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,03:15,64.4,43.6,46.6,0.0,0,,NW,9.7,16.7,0.0,85.1,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,03:30,64.2,43.8,47.4,0.0,0,,N,9.9,18.2,0.0,85.0,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,03:45,63.7,44.0,48.5,0.0,0,,NW,11.7,21.8,0.0,84.9,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,04:00,63.1,44.0,49.8,0.0,0,,NW,11.7,22.1,0.0,84.8,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,04:15,62.9,44.2,50.5,0.0,0,,W,11.4,17.8,0.0,84.7,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,04:30,62.9,44.9,51.6,0.0,0,,NW,10.2,19.6,0.0,84.6,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,04:45,63.0,45.2,52.2,0.0,0,,NW,9.8,17.1,0.0,84.5,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,05:00,63.3,45.0,51.4,0.0,0,,NW,10.9,19.2,0.0,84.4,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,05:15,63.0,45.0,51.7,0.0,1,,NW,10.5,16.7,0.0,84.3,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,05:30,62.1,45.5,54.3,0.0,6,,NW,9.9,16.0,0.0,84.2,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,05:45,61.6,45.9,56.3,0.0,12,,NW,7.6,14.6,0.0,84.1,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,06:00,61.4,46.1,57.1,0.0,42,,NW,6.1,11.4,0.0,83.9,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,06:15,62.5,46.3,55.3,0.0,91,,NW,6.8,11.0,0.0,83.8,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,06:30,63.3,46.4,53.8,0.0,131,,NW,9.4,16.7,0.0,83.7,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,06:45,64.1,46.6,52.8,0.0,167,,W,8.5,14.2,0.0,83.6,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,07:00,65.2,47.2,52.1,0.0,213,,W,5.6,9.2,0.0,83.5,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,07:15,66.1,47.2,50.5,0.0,256,,W,5.8,10.3,0.0,83.4,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,07:30,67.6,47.8,49.0,0.0,301,,W,4.9,8.9,0.0,83.3,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,07:45,69.8,47.0,44.1,0.0,347,,NW,3.3,6.7,0.0,83.2,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,08:00,71.2,44.8,38.7,0.0,393,,NE,2.6,6.7,0.0,83.1,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,08:15,71.7,45.6,39.1,0.0,494,,NW,3.5,5.7,0.0,83.0,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,08:30,72.3,46.2,39.2,0.0,480,,N,4.1,7.8,0.0,82.9,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,08:45,72.1,46.7,40.3,0.0,504,,NW,3.9,7.4,0.0,82.8,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,09:00,72.7,46.4,39.0,0.0,551,,N,5.8,9.2,0.0,82.6,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,09:15,73.4,46.0,37.6,0.0,582,,N,5.9,9.2,0.0,82.5,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,09:30,73.9,46.3,37.4,0.0,615,,N,6.0,8.9,0.0,82.4,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,09:45,74.2,46.2,36.8,0.0,648,,NW,5.1,8.2,0.0,82.4,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,10:00,75.1,46.2,35.7,0.0,673,,N,5.5,8.2,0.0,82.3,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,10:15,76.0,44.6,32.6,0.0,703,,N ,5.1,8.2,0.0,82.2,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,10:30,76.3,45.3,33.1,0.0,723,,NW,4.5,8.5,0.0,82.1,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,10:45,77.5,44.5,31.0,0.0,743,,N,4.3,7.4,0.0,82.1,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,11:00,77.6,45.5,32.0,0.0,762,,NW,3.6,6.0,0.0,82.0,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,11:15,78.3,44.5,30.2,0.0,779,,SW,4.3,12.1,0.0,82.0,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,11:30,78.2,43.6,29.2,0.0,796,,W,3.4,6.4,0.0,82.0,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,11:45,79.4,44.3,28.8,0.0,808,,SW,4.0,7.1,0.0,82.0,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,12:00,80.1,43.9,27.8,0.0,791,,SE,4.8,9.2,0.0,82.0,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,12:15,79.3,44.4,29.1,0.0,784,,SE,6.8,11.4,0.0,82.1,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,12:30,80.2,44.2,27.9,0.0,768,,SE,5.4,8.9,0.0,82.1,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,12:45,80.1,43.0,26.9,0.0,776,,SE,4.3,7.4,0.0,82.2,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,13:00,80.6,43.7,27.2,0.0,774,,SE,5.3,9.6,0.0,82.2,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,13:15,81.0,43.3,26.4,0.0,710,,SE,4.6,8.5,0.0,82.3,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,13:30,81.8,43.5,25.9,0.0,729,,SE,4.8,8.2,0.0,82.4,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,13:45,81.9,43.8,26.1,0.0,718,,SE,5.4,8.2,0.0,82.6,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,14:00,81.7,44.0,26.5,0.0,692,,SE,6.1,10.3,0.0,82.7,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,14:15,82.0,44.2,26.4,0.0,668,,SE,5.7,9.9,0.0,82.8,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,14:30,82.0,44.3,26.4,0.0,640,,E,6.0,9.6,0.0,83.0,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,14:45,82.7,43.8,25.4,0.0,614,,SE,4.8,9.9,0.0,83.2,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,15:00,83.8,43.6,24.3,0.0,585,,SE,5.0,8.2,0.0,83.3,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,15:15,83.4,42.3,23.5,0.0,539,,SE,5.9,11.0,0.0,83.5,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,15:30,83.5,42.6,23.7,0.0,509,,SE,5.5,9.2,0.0,83.7,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,15:45,84.1,42.5,23.1,0.0,477,,SE,5.1,9.2,0.0,83.9,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,16:00,83.9,42.9,23.7,0.0,432,,SE,5.3,7.8,0.0,84.1,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,16:15,83.6,43.6,24.5,0.0,377,,SE,5.6,9.2,0.0,84.3,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,16:30,83.4,45.6,26.6,0.0,339,,SE,6.3,10.3,0.0,84.5,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,16:45,83.3,45.4,26.5,0.0,293,,SE,5.2,7.8,0.0,84.7,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,17:00,83.3,46.4,27.5,0.0,249,,SE,4.5,6.4,0.0,84.9,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,17:15,82.6,47.0,28.8,0.0,206,,SE,4.5,8.2,0.0,85.1,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,17:30,82.3,47.3,29.4,0.0,164,,SE,3.3,5.7,0.0,85.3,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,17:45,82.1,47.1,29.5,0.0,125,,E,3.7,7.1,0.0,85.5,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,18:00,81.2,47.1,30.2,0.0,89,,E,3.3,5.7,0.0,85.7,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
2020-08-31,18:15,80.5,47.8,31.8,0.0,56,,NE,2.2,4.6,0.0,85.9,,"DesertAire, Grant County",330030,DesertAire,2020-12-17 09:17:30.262221
