Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2008-11-17,00:15,40.8,,38.3,90.9,0.16,NW@3.7,6.0,47.7,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,00:30,40.1,,37.9,92.0,0.21,NW@3.3,5.7,47.7,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,00:45,39.1,,37.4,93.8,0.41,NW@3.4,4.6,47.6,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,01:00,39.2,,37.4,92.9,0.49,SW@2.6,4.6,47.5,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,01:15,39.2,,37.5,93.5,0.59,S@2.6,4.9,47.5,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,01:30,39.7,,37.8,93.1,0.55,W@3.9,5.7,47.4,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,01:45,39.5,,37.7,92.9,0.48,NW@3.9,6.0,47.4,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,02:00,38.3,,36.6,93.8,0.55,W@2.0,3.5,47.3,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,02:15,38.6,,37.1,94.2,0.62,NW@2.7,5.7,47.3,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,02:30,38.5,,37.2,95.0,0.66,NW@3.2,5.7,47.2,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,02:45,40.2,,38.5,93.4,0.51,NW@5.2,8.9,47.1,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,03:00,39.9,,38.0,92.8,0.29,NW@4.5,7.1,47.1,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,03:15,40.2,,38.3,92.7,0.23,NW@4.0,6.7,47.0,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,03:30,39.9,,38.1,93.2,0.25,NW@3.7,4.6,47.0,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,03:45,40.3,,38.4,92.9,0.22,NW@3.9,5.3,46.9,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,04:00,40.0,,38.2,93.1,0.24,NW@2.7,4.2,46.9,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,04:15,39.4,,37.8,93.8,0.32,NW@2.4,3.9,46.8,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,04:30,39.8,,38.1,93.5,0.28,NW@3.5,5.7,46.7,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,04:45,40.0,,38.1,92.7,0.21,NW@3.3,4.9,46.7,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,05:00,39.4,,37.6,93.5,0.3,NW@2.0,2.8,46.6,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,05:15,39.0,,37.6,94.6,0.4,NW@2.2,3.9,46.6,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,05:30,40.5,,38.5,92.6,0.27,NW@3.6,5.3,46.5,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,05:45,40.5,,38.4,92.0,0.22,NW@3.4,5.3,46.5,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,06:00,40.0,,38.1,92.7,0.28,NW@2.7,4.2,46.5,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,06:15,39.8,,38.2,93.7,0.4,NW@2.6,4.2,46.4,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,06:30,40.2,,38.5,93.6,0.38,NW@3.9,6.0,46.4,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,06:45,39.9,,38.2,93.5,0.36,NW@3.4,5.7,46.3,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,07:00,39.6,,38.0,93.8,0.43,NW@2.7,4.2,46.3,0.0,1,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,07:15,39.7,,37.9,93.3,0.45,NW@3.0,6.0,46.2,0.0,4,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,07:30,39.9,,37.9,92.5,0.36,NW@3.5,6.0,46.2,0.0,17,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,07:45,40.4,,38.4,92.5,0.27,NW@3.9,6.0,46.2,0.0,23,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,08:00,40.7,,38.6,92.4,0.22,NW@3.4,4.9,46.1,0.0,36,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,08:15,41.3,,39.0,91.3,0.12,NW@4.1,7.8,46.1,0.0,47,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,08:30,42.0,,39.4,90.6,0.06,NW@6.1,9.9,46.1,0.0,72,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,08:45,42.4,,39.6,89.7,0.03,W@6.2,9.9,46.0,0.0,104,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,09:00,43.1,,39.8,87.9,0.02,NW@6.0,10.7,46.0,0.0,139,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,09:15,43.7,,40.1,87.1,0.01,NW@5.3,7.8,46.0,0.0,176,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,09:30,44.4,,40.2,85.1,0.01,NW@5.3,7.8,45.9,0.0,180,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,09:45,44.9,,40.2,83.5,0.01,NW@5.3,8.2,45.9,0.0,148,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,10:00,46.1,,40.7,81.1,0.0,NW@4.8,6.7,45.9,0.0,288,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,10:15,47.7,,41.1,77.8,0.0,NW@5.9,10.7,45.9,0.0,328,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,10:30,48.7,,40.9,74.3,0.0,NW@5.9,8.2,45.8,0.0,312,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,10:45,49.3,,40.8,72.4,0.0,NW@6.5,9.2,45.8,0.0,335,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,11:00,50.5,,40.7,68.8,0.0,NW@6.5,8.9,45.8,0.0,328,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,11:15,49.8,,40.1,69.1,0.0,NW@6.1,8.9,45.8,0.0,253,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,11:30,51.1,,39.9,65.4,0.0,NW@6.5,9.9,45.9,0.0,342,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,11:45,50.7,,39.8,65.9,0.0,NW@6.1,9.2,45.9,0.0,218,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,12:00,50.7,,40.2,67.2,0.0,NW@5.6,8.2,45.9,0.0,302,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,12:15,50.7,,40.4,67.5,0.0,NW@6.0,9.9,46.0,0.0,271,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,12:30,51.4,,40.1,65.3,0.0,NW@5.7,8.2,46.0,0.0,256,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,12:45,51.3,,39.9,65.1,0.0,NW@5.1,8.2,46.1,0.0,238,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,13:00,52.4,,40.0,62.6,0.0,NW@4.8,7.1,46.2,0.0,294,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,13:15,52.2,,39.6,61.9,0.0,NW@3.7,5.3,46.3,0.0,236,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,13:30,51.9,,39.8,63.3,0.0,W@3.6,5.7,46.4,0.0,163,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,13:45,51.5,,40.0,64.7,0.0,NW@4.8,7.8,46.6,0.0,166,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,14:00,51.3,,40.1,65.4,0.0,NW@4.3,6.0,46.7,0.0,152,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,14:15,50.9,,40.4,67.2,0.0,NW@4.9,7.4,46.8,0.0,145,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,14:30,51.2,,40.6,66.7,0.0,NW@4.6,6.4,47.0,0.0,166,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,14:45,51.6,,40.3,65.1,0.0,NW@4.9,7.4,47.1,0.0,154,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,15:00,52.1,,40.5,64.5,0.0,NW@3.8,6.4,47.3,0.0,169,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,15:15,52.1,,40.4,64.3,0.0,NW@2.9,4.9,47.5,0.0,105,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,15:30,51.6,,40.9,66.8,0.0,NW@3.6,5.3,47.6,0.0,121,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,15:45,50.8,,41.3,69.9,0.0,NW@3.0,3.9,47.8,0.0,74,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,16:00,49.5,,41.2,73.1,0.0,NW@2.1,3.1,47.9,0.0,27,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,16:15,48.4,,40.8,74.9,0.0,W@0.8,2.1,48.1,0.0,9,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,16:30,47.5,,40.4,76.1,0.01,S@1.1,2.1,48.2,0.0,3,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,16:45,45.4,,39.8,80.5,0.01,E@1.9,2.4,48.4,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,17:00,43.8,,39.1,83.3,0.01,NE@2.2,3.1,48.5,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,17:15,43.6,,39.2,84.2,0.02,NE@2.6,4.2,48.6,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,17:30,43.3,,39.1,85.2,0.01,E@3.4,4.9,48.7,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,17:45,42.5,,38.8,86.5,0.01,E@3.8,5.7,48.8,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,18:00,42.5,,39.0,87.1,0.02,E@4.0,6.0,48.9,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,18:15,42.2,,38.6,86.9,0.01,E@4.4,6.0,49.0,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,18:30,41.8,,38.5,87.8,0.02,E@4.5,6.7,49.1,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,18:45,41.6,,38.4,88.4,0.03,E@3.4,5.3,49.1,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
2008-11-17,19:00,40.8,,37.9,89.3,0.05,E@3.8,5.7,49.2,0.0,0,"Desert Aire, Grant County",330030,Desert Aire,2017-12-09 18:09:13.120076
