Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2021-02-17,00:15,25.2,21.8,90.9,0.0,0,29.97,W,8.2,9.9,0.0,32.4,33.6,22.5,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:54:41.409253
2021-02-17,00:30,25.7,22.2,90.3,0.0,0,29.98,W,9.5,12.1,0.0,32.4,33.6,22.5,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:54:41.409253
2021-02-17,00:45,25.7,22.1,89.9,0.0,0,29.98,W,8.7,10.3,0.0,32.4,33.6,22.5,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:54:41.409253
2021-02-17,01:00,25.7,22.5,91.1,0.0,0,29.99,NW,9.2,11.0,0.0,32.4,33.6,22.5,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:54:41.409253
2021-02-17,01:15,26.7,23.1,89.3,0.0,0,29.99,NW,10.4,11.7,0.0,32.4,33.6,22.5,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:54:41.409253
2021-02-17,01:30,24.4,21.0,90.7,0.0,0,30.0,NW,9.1,10.7,0.0,32.4,33.6,22.5,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:54:41.409253
2021-02-17,01:45,24.9,21.6,91.2,0.0,0,30.0,NW,10.2,13.2,0.0,32.4,33.6,22.5,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:54:41.409253
2021-02-17,02:00,25.5,21.3,87.3,0.0,0,30.01,NW,10.2,14.6,0.0,32.4,33.6,22.5,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:54:41.409253
2021-02-17,02:15,21.2,17.6,91.6,0.0,0,30.01,N,7.9,10.3,0.0,32.4,33.6,22.5,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:54:41.409253
2021-02-17,02:30,18.6,15.7,95.5,0.0,0,30.02,N ,7.0,8.2,0.0,32.4,33.6,22.5,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:54:41.409253
2021-02-17,02:45,19.1,16.6,97.1,0.0,0,30.03,N,7.4,8.9,0.0,32.4,33.6,22.5,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:54:41.409253
2021-02-17,03:00,23.9,21.6,95.6,0.0,0,30.03,N,6.1,7.1,0.0,32.4,33.6,22.5,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:54:41.409253
2021-02-17,03:15,25.8,21.8,88.1,0.0,0,30.04,N,4.8,6.0,0.0,32.4,33.6,22.5,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:54:41.409253
2021-02-17,03:30,27.3,22.2,83.4,0.0,0,30.05,N,4.5,6.0,0.0,32.4,33.6,22.5,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:54:41.409253
2021-02-17,03:45,27.7,22.1,81.7,0.0,0,30.05,N,3.4,4.6,0.0,32.4,33.6,22.5,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:54:41.409253
2021-02-17,04:00,27.9,22.2,81.1,0.0,0,30.05,N,2.1,4.6,0.0,32.4,33.6,22.5,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:54:41.409253
2021-02-17,04:15,28.8,22.2,77.7,0.0,0,30.05,N ,3.7,4.9,0.0,32.4,33.6,22.5,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:54:41.409253
2021-02-17,04:30,29.0,21.9,76.1,0.0,0,30.06,N ,2.2,3.9,0.0,32.4,33.6,22.5,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:54:41.409253
