Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-05-31,00:15,49.4,42.8,77.8,0.0,0,29.74,N,9.1,13.5,0.0,60.3,64.7,8.8,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
2020-05-31,00:30,49.6,42.8,77.4,0.0,0,29.75,N,7.9,12.1,0.0,60.0,64.6,8.8,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
2020-05-31,00:45,49.9,42.8,76.4,0.0,0,29.75,N,8.0,11.0,0.0,59.8,64.5,8.8,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
2020-05-31,01:00,50.0,42.7,75.9,0.0,0,29.75,N,7.6,11.4,0.0,59.6,64.4,8.8,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
2020-05-31,01:15,49.9,42.7,76.0,0.0,0,29.75,N,7.3,12.1,0.0,59.4,64.4,8.8,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
2020-05-31,01:30,49.9,42.4,75.4,0.0,0,29.76,N,7.9,12.1,0.0,59.2,64.3,8.8,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
2020-05-31,01:45,49.8,42.2,75.1,0.0,0,29.75,N,10.3,15.0,0.0,59.1,64.2,8.8,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
2020-05-31,02:00,49.3,42.1,76.1,0.0,0,29.74,N,10.9,14.2,0.0,58.9,64.1,8.8,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
2020-05-31,02:15,49.1,41.8,75.7,0.0,0,29.75,N,10.3,13.9,0.0,58.8,64.0,8.8,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
2020-05-31,02:30,48.9,41.5,75.5,0.0,0,29.76,N,9.1,12.4,0.0,58.6,64.0,8.8,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
2020-05-31,02:45,48.8,41.5,75.7,0.0,0,29.75,N,9.8,15.0,0.0,58.4,63.9,8.8,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
2020-05-31,03:00,48.8,41.0,74.3,0.0,0,29.76,N,9.7,15.7,0.0,58.3,63.8,8.7,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
2020-05-31,03:15,48.8,40.9,73.8,0.0,0,29.76,N,9.3,15.3,0.0,58.1,63.7,8.7,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
2020-05-31,03:30,48.9,40.8,73.4,0.0,0,29.76,N,8.5,13.9,0.0,58.0,63.6,8.7,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
2020-05-31,03:45,48.7,40.1,72.1,0.0,0,29.77,N,10.8,17.1,0.0,57.8,63.6,8.7,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
2020-05-31,04:00,48.4,39.8,71.8,0.0,1,29.77,N,10.1,16.0,0.0,57.7,63.5,8.7,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
2020-05-31,04:15,48.4,39.4,70.9,0.0,2,29.77,N,10.9,15.3,0.0,57.5,63.4,8.7,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
2020-05-31,04:30,48.3,39.2,70.6,0.0,2,29.77,N,10.2,15.3,0.0,57.4,63.3,8.7,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
2020-05-31,04:45,48.0,39.0,70.7,0.0,3,29.78,N,10.1,14.2,0.0,57.2,63.2,8.6,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
2020-05-31,05:00,47.8,38.8,70.7,0.0,8,29.78,N,10.5,15.7,0.0,57.0,63.2,8.6,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
2020-05-31,05:15,47.7,38.5,70.3,0.0,8,29.78,N,11.4,15.7,0.0,56.9,63.1,8.6,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
2020-05-31,05:30,47.4,38.5,71.0,0.0,8,29.79,N,9.9,14.2,0.0,56.7,63.0,8.6,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
2020-05-31,05:45,47.3,38.2,70.4,0.0,11,29.8,N,12.2,17.5,0.0,56.6,62.9,8.6,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
2020-05-31,06:00,47.3,37.7,69.2,0.0,18,29.8,N,12.8,19.2,0.0,56.4,62.8,8.6,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
2020-05-31,06:15,47.1,37.7,69.5,0.0,15,29.81,N,12.6,18.5,0.0,56.3,62.8,8.6,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
2020-05-31,06:30,46.9,37.7,70.0,0.0,20,29.81,N,12.5,16.4,0.0,56.1,62.7,8.6,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
2020-05-31,06:45,46.9,37.2,68.8,0.0,17,29.82,N,13.3,18.5,0.0,56.0,62.6,8.6,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
2020-05-31,07:00,46.2,37.8,72.4,0.0,32,29.83,N,12.3,16.7,0.0,55.8,62.5,8.6,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
2020-05-31,07:15,45.7,38.6,76.0,0.0,66,29.84,N,11.1,16.7,0.0,55.7,62.5,8.6,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:21.181279
