Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-05-10,00:15,55.1,27.6,34.5,0.0,0,30.1,NE,8.0,8.9,0.0,60.2,58.4,8.9,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,00:30,54.4,27.9,35.7,0.0,0,30.09,NE,8.1,9.6,0.0,59.9,58.4,8.9,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,00:45,53.5,28.1,37.4,0.0,0,30.09,NE,7.3,9.9,0.0,59.6,58.3,8.9,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,01:00,53.2,28.5,38.4,0.0,0,30.09,N ,4.7,7.8,0.0,59.2,58.3,8.9,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,01:15,51.9,28.9,40.9,0.0,0,30.09,N ,5.0,6.4,0.0,58.9,58.3,8.9,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,01:30,52.8,29.0,39.7,0.0,0,30.09,N ,6.3,8.5,0.0,58.7,58.2,8.9,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,01:45,53.1,29.3,39.7,0.0,0,30.09,N ,6.8,8.5,0.0,58.4,58.2,8.9,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,02:00,51.1,29.6,43.5,0.0,0,30.09,N ,6.1,8.5,0.0,58.1,58.2,8.9,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,02:15,50.9,29.5,43.6,0.0,0,30.09,N ,5.4,7.8,0.0,57.9,58.1,8.9,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,02:30,52.8,29.7,40.8,0.0,0,30.09,N ,5.2,6.7,0.0,57.6,58.1,8.9,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,02:45,54.1,29.4,38.5,0.0,0,30.09,N ,5.0,6.4,0.0,57.4,58.0,8.9,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,03:00,53.5,29.0,38.9,0.0,0,30.09,N ,4.5,5.3,0.0,57.2,58.0,8.9,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,03:15,52.4,29.2,40.7,0.0,0,30.09,N ,4.5,6.4,0.0,56.9,57.9,8.9,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,03:30,52.8,29.3,40.2,0.0,0,30.09,N ,3.9,6.0,0.0,56.7,57.9,8.9,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,03:45,52.8,28.6,39.1,0.0,0,30.08,N ,3.0,4.6,0.0,56.5,57.8,8.9,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,04:00,52.8,28.4,38.7,0.0,0,30.08,N ,3.8,4.6,0.0,56.2,57.8,8.9,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,04:15,54.2,28.4,36.8,0.0,2,30.08,N ,3.7,4.6,0.0,56.0,57.7,8.9,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,04:30,54.1,28.5,37.1,0.0,4,30.08,N ,3.9,5.3,0.0,55.8,57.7,8.9,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,04:45,53.6,28.9,38.5,0.0,20,30.08,N ,4.1,5.3,0.0,55.5,57.6,8.9,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,05:00,52.8,29.1,39.9,0.0,44,30.08,N ,3.9,4.6,0.0,55.3,57.5,8.9,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,05:15,51.2,29.3,42.6,0.0,72,30.08,N ,4.5,5.3,0.0,55.1,57.5,9.0,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,05:30,51.5,30.4,44.0,0.0,104,30.09,N ,3.9,5.3,0.0,54.9,57.4,9.0,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,05:45,53.2,31.4,43.2,0.0,149,30.09,N ,3.7,4.6,0.0,54.8,57.4,9.0,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,06:00,54.1,32.6,43.8,0.0,189,30.1,N ,3.4,4.2,0.0,54.6,57.3,9.0,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,06:15,55.6,32.8,42.0,0.0,221,30.1,N ,4.0,5.3,0.0,54.6,57.2,9.0,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,06:30,57.6,33.0,39.2,0.0,272,30.1,N ,4.2,6.7,0.0,54.6,57.2,9.0,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,06:45,58.5,32.3,36.9,0.0,286,30.1,N ,5.2,8.5,0.0,54.6,57.1,9.0,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,07:00,58.3,32.0,36.7,0.0,298,30.1,N ,5.5,8.5,0.0,54.8,57.0,9.0,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,07:15,58.7,32.2,36.6,0.0,246,30.1,N ,6.9,10.3,0.0,54.9,57.0,9.0,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,07:30,58.7,32.3,36.7,0.0,109,30.1,N ,7.8,11.4,0.0,55.2,56.9,9.0,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
2020-05-10,07:45,59.6,31.5,34.3,0.0,449,30.1,N ,7.9,12.8,0.0,55.4,56.8,9.0,"Waterville, Waterville, Douglas County",330046,Waterville,2020-12-13 22:17:01.787932
