Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-04-30,00:15,42.0,42.1,31.0,64.8,0.0,W@5.2,7.4,48.5,51.3,19.4,0.0,0,29.94,"Waterville North, Waterville, Douglas County",330046,Waterville North,2018-09-11 09:06:47.179090
2018-04-30,00:30,41.2,41.3,31.2,67.3,0.0,W@5.2,6.7,48.2,51.3,19.4,0.0,0,29.95,"Waterville North, Waterville, Douglas County",330046,Waterville North,2018-09-11 09:06:47.179090
2018-04-30,00:45,40.7,40.8,31.1,68.3,0.0,W@5.5,7.8,48.0,51.2,19.4,0.0,0,29.95,"Waterville North, Waterville, Douglas County",330046,Waterville North,2018-09-11 09:06:47.179090
2018-04-30,01:00,40.4,40.6,31.4,69.9,0.0,NW@5.9,8.2,47.8,51.2,19.4,0.0,0,29.95,"Waterville North, Waterville, Douglas County",330046,Waterville North,2018-09-11 09:06:47.179090
2018-04-30,01:15,40.6,40.7,31.6,70.1,0.0,W@5.4,6.7,47.5,51.1,19.3,0.0,0,29.95,"Waterville North, Waterville, Douglas County",330046,Waterville North,2018-09-11 09:06:47.179090
2018-04-30,01:30,41.1,41.2,31.8,69.2,0.0,W@6.0,7.8,47.3,51.0,19.3,0.0,0,29.95,"Waterville North, Waterville, Douglas County",330046,Waterville North,2018-09-11 09:06:47.179090
2018-04-30,01:45,40.9,41.0,31.7,69.5,0.0,W@6.2,7.8,47.1,51.0,19.3,0.0,0,29.95,"Waterville North, Waterville, Douglas County",330046,Waterville North,2018-09-11 09:06:47.179090
2018-04-30,02:00,41.0,41.2,31.7,69.2,0.0,NW@7.1,8.5,46.9,50.9,19.3,0.0,0,29.95,"Waterville North, Waterville, Douglas County",330046,Waterville North,2018-09-11 09:06:47.179090
2018-04-30,02:15,41.0,41.1,31.7,69.3,0.0,W@6.5,7.8,46.7,50.9,19.3,0.0,0,29.95,"Waterville North, Waterville, Douglas County",330046,Waterville North,2018-09-11 09:06:47.179090
2018-04-30,02:30,40.8,40.9,31.7,69.6,0.0,W@6.7,8.2,46.5,50.8,19.3,0.0,0,29.95,"Waterville North, Waterville, Douglas County",330046,Waterville North,2018-09-11 09:06:47.179090
