Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2021-09-04,00:15,60.0,33.0,36.0,0.0,0,30.04,SW,5.1,7.4,0.0,67.4,69.4,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,00:30,60.5,33.6,36.2,0.0,0,30.04,SW,6.1,7.4,0.0,67.1,69.4,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,00:45,60.3,33.8,36.8,0.0,0,30.04,SW,5.3,7.1,0.0,66.8,69.4,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,01:00,61.5,32.3,33.1,0.0,0,30.03,W,4.9,6.0,0.0,66.6,69.4,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,01:15,62.4,29.5,28.7,0.0,0,30.03,W,4.5,5.7,0.0,66.3,69.3,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,01:30,60.9,29.4,30.1,0.0,0,30.03,NW,3.6,5.3,0.0,66.1,69.3,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,01:45,61.5,29.9,30.2,0.0,0,30.03,NW,3.7,5.3,0.0,65.9,69.3,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,02:00,61.4,31.0,31.5,0.0,0,30.03,W,4.7,5.7,0.0,65.7,69.2,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,02:15,60.4,30.9,32.6,0.0,0,30.03,W,4.8,5.7,0.0,65.4,69.2,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,02:30,61.1,30.2,30.9,0.0,0,30.03,W,3.9,5.3,0.0,65.2,69.2,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,02:45,61.1,30.6,31.4,0.0,0,30.03,SW,4.2,6.0,0.0,65.0,69.1,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,03:00,61.0,32.5,34.0,0.0,0,30.03,SW,5.4,6.0,0.0,64.8,69.1,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,03:15,60.6,32.0,33.8,0.0,0,30.03,W,5.7,6.4,0.0,64.6,69.1,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,03:30,61.5,28.9,28.9,0.0,0,30.03,W,4.4,5.3,0.0,64.4,69.0,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,03:45,61.3,29.3,29.6,0.0,0,30.03,SW,4.7,5.3,0.0,64.3,69.0,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,04:00,61.7,29.3,29.2,0.0,0,30.03,SW,5.1,6.0,0.0,64.1,68.9,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,04:15,61.9,29.1,28.8,0.0,0,30.03,W,4.9,5.7,0.0,64.0,68.9,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,04:30,61.9,30.0,29.9,0.0,0,30.03,W,4.7,5.7,0.0,63.8,68.8,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,04:45,61.5,30.8,31.2,0.0,0,30.04,W,4.0,4.6,0.0,63.7,68.8,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,05:00,59.7,30.9,33.5,0.0,0,30.03,NW,3.2,4.6,0.0,63.6,68.7,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,05:15,60.2,31.6,33.7,0.0,1,30.03,W,4.2,4.6,0.0,63.5,68.7,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,05:30,58.0,31.4,36.2,0.0,4,30.03,N,3.3,4.6,0.0,63.3,68.6,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,05:45,58.1,31.7,36.7,0.0,14,30.04,N,3.1,4.2,0.0,63.2,68.6,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,06:00,58.2,31.8,36.5,0.0,35,30.04,N,3.5,4.2,0.0,63.1,68.5,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,06:15,58.4,32.6,37.4,0.0,62,30.04,N ,4.2,4.9,0.0,62.9,68.5,7.3,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,06:30,58.8,33.1,37.6,0.0,90,30.04,N ,4.1,5.3,0.0,62.7,68.4,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,06:45,59.5,33.3,37.2,0.0,113,30.05,N,3.4,4.6,0.0,62.6,68.4,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,07:00,59.3,33.5,37.8,0.0,145,30.05,N,3.8,4.6,0.0,62.6,68.3,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,07:15,59.6,33.8,37.7,0.0,200,30.05,N,4.0,4.9,0.0,62.5,68.3,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,07:30,60.6,33.7,36.2,0.0,235,30.05,NW,3.8,4.9,0.0,62.6,68.2,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,07:45,63.0,33.5,33.0,0.0,267,30.05,N,3.7,5.7,0.0,62.7,68.1,7.4,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,08:00,63.3,33.0,32.0,0.0,228,30.05,N,3.3,6.4,0.0,62.9,68.1,7.3,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,08:15,62.6,33.9,34.0,0.0,289,30.05,N ,5.2,7.1,0.0,63.2,68.0,7.3,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,08:30,62.9,34.0,33.9,0.0,353,30.06,N ,4.3,7.8,0.0,63.5,68.0,7.3,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,08:45,66.3,33.9,29.9,0.0,430,30.06,NE,2.9,4.9,0.0,63.8,67.9,7.3,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,09:00,68.6,33.6,27.3,0.0,443,30.05,SE,2.5,5.7,0.0,64.2,67.9,7.3,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,09:15,69.0,33.5,26.8,0.0,493,30.05,SE,5.8,10.3,0.0,64.7,67.8,7.3,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,09:30,68.8,34.0,27.6,0.0,423,30.05,S,6.8,11.4,0.0,65.2,67.8,7.3,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
2021-09-04,09:45,70.0,34.3,26.9,0.0,550,30.05,SE,7.9,11.4,0.0,65.7,67.7,7.3,"Waterville, Waterville, Douglas County",330046,Waterville,2021-11-08 21:58:40.142408
