Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2009-03-05,00:15,44.8,39.9,82.8,0.0,0,,SW,11.9,18.5,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:08:53.790094
2009-03-05,00:30,44.7,39.9,82.9,0.0,0,,SW,11.0,19.2,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:08:53.790094
2009-03-05,00:45,44.4,39.6,83.1,0.0,0,,SW,9.6,14.6,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:08:53.790094
2009-03-05,01:00,44.3,39.1,82.0,0.0,0,,SW,9.6,15.3,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:08:53.790094
2009-03-05,01:15,44.6,38.7,79.6,0.0,0,,SW,9.1,13.2,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:08:53.790094
2009-03-05,01:30,44.6,36.9,74.4,0.0,0,,SW,12.3,17.5,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:08:53.790094
2009-03-05,01:45,44.0,37.1,76.6,0.0,0,,W,10.7,18.5,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:08:53.790094
2009-03-05,02:00,42.0,39.4,90.3,0.0,0,,NW,7.1,11.7,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:08:53.790094
2009-03-05,02:15,41.5,39.4,92.4,0.01,0,,NW,4.6,7.8,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:08:53.790094
2009-03-05,02:30,40.9,39.3,93.7,0.0,0,,NW,4.7,7.1,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:08:53.790094
2009-03-05,02:45,41.0,39.3,93.7,0.01,0,,S,2.1,4.6,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:08:53.790094
2009-03-05,03:00,40.8,39.2,93.8,0.0,0,,S,1.7,3.1,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:08:53.790094
2009-03-05,03:15,40.6,39.1,94.3,0.01,0,,E,2.7,4.6,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:08:53.790094
2009-03-05,03:30,40.0,38.7,95.1,0.0,0,,NE,4.9,7.4,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:08:53.790094
2009-03-05,03:45,39.4,38.4,96.0,0.0,0,,E,5.5,8.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:08:53.790094
2009-03-05,04:00,38.8,38.0,96.9,0.02,0,,S,6.5,9.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:08:53.790094
2009-03-05,04:15,38.7,38.1,97.5,0.01,0,,S,5.4,8.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:08:53.790094
2009-03-05,04:30,38.2,37.4,96.7,0.02,0,,NE,5.4,7.8,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:08:53.790094
2009-03-05,04:45,37.8,36.7,95.9,0.0,0,,NE,6.6,9.2,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:08:53.790094
2009-03-05,05:00,37.8,36.9,96.8,0.02,0,,NE,6.2,8.5,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:08:53.790094
2009-03-05,05:15,37.5,37.0,97.8,0.03,0,,NE,5.6,7.8,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:08:53.790094
2009-03-05,05:30,38.0,36.9,95.5,0.03,0,,SW,5.2,12.8,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:08:53.790094
2009-03-05,05:45,38.5,37.0,94.4,0.0,0,,S,4.2,6.7,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:08:53.790094
2009-03-05,06:00,38.7,36.9,93.1,0.0,0,,SW,4.5,6.4,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:08:53.790094
2009-03-05,06:15,39.1,37.2,92.5,0.0,0,,SW,1.9,3.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:08:53.790094
