Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2015-03-05,00:15,35.7,29.7,78.6,0.0,0,,NE,1.2,3.1,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:10:24.101770
2015-03-05,00:30,36.2,29.1,75.4,0.0,0,,E,3.9,5.7,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:10:24.101770
2015-03-05,00:45,35.7,29.3,77.2,0.0,0,,E,4.6,5.7,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:10:24.101770
2015-03-05,01:00,36.9,29.6,74.8,0.0,0,,E,6.1,9.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:10:24.101770
2015-03-05,01:15,37.0,29.8,74.9,0.0,0,,E,5.7,8.2,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:10:24.101770
2015-03-05,01:30,36.2,29.9,77.7,0.0,0,,E,3.6,5.7,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:10:24.101770
2015-03-05,01:45,35.9,29.9,78.6,0.0,0,,E,4.5,9.2,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:10:24.101770
2015-03-05,02:00,35.9,29.7,78.1,0.0,0,,NE,5.5,7.1,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:10:24.101770
2015-03-05,02:15,35.7,29.6,78.2,0.0,0,,NE,5.3,6.4,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:10:24.101770
2015-03-05,02:30,34.7,29.5,81.0,0.0,0,,E,4.6,6.0,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:10:24.101770
2015-03-05,02:45,33.9,29.7,84.5,0.0,0,,NE,3.3,4.6,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:10:24.101770
2015-03-05,03:00,34.9,29.9,81.6,0.0,0,,E,4.4,6.0,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:10:24.101770
2015-03-05,03:15,35.7,29.2,76.9,0.0,0,,E,4.0,4.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:10:24.101770
2015-03-05,03:30,35.4,29.3,78.4,0.0,0,,NE,4.3,6.4,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:10:24.101770
2015-03-05,03:45,35.6,29.3,77.8,0.0,0,,E,3.8,6.0,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:10:24.101770
2015-03-05,04:00,34.9,29.5,80.2,0.0,0,,E,3.1,4.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:10:24.101770
2015-03-05,04:15,34.6,29.5,81.5,0.0,0,,E,3.9,5.7,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:10:24.101770
2015-03-05,04:30,34.4,29.4,82.0,0.0,0,,NE,4.2,5.7,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:10:24.101770
2015-03-05,04:45,34.6,29.2,80.5,0.0,0,,E,3.8,6.0,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:10:24.101770
2015-03-05,05:00,33.0,29.2,85.7,0.0,0,,E,3.6,4.2,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:10:24.101770
2015-03-05,05:15,33.2,29.8,87.1,0.0,0,,NE,3.3,4.2,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:10:24.101770
2015-03-05,05:30,33.2,29.5,86.1,0.0,0,,E,2.8,5.7,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:10:24.101770
2015-03-05,05:45,34.7,29.9,82.2,0.0,0,,E,4.5,7.8,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:10:24.101770
2015-03-05,06:00,33.6,29.5,84.6,0.0,0,,SE,2.3,3.1,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:10:24.101770
2015-03-05,06:15,34.1,29.7,83.8,0.0,0,,SE,3.9,6.0,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:10:24.101770
2015-03-05,06:30,33.8,29.9,85.4,0.0,0,,E,3.7,4.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:10:24.101770
2015-03-05,06:45,33.5,30.1,87.1,0.0,2,,E,3.8,4.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-23 00:10:24.101770
