Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2012-11-01,00:15,55.4,51.7,87.3,0.0,0,,E,8.6,11.4,"Sakuma, Skagit County",330159,Sakuma,2020-12-15 20:50:04.920227
2012-11-01,00:30,55.6,51.6,86.4,0.0,0,,E,8.1,10.3,"Sakuma, Skagit County",330159,Sakuma,2020-12-15 20:50:04.920227
2012-11-01,00:45,55.4,51.5,86.6,0.0,0,,E,7.3,9.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-15 20:50:04.920227
2012-11-01,01:00,55.1,51.8,88.4,0.0,0,,E,8.7,12.8,"Sakuma, Skagit County",330159,Sakuma,2020-12-15 20:50:04.920227
2012-11-01,01:15,55.2,51.8,88.4,0.0,0,,E,9.4,13.2,"Sakuma, Skagit County",330159,Sakuma,2020-12-15 20:50:04.920227
2012-11-01,01:30,55.5,51.5,86.5,0.0,0,,SE,7.1,10.3,"Sakuma, Skagit County",330159,Sakuma,2020-12-15 20:50:04.920227
2012-11-01,01:45,55.5,51.0,84.5,0.0,0,,SE,7.2,11.0,"Sakuma, Skagit County",330159,Sakuma,2020-12-15 20:50:04.920227
2012-11-01,02:00,55.3,51.0,85.5,0.0,0,,SE,7.6,12.1,"Sakuma, Skagit County",330159,Sakuma,2020-12-15 20:50:04.920227
2012-11-01,02:15,55.2,51.1,85.9,0.0,0,,SE,7.7,10.7,"Sakuma, Skagit County",330159,Sakuma,2020-12-15 20:50:04.920227
2012-11-01,02:30,54.7,51.2,88.0,0.0,0,,E,6.7,9.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-15 20:50:04.920227
2012-11-01,02:45,54.2,51.7,91.2,0.0,0,,E,6.6,8.5,"Sakuma, Skagit County",330159,Sakuma,2020-12-15 20:50:04.920227
