Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2016-11-03,00:15,53.4,53.0,98.6,0.02,S@8.4,13.5,0.89,0,52.0,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:27:42.661608
2016-11-03,00:30,53.4,52.9,98.1,0.02,SE@15.2,22.8,0.89,0,52.0,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:27:42.661608
2016-11-03,00:45,53.5,52.5,96.6,0.0,SE@12.1,18.9,0.9,0,52.0,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:27:42.661608
2016-11-03,01:00,53.5,52.0,94.8,0.0,SE@12.0,18.5,0.9,0,52.0,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:27:42.661608
2016-11-03,01:15,53.6,51.1,91.3,0.0,SE@10.1,15.7,0.87,0,52.0,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:27:42.661608
2016-11-03,01:30,53.6,50.6,89.6,0.0,SE@9.6,15.7,0.79,0,52.0,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:27:42.661608
2016-11-03,01:45,53.6,49.7,86.7,0.0,SE@11.9,18.5,0.25,0,52.0,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:27:42.661608
2016-11-03,02:00,52.6,49.7,89.7,0.0,SE@9.9,13.9,0.01,0,52.0,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:27:42.661608
2016-11-03,02:15,53.6,49.8,87.0,0.0,SE@12.1,18.2,0.01,0,52.1,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:27:42.661608
2016-11-03,02:30,54.1,49.8,85.3,0.0,SE@10.9,16.7,0.01,0,52.1,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:27:42.661608
2016-11-03,02:45,53.1,49.8,88.5,0.0,SE@10.0,14.2,0.01,0,52.1,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:27:42.661608
2016-11-03,03:00,52.8,49.9,89.6,0.0,SE@9.2,13.9,0.01,0,52.1,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:27:42.661608
2016-11-03,03:15,53.0,49.7,88.5,0.0,SE@9.1,12.8,0.01,0,52.1,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:27:42.661608
2016-11-03,03:30,53.1,49.5,87.4,0.0,SE@9.9,14.2,0.01,0,52.1,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:27:42.661608
2016-11-03,03:45,53.6,49.2,85.0,0.0,SE@8.9,12.1,0.01,0,52.1,"Sakuma, Skagit County",330159,Sakuma,2020-06-01 03:27:42.661608
