Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2009-10-29,09:45,44.2,43.4,97.3,0.0,23,,E,11.3,16.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,10:00,44.3,43.5,97.0,0.0,26,,E,11.4,16.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,10:15,44.3,43.6,97.7,0.0,41,,E,11.9,16.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,10:30,44.6,44.0,97.8,0.0,29,,E,10.3,15.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,10:45,44.7,43.8,96.5,0.0,29,,E,11.1,16.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,11:00,44.8,43.7,95.9,0.0,48,,E,11.9,16.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,11:15,45.0,44.1,96.5,0.0,39,,E,12.9,17.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,11:30,45.0,44.2,96.9,0.0,36,,E,10.8,15.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,11:45,45.4,44.3,96.1,0.0,36,,E,11.7,15.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,12:00,45.6,44.3,95.0,0.0,43,,E,11.3,17.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,12:15,45.8,44.3,94.4,0.0,36,,E,10.8,17.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,12:30,46.0,44.6,94.7,0.0,36,,E,10.6,15.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,12:45,45.8,44.9,96.6,0.01,39,,E,11.1,16.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,13:00,45.5,44.9,97.5,0.0,39,,E,12.1,17.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,13:15,46.0,45.5,98.2,0.0,81,,E,10.7,16.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,13:30,46.4,46.1,98.7,0.01,95,,E,9.9,14.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,13:45,46.6,46.3,99.0,0.0,57,,E,8.2,11.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,14:00,46.4,46.1,98.9,0.0,42,,E,8.1,11.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,14:15,46.8,46.5,98.8,0.01,47,,E,9.7,12.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,14:30,46.6,46.4,99.2,0.0,63,,E,10.8,14.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,14:45,46.8,46.7,99.8,0.01,83,,E,11.4,16.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,15:00,46.9,46.9,99.9,0.0,54,,E,11.1,15.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,15:15,46.9,46.9,99.9,0.0,43,,E,9.8,14.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,15:30,47.6,47.6,99.9,0.02,53,,E,8.6,11.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,15:45,47.4,47.3,99.8,0.0,43,,E,8.5,12.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,16:00,47.3,47.3,99.9,0.01,37,,E,9.8,13.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,16:15,47.3,47.3,99.9,0.01,25,,E,9.5,13.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,16:30,47.3,47.3,99.9,0.01,14,,E,10.0,15.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,16:45,47.3,47.3,99.9,0.01,12,,E,10.4,15.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,17:00,47.3,47.3,99.9,0.03,9,,E,9.4,14.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,17:15,47.3,47.3,99.9,0.0,5,,E,8.2,11.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,17:30,47.6,47.6,99.9,0.0,3,,E,8.1,11.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,17:45,47.7,47.7,99.9,0.01,2,,E,8.1,12.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,18:00,47.6,47.6,99.9,0.01,0,,E,7.9,11.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,18:15,47.8,47.8,99.9,0.01,0,,E,8.9,14.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,18:30,47.8,47.8,99.9,0.0,0,,E,8.3,12.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,18:45,47.8,47.8,99.9,0.01,0,,E,8.3,11.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,19:00,47.8,47.8,99.9,0.0,0,,E,8.7,12.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,19:15,47.8,47.8,99.9,0.01,0,,E,9.2,13.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,19:30,48.1,48.1,99.9,0.0,0,,E,8.1,11.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,19:45,48.3,48.2,99.7,0.0,0,,E,7.2,11.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,20:00,48.3,48.2,99.6,0.0,0,,E,7.1,11.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,20:15,48.4,48.2,99.2,0.0,0,,E,8.5,12.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,20:30,48.8,48.4,98.3,0.0,0,,E,6.8,11.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,20:45,48.6,48.1,98.1,0.0,0,,E,7.6,11.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,21:00,48.7,48.4,98.8,0.0,0,,E,7.7,11.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,21:15,48.3,48.0,98.8,0.02,0,,E,8.6,12.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,21:30,48.5,48.2,99.1,0.01,0,,E,8.4,12.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,21:45,48.3,48.3,99.8,0.01,0,,E,7.5,10.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,22:00,48.3,48.3,99.9,0.0,0,,E,8.0,10.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,22:15,48.6,48.6,99.9,0.0,0,,E,7.1,9.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,22:30,48.8,48.8,99.9,0.0,0,,E,7.1,9.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,22:45,49.1,49.1,99.7,0.0,0,,E,4.8,8.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,23:00,49.2,49.1,99.4,0.0,0,,E,5.2,7.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,23:15,49.2,49.0,99.2,0.0,0,,E,5.7,8.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,23:30,49.0,48.8,99.2,0.0,0,,E,6.2,8.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,23:45,49.2,49.2,99.8,0.0,0,,E,4.3,6.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-29,24:00,49.1,49.0,99.6,0.0,0,,E,6.9,9.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,00:15,48.8,48.7,99.5,0.0,0,,E,7.4,10.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,00:30,49.2,49.1,99.6,0.0,0,,E,5.9,8.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,00:45,49.0,48.8,99.2,0.0,0,,E,7.1,9.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,01:00,49.0,48.7,98.8,0.0,0,,E,7.9,11.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,01:15,49.2,48.7,98.1,0.0,0,,E,7.6,11.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,01:30,49.3,48.8,98.1,0.0,0,,E,6.5,9.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,01:45,49.2,48.7,98.1,0.0,0,,E,6.8,9.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,02:00,49.7,49.1,97.8,0.0,0,,E,6.8,8.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,02:15,49.7,49.1,97.9,0.0,0,,E,6.8,8.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,02:30,49.7,49.2,98.2,0.0,0,,E,6.1,8.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,02:45,49.7,49.3,98.5,0.0,0,,E,6.1,9.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,03:00,49.7,49.1,98.0,0.0,0,,E,4.8,7.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,03:15,49.7,49.1,97.8,0.0,0,,E,4.4,7.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,03:30,49.4,49.1,98.6,0.01,0,,E,3.8,8.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,03:45,49.8,49.7,99.5,0.02,0,,E,4.0,7.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,04:00,49.4,49.4,99.9,0.03,0,,NE,4.2,6.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,04:15,49.3,49.3,99.9,0.03,0,,E,4.8,7.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,04:30,49.5,49.5,99.9,0.04,0,,E,5.2,8.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,04:45,49.4,49.4,99.9,0.01,0,,E,5.9,9.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,05:00,49.8,49.8,99.9,0.0,0,,E,5.6,9.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,05:15,50.3,50.3,99.9,0.0,0,,NE,4.4,7.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,05:30,51.3,51.3,99.9,0.0,0,,E,4.6,6.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,05:45,51.8,51.8,99.9,0.0,0,,E,3.4,5.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,06:00,52.1,52.1,99.9,0.0,0,,E,3.1,5.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,06:15,51.3,51.3,99.9,0.0,0,,NE,4.0,5.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,06:30,50.6,50.6,99.9,0.0,0,,NE,4.2,6.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,06:45,50.6,50.6,99.9,0.0,0,,E,4.9,7.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,07:00,50.4,50.4,99.9,0.0,0,,NE,5.2,7.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,07:15,50.3,50.3,99.9,0.0,0,,NE,4.9,8.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,07:30,50.4,50.4,99.9,0.0,0,,NE,1.9,4.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,07:45,50.6,50.6,99.9,0.0,0,,E,2.0,4.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,08:00,50.3,50.3,99.9,0.0,1,,NE,3.1,4.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,08:15,50.6,50.6,99.9,0.0,4,,NE,3.7,5.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,08:30,51.1,51.1,99.9,0.0,12,,E,2.2,4.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,08:45,51.1,51.1,100.0,0.0,17,,NE,3.3,5.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,09:00,51.1,51.1,100.0,0.01,14,,NE,2.8,5.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,09:15,51.4,51.4,99.9,0.0,17,,SE,1.9,4.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,09:30,51.5,51.5,99.9,0.01,28,,E,3.1,5.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,09:45,52.0,52.0,100.0,0.0,24,,E,4.1,6.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,10:00,52.4,52.4,100.0,0.0,30,,E,4.6,6.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,10:15,52.4,52.5,100.0,0.0,22,,E,2.7,5.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,10:30,52.7,52.7,100.0,0.0,31,,E,1.2,4.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,10:45,53.3,53.3,100.0,0.01,37,,E,1.6,4.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,11:00,53.9,53.9,100.0,0.01,44,,E,1.5,5.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,11:15,55.1,55.1,100.0,0.0,33,,N ,0.4,3.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,11:30,56.4,56.4,100.0,0.0,45,,E,2.9,7.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,11:45,59.4,58.8,97.9,0.0,154,,S,8.1,13.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,12:00,60.6,58.9,94.2,0.0,158,,S,9.4,14.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,12:15,61.2,58.9,92.1,0.0,131,,S,9.7,13.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,12:30,61.5,58.9,91.2,0.0,162,,S,8.6,13.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,12:45,62.0,58.9,89.5,0.0,210,,S,11.5,19.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,13:00,62.1,58.7,88.3,0.0,225,,S,13.7,20.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,13:15,62.1,58.4,87.4,0.0,219,,S,13.7,20.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,13:30,62.1,58.2,86.7,0.0,210,,S,13.7,20.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,13:45,62.2,58.0,86.1,0.0,207,,S,12.7,18.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,14:00,62.5,58.1,85.4,0.0,206,,S,12.7,19.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,14:15,62.7,57.8,84.1,0.0,209,,S,13.6,20.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,14:30,62.9,58.0,83.8,0.0,185,,S,13.2,19.2,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,14:45,63.1,57.7,82.4,0.0,163,,S,13.9,21.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,15:00,62.8,57.3,82.2,0.0,83,,S,13.3,19.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,15:15,62.7,57.3,82.5,0.0,91,,S,11.5,16.7,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,15:30,62.9,57.3,81.8,0.0,66,,S,10.9,17.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,15:45,62.8,57.1,81.6,0.0,54,,S,11.0,16.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,16:00,63.1,57.2,81.1,0.0,75,,S,13.9,21.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,16:15,63.1,57.3,81.2,0.0,89,,S,14.0,22.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,16:30,62.9,57.1,81.1,0.0,71,,S,16.2,25.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,16:45,62.6,56.9,81.5,0.0,50,,S,14.6,22.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,17:00,62.4,56.7,81.5,0.0,31,,S,16.4,27.1,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,17:15,62.0,56.6,82.5,0.01,14,,S,16.7,29.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,17:30,61.5,56.4,83.1,0.0,13,,S,17.0,26.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,17:45,61.2,56.1,83.3,0.0,8,,S,15.7,22.8,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,18:00,61.5,56.2,82.7,0.0,2,,S,16.6,26.4,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,18:15,61.7,56.2,82.0,0.0,0,,S,17.5,26.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,18:30,61.7,56.2,82.1,0.0,0,,S,17.9,27.5,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,18:45,61.6,56.0,81.7,0.0,0,,S,16.9,23.9,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,19:00,61.6,55.8,81.3,0.0,0,,S,17.6,25.3,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,19:15,61.9,55.7,80.0,0.0,0,,S,18.6,28.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,19:30,61.8,55.6,79.9,0.0,0,,S,18.8,30.0,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
2009-10-30,19:45,61.6,55.5,80.4,0.0,0,,S,19.7,34.6,"Sakuma, Skagit County",330159,Sakuma,2021-04-15 12:29:24.716560
