Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2007-03-08,00:15,41.4,39.3,91.9,0.0,0,,N,6.0,10.0,"Sakuma, Skagit County",330159,Sakuma,2020-12-21 14:30:38.433355
2007-03-08,00:30,41.2,38.8,91.0,0.0,0,,N,6.9,9.0,"Sakuma, Skagit County",330159,Sakuma,2020-12-21 14:30:38.433355
2007-03-08,00:45,41.2,38.8,91.1,0.0,0,,N,5.5,8.3,"Sakuma, Skagit County",330159,Sakuma,2020-12-21 14:30:38.433355
2007-03-08,01:00,41.0,38.9,92.3,0.0,0,,N,5.2,7.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-21 14:30:38.433355
2007-03-08,01:15,40.7,38.7,92.5,0.0,0,,N,5.1,7.3,"Sakuma, Skagit County",330159,Sakuma,2020-12-21 14:30:38.433355
2007-03-08,01:30,40.9,38.5,90.9,0.0,0,,N,7.0,11.8,"Sakuma, Skagit County",330159,Sakuma,2020-12-21 14:30:38.433355
2007-03-08,01:45,40.9,38.2,90.0,0.0,0,,N,8.0,11.1,"Sakuma, Skagit County",330159,Sakuma,2020-12-21 14:30:38.433355
2007-03-08,02:00,40.7,38.0,89.9,0.0,0,,N,7.8,10.7,"Sakuma, Skagit County",330159,Sakuma,2020-12-21 14:30:38.433355
2007-03-08,02:15,40.7,37.7,88.8,0.0,0,,N,8.0,10.7,"Sakuma, Skagit County",330159,Sakuma,2020-12-21 14:30:38.433355
2007-03-08,02:30,40.7,37.7,88.7,0.0,0,,N,7.1,10.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-21 14:30:38.433355
2007-03-08,02:45,40.9,37.2,86.7,0.0,0,,N,8.7,14.9,"Sakuma, Skagit County",330159,Sakuma,2020-12-21 14:30:38.433355
2007-03-08,03:00,40.7,37.5,88.1,0.0,0,,N,8.7,13.0,"Sakuma, Skagit County",330159,Sakuma,2020-12-21 14:30:38.433355
2007-03-08,03:15,40.9,37.6,88.0,0.0,0,,N,9.2,12.8,"Sakuma, Skagit County",330159,Sakuma,2020-12-21 14:30:38.433355
