Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-09-27,00:15,54.2,36.6,51.2,0.0,SW@4.6,6.7,0.0,0,61.7,54.1,"Cashmere.N (N Cashmere), Chelan County",330168,Cashmere.N,2020-01-21 20:57:40.143984
2019-09-27,00:30,53.3,36.4,52.5,0.0,SW@4.5,7.1,0.0,0,61.7,53.2,"Cashmere.N (N Cashmere), Chelan County",330168,Cashmere.N,2020-01-21 20:57:40.143984
2019-09-27,00:45,53.2,36.0,51.9,0.0,SW@4.0,7.4,0.0,0,61.6,53.1,"Cashmere.N (N Cashmere), Chelan County",330168,Cashmere.N,2020-01-21 20:57:40.143984
2019-09-27,01:00,51.9,36.3,55.0,0.0,W@3.2,4.6,0.0,0,61.6,51.8,"Cashmere.N (N Cashmere), Chelan County",330168,Cashmere.N,2020-01-21 20:57:40.143984
2019-09-27,01:15,48.2,37.7,66.7,0.0,NW@4.4,6.4,0.0,0,61.6,48.1,"Cashmere.N (N Cashmere), Chelan County",330168,Cashmere.N,2020-01-21 20:57:40.143984
2019-09-27,01:30,47.5,37.5,68.0,0.0,N@3.8,5.3,0.0,0,61.6,47.5,"Cashmere.N (N Cashmere), Chelan County",330168,Cashmere.N,2020-01-21 20:57:40.143984
2019-09-27,01:45,47.1,37.4,68.9,0.0,NW@3.8,4.9,0.0,0,61.5,47.1,"Cashmere.N (N Cashmere), Chelan County",330168,Cashmere.N,2020-01-21 20:57:40.143984
2019-09-27,02:00,48.7,36.7,62.9,0.0,NW@4.4,7.4,0.0,0,61.5,48.7,"Cashmere.N (N Cashmere), Chelan County",330168,Cashmere.N,2020-01-21 20:57:40.143984
2019-09-27,02:15,49.2,35.9,60.0,0.0,NW@3.6,5.3,0.0,0,61.5,49.1,"Cashmere.N (N Cashmere), Chelan County",330168,Cashmere.N,2020-01-21 20:57:40.143984
2019-09-27,02:30,48.7,35.6,60.5,0.0,NW@3.8,6.7,0.0,0,61.5,48.6,"Cashmere.N (N Cashmere), Chelan County",330168,Cashmere.N,2020-01-21 20:57:40.143984
2019-09-27,02:45,47.5,35.8,63.6,0.0,N@4.0,6.4,0.0,0,61.4,47.4,"Cashmere.N (N Cashmere), Chelan County",330168,Cashmere.N,2020-01-21 20:57:40.143984
2019-09-27,03:00,47.5,35.7,63.6,0.0,NW@3.2,5.7,0.0,0,61.4,47.4,"Cashmere.N (N Cashmere), Chelan County",330168,Cashmere.N,2020-01-21 20:57:40.143984
2019-09-27,03:15,47.1,35.9,64.9,0.0,NW@4.4,7.1,0.0,0,61.4,47.1,"Cashmere.N (N Cashmere), Chelan County",330168,Cashmere.N,2020-01-21 20:57:40.143984
2019-09-27,03:30,47.2,35.8,64.5,0.0,NW@4.1,7.1,0.0,0,61.3,47.2,"Cashmere.N (N Cashmere), Chelan County",330168,Cashmere.N,2020-01-21 20:57:40.143984
2019-09-27,03:45,47.2,36.2,65.4,0.0,NW@3.1,4.9,0.0,0,61.3,47.1,"Cashmere.N (N Cashmere), Chelan County",330168,Cashmere.N,2020-01-21 20:57:40.143984
2019-09-27,04:00,47.6,36.4,64.9,0.0,NW@3.9,6.7,0.0,0,61.3,47.6,"Cashmere.N (N Cashmere), Chelan County",330168,Cashmere.N,2020-01-21 20:57:40.143984
2019-09-27,04:15,47.2,36.4,65.8,0.0,N@4.3,8.2,0.0,0,61.2,47.1,"Cashmere.N (N Cashmere), Chelan County",330168,Cashmere.N,2020-01-21 20:57:40.143984
2019-09-27,04:30,46.5,36.3,67.5,0.0,N@4.1,6.0,0.0,0,61.2,46.4,"Cashmere.N (N Cashmere), Chelan County",330168,Cashmere.N,2020-01-21 20:57:40.143984
2019-09-27,04:45,45.9,36.5,69.6,0.0,N@4.8,6.0,0.0,0,61.1,45.8,"Cashmere.N (N Cashmere), Chelan County",330168,Cashmere.N,2020-01-21 20:57:40.143984
2019-09-27,05:00,45.9,36.7,69.8,0.0,N@4.4,7.8,0.0,0,61.1,45.9,"Cashmere.N (N Cashmere), Chelan County",330168,Cashmere.N,2020-01-21 20:57:40.143984
2019-09-27,05:15,46.1,36.9,70.0,0.0,NW@3.5,7.8,0.0,0,61.0,46.0,"Cashmere.N (N Cashmere), Chelan County",330168,Cashmere.N,2020-01-21 20:57:40.143984
2019-09-27,05:30,45.9,37.2,71.3,0.0,NW@1.6,5.7,0.0,0,61.0,45.8,"Cashmere.N (N Cashmere), Chelan County",330168,Cashmere.N,2020-01-21 20:57:40.143984
2019-09-27,05:45,45.0,37.3,74.3,0.0,NW@2.4,4.9,0.0,1,61.0,44.9,"Cashmere.N (N Cashmere), Chelan County",330168,Cashmere.N,2020-01-21 20:57:40.143984
2019-09-27,06:00,45.1,37.0,73.2,0.0,N@2.6,5.3,0.0,4,60.9,45.0,"Cashmere.N (N Cashmere), Chelan County",330168,Cashmere.N,2020-01-21 20:57:40.143984
2019-09-27,06:15,44.4,37.4,76.2,0.0,NW@3.0,4.6,0.0,13,60.9,44.3,"Cashmere.N (N Cashmere), Chelan County",330168,Cashmere.N,2020-01-21 20:57:40.143984
2019-09-27,06:30,44.8,37.8,76.1,0.0,NW@2.4,4.9,0.0,19,60.8,44.8,"Cashmere.N (N Cashmere), Chelan County",330168,Cashmere.N,2020-01-21 20:57:40.143984
