Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-12-15,00:15,32.6,31.1,NW@0.9,1.7,0.0,0,31.2,94.5,30.0,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:07.993275
2019-12-15,00:30,32.9,31.4,NW@0.9,1.8,0.0,0,31.6,94.9,30.01,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:07.993275
2019-12-15,00:45,33.2,31.6,SW@1.4,2.7,0.0,0,31.7,94.2,30.01,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:07.993275
2019-12-15,01:00,33.7,32.1,SW@1.2,2.3,0.0,0,32.3,94.6,30.02,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:07.993275
2019-12-15,01:15,33.5,32.5,SW@1.1,2.2,0.0,0,32.7,97.1,30.02,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:07.993275
2019-12-15,01:30,32.1,32.0,SW@1.1,2.6,0.0,0,31.8,99.1,30.02,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:07.993275
2019-12-15,01:45,32.9,31.8,SW@1.4,3.2,0.0,0,32.0,96.4,30.02,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:07.993275
2019-12-15,02:00,33.0,31.8,SW@2.0,3.7,0.0,0,32.1,96.6,30.03,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:07.993275
2019-12-15,02:15,33.3,32.1,SW@1.9,4.1,0.0,0,32.4,96.4,30.03,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:07.993275
2019-12-15,02:30,32.9,32.1,SW@2.0,4.1,0.0,0,32.4,98.1,30.04,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:07.993275
2019-12-15,02:45,33.5,32.1,SW@2.7,6.1,0.0,0,32.4,95.8,30.04,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:07.993275
2019-12-15,03:00,33.6,32.4,SW@2.0,5.2,0.0,0,32.8,96.8,30.04,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:07.993275
2019-12-15,03:15,33.4,32.2,SW@1.5,4.8,0.0,0,32.5,96.7,30.04,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:07.993275
2019-12-15,03:30,32.5,31.7,SW@1.1,2.4,0.0,0,32.0,98.2,30.05,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:07.993275
2019-12-15,03:45,31.5,30.9,NW@1.3,2.1,0.0,0,31.0,98.4,30.05,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:07.993275
2019-12-15,04:00,31.3,30.3,SW@1.7,3.6,0.0,0,30.5,97.6,30.05,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:07.993275
2019-12-15,04:15,32.7,31.1,W@1.9,4.4,0.0,0,31.4,94.9,30.05,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:07.993275
