Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-09-15,00:15,55.5,53.0,91.4,W@1.1,5.2,0.0,0,29.81,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:15.842370
2019-09-15,00:30,57.6,53.5,86.2,NW@1.0,4.1,0.0,0,29.81,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:15.842370
2019-09-15,00:45,57.8,53.9,87.0,W@1.1,4.4,0.0,0,29.81,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:15.842370
2019-09-15,01:00,57.4,53.9,87.9,W@0.9,3.9,0.0,0,29.8,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:15.842370
2019-09-15,01:15,55.8,53.6,92.1,W@1.0,2.1,0.0,0,29.79,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:15.842370
2019-09-15,01:30,56.4,53.2,88.9,W@1.4,2.4,0.0,0,29.79,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:15.842370
2019-09-15,01:45,56.6,53.2,88.3,W@1.4,2.7,0.0,0,29.79,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:15.842370
2019-09-15,02:00,55.6,53.1,91.0,W@0.9,2.6,0.0,0,29.79,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:15.842370
2019-09-15,02:15,55.0,52.8,92.2,W@1.0,2.1,0.0,0,29.78,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:15.842370
2019-09-15,02:30,54.6,52.4,92.4,W@1.0,2.5,0.0,0,29.77,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:15.842370
2019-09-15,02:45,55.6,52.6,89.6,W@1.3,3.5,0.0,0,29.77,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:15.842370
2019-09-15,03:00,54.8,52.5,91.8,SW@1.2,3.1,0.0,0,29.77,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:15.842370
2019-09-15,03:15,55.2,52.4,90.3,SW@1.3,2.8,0.0,0,29.77,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:15.842370
2019-09-15,03:30,55.1,52.3,90.3,SW@1.3,4.9,0.0,0,29.77,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:15.842370
2019-09-15,03:45,54.7,52.2,91.2,W@1.3,3.4,0.0,0,29.77,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:15.842370
2019-09-15,04:00,54.6,52.1,91.2,W@1.8,4.3,0.0,0,29.77,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:15.842370
2019-09-15,04:15,55.1,52.0,89.3,W@1.5,3.3,0.0,0,29.77,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:15.842370
2019-09-15,04:30,55.0,52.3,90.6,W@1.7,3.5,0.0,0,29.76,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:15.842370
2019-09-15,04:45,54.8,52.2,90.9,W@1.6,3.7,0.0,0,29.76,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:15.842370
2019-09-15,05:00,54.4,52.2,92.2,W@1.3,4.0,0.0,0,29.76,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:15.842370
2019-09-15,05:15,54.0,51.8,92.1,SW@1.1,2.6,0.0,0,29.75,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:15.842370
2019-09-15,05:30,54.1,51.8,92.0,SW@1.2,3.8,0.0,0,29.75,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:15.842370
2019-09-15,05:45,54.1,52.0,92.5,SW@1.1,2.8,0.0,5,29.75,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:15.842370
