Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-07,00:15,49.7,W@1.5,3.5,0.0,0,39.1,66.6,30.0,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:44.708913
2020-04-07,00:30,50.8,W@1.6,3.3,0.0,0,39.0,63.8,30.01,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:44.708913
2020-04-07,00:45,51.0,W@1.7,5.3,0.0,0,39.6,64.8,30.01,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:44.708913
2020-04-07,01:00,51.5,W@2.2,5.2,0.0,0,39.7,63.9,30.02,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:44.708913
2020-04-07,01:15,51.4,W@1.9,5.2,0.0,0,39.6,64.1,30.02,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:44.708913
2020-04-07,01:30,49.6,W@0.9,2.2,0.0,0,39.3,67.6,30.02,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:44.708913
2020-04-07,01:45,48.7,NW@1.0,2.5,0.0,0,38.7,68.2,30.02,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:44.708913
2020-04-07,02:00,47.4,SW@1.0,2.6,0.0,0,38.4,70.9,30.02,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:44.708913
2020-04-07,02:15,46.6,NW@1.7,3.5,0.0,0,38.1,72.1,30.02,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:44.708913
2020-04-07,02:30,47.3,NW@1.9,4.1,0.0,0,38.3,70.8,30.03,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:44.708913
