Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-01-14,00:15,25.3,25.6,NE@1.8,3.5,0.0,0,23.5,96.9,29.82,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,00:30,25.2,25.4,E@2.0,3.8,0.0,0,23.5,97.5,29.82,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,00:45,24.9,25.1,E@1.4,3.6,0.0,0,23.4,98.3,29.82,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,01:00,24.5,24.8,E@1.3,2.5,0.0,0,22.9,98.1,29.82,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,01:15,24.2,24.4,E@1.2,2.3,0.0,0,22.5,97.6,29.82,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,01:30,24.2,24.3,E@1.0,2.1,0.0,0,22.3,96.9,29.82,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,01:45,24.4,24.3,E@1.0,2.6,0.0,0,22.3,96.4,29.83,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,02:00,24.3,24.3,E@1.4,3.4,0.0,0,22.3,96.8,29.83,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,02:15,23.9,24.2,E@1.9,3.9,0.0,0,22.3,98.4,29.83,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,02:30,23.5,23.9,NE@1.7,2.8,0.0,0,21.7,97.9,29.84,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,02:45,23.4,23.7,NE@1.4,3.0,0.0,0,21.7,98.1,29.84,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,03:00,23.3,23.5,NE@1.2,2.2,0.0,0,21.4,97.1,29.85,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,03:15,23.4,23.4,NE@1.1,2.4,0.0,0,21.1,95.9,29.85,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,03:30,23.3,23.3,NE@0.9,1.9,0.0,0,21.1,96.2,29.85,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,03:45,23.0,23.2,NE@1.0,1.7,0.0,0,21.0,97.4,29.85,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,04:00,22.5,22.7,NE@0.9,1.8,0.0,0,20.6,97.6,29.85,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,04:15,22.5,22.3,NE@1.1,2.2,0.0,0,20.4,96.9,29.86,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,04:30,22.5,22.3,NE@1.0,2.1,0.0,0,20.4,97.1,29.86,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,04:45,22.5,22.3,NE@1.3,2.1,0.0,0,20.4,97.2,29.86,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,05:00,22.4,22.3,N @1.0,1.9,0.0,0,20.2,96.6,29.86,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,05:15,22.4,22.3,N @0.9,2.2,0.0,0,19.8,94.9,29.87,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,05:30,22.4,22.3,N @0.8,1.8,0.0,0,19.8,95.2,29.87,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,05:45,22.4,22.3,N @0.9,1.8,0.0,0,19.8,95.0,29.87,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,06:00,22.4,22.3,N@0.8,1.5,0.0,0,19.8,94.9,29.87,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,06:15,22.3,22.3,N @0.6,1.1,0.0,0,19.8,95.2,29.87,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,06:30,22.3,22.3,NE@0.5,1.1,0.0,0,19.8,95.3,29.88,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,06:45,22.2,22.2,N @0.5,0.9,0.0,0,19.8,95.8,29.88,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,07:00,22.0,22.0,NE@0.5,1.2,0.0,0,19.7,96.7,29.88,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,07:15,21.9,21.8,N@0.6,1.4,0.0,0,19.7,97.0,29.88,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,07:30,21.9,21.7,NW@0.7,1.1,0.0,0,19.8,96.9,29.88,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,07:45,22.3,21.8,N@1.1,1.9,0.0,0,19.8,95.8,29.88,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,08:00,22.5,22.2,N@1.5,4.4,0.0,2,20.4,97.0,29.89,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,08:15,22.5,22.5,NW@1.3,2.5,0.0,7,20.8,98.5,29.89,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,08:30,22.6,22.8,N@0.9,1.8,0.0,15,21.0,98.8,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,08:45,22.7,23.2,N@0.9,1.8,0.0,24,22.7,100.0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,09:00,22.9,23.8,N@1.2,2.5,0.0,67,22.9,100.0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,09:15,24.0,26.3,NW@0.9,1.8,0.0,100,24.0,100.0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,09:30,24.1,27.3,N@1.4,3.5,0.0,86,22.9,99.8,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,09:45,24.2,26.8,N @0.9,2.1,0.0,51,23.0,100.0,29.91,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,10:00,24.0,26.4,N@1.3,2.4,0.0,49,22.8,100.0,29.92,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,10:15,24.1,26.0,N@1.2,2.6,0.0,46,22.9,99.7,29.93,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,10:30,24.2,26.3,N@1.1,2.9,0.0,72,24.2,100.0,29.94,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,10:45,24.1,26.5,SE@1.2,3.1,0.0,83,22.9,99.9,29.93,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,11:00,24.6,27.0,N @0.9,1.7,0.0,89,23.3,99.2,29.94,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,11:15,24.7,27.7,NE@1.0,1.8,0.0,108,23.6,99.8,29.94,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,11:30,25.8,29.3,N @0.9,2.0,0.0,140,24.7,99.5,29.94,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,11:45,27.7,33.1,N@0.9,2.3,0.0,217,26.7,98.8,29.94,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,12:00,27.3,34.7,N@1.1,2.3,0.0,200,27.3,100.0,29.94,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,12:15,29.4,36.8,N@0.7,1.7,0.0,284,28.2,97.1,29.94,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,12:30,28.1,38.4,S@1.0,2.4,0.0,294,27.3,99.5,29.94,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
2020-01-14,12:45,27.9,38.1,E@1.2,2.8,0.0,440,27.9,100.0,29.94,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:44.284201
