Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-03-01,23:15,43.4,W@5.1,12.9,0.0,0,29.8,58.6,30.27,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:51.132090
2020-03-01,23:30,43.5,W@6.6,16.2,0.0,0,29.7,57.8,30.26,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:51.132090
2020-03-01,23:45,43.7,NW@7.8,19.2,0.0,0,29.3,56.5,30.27,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:51.132090
2020-03-01,24:00,43.5,NW@5.1,14.9,0.0,0,29.0,56.3,30.27,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:51.132090
2020-03-02,00:15,43.0,NW@4.6,11.2,0.0,0,29.4,58.2,30.27,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:51.132090
2020-03-02,00:30,42.5,N@3.6,8.9,0.0,0,29.8,60.6,30.26,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:51.132090
2020-03-02,00:45,42.7,NW@6.4,16.1,0.0,0,29.4,59.1,30.26,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:51.132090
2020-03-02,01:00,43.0,NW@8.3,19.9,0.0,0,29.1,57.6,30.27,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:51.132090
2020-03-02,01:15,42.9,NW@6.8,14.3,0.0,0,29.0,57.5,30.27,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:51.132090
2020-03-02,01:30,42.6,NW@6.7,18.0,0.0,0,29.0,58.1,30.27,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:51.132090
2020-03-02,01:45,42.6,NW@6.4,16.8,0.0,0,28.7,57.5,30.27,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:51.132090
2020-03-02,02:00,42.9,NW@9.6,22.7,0.0,0,28.5,56.4,30.27,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:51.132090
2020-03-02,02:15,42.9,NW@6.8,16.8,0.0,0,28.5,56.6,30.26,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:51.132090
2020-03-02,02:30,42.8,NW@6.2,16.2,0.0,0,28.5,56.9,30.25,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:51.132090
2020-03-02,02:45,42.7,NW@6.9,22.5,0.0,0,29.0,58.0,30.25,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:51.132090
2020-03-02,03:00,42.6,NW@6.8,14.6,0.0,0,29.2,58.8,30.25,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:51.132090
2020-03-02,03:15,42.4,NW@7.4,18.8,0.0,0,29.4,59.7,30.25,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:51.132090
2020-03-02,03:30,42.1,NW@6.0,14.7,0.0,0,29.7,61.1,30.25,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:51.132090
2020-03-02,03:45,41.8,W@3.9,10.1,0.0,0,29.8,62.2,30.24,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:51.132090
2020-03-02,04:00,41.7,W@3.4,7.6,0.0,0,29.8,62.6,30.25,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:51.132090
2020-03-02,04:15,41.9,W@5.1,10.6,0.0,0,30.0,62.3,30.25,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:51.132090
2020-03-02,04:30,41.9,NW@3.9,8.7,0.0,0,30.3,63.2,30.24,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:51.132090
2020-03-02,04:45,41.8,W@3.1,7.0,0.0,0,30.3,63.4,30.24,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:51.132090
2020-03-02,05:00,41.9,NW@3.2,8.6,0.0,0,30.3,63.2,30.24,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:51.132090
