Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-02-24,23:15,41.9,SW@3.2,9.3,0.0,0,32.7,69.6,30.55,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:42.233869
2020-02-24,23:30,41.5,SW@2.3,5.0,0.0,0,32.3,69.6,30.55,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:42.233869
2020-02-24,23:45,41.9,W@2.2,5.2,0.0,0,32.0,67.5,30.55,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:42.233869
2020-02-24,24:00,41.8,W@2.3,5.8,0.0,0,31.7,67.2,30.55,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:42.233869
2020-02-25,00:15,39.8,SW@1.7,3.5,0.0,0,31.4,71.7,30.55,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:42.233869
2020-02-25,00:30,38.7,SW@1.8,3.6,0.0,0,30.8,72.8,30.55,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:42.233869
2020-02-25,00:45,37.4,W@1.0,2.1,0.0,0,30.2,75.2,30.55,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:42.233869
2020-02-25,01:00,36.7,SW@1.1,2.5,0.0,0,29.8,76.1,30.56,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:42.233869
2020-02-25,01:15,36.6,SW@2.1,6.3,0.0,0,29.9,76.6,30.55,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:42.233869
2020-02-25,01:30,36.4,SW@1.9,4.9,0.0,0,30.1,77.7,30.55,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:42.233869
2020-02-25,01:45,36.1,SW@2.2,5.5,0.0,0,29.9,77.7,30.56,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:42.233869
2020-02-25,02:00,36.0,SW@2.6,6.6,0.0,0,29.5,76.9,30.57,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:42.233869
2020-02-25,02:15,37.1,SW@2.8,5.6,0.0,0,29.6,74.1,30.57,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:42.233869
2020-02-25,02:30,35.9,SW@2.6,5.7,0.0,0,29.5,77.3,30.57,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:42.233869
2020-02-25,02:45,35.3,W@1.8,4.5,0.0,0,29.1,77.8,30.57,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:42.233869
2020-02-25,03:00,34.9,S@1.4,4.3,0.0,0,28.9,78.5,30.57,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:42.233869
2020-02-25,03:15,34.1,NW@1.3,2.2,0.0,0,28.3,79.1,30.57,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:42.233869
2020-02-25,03:30,34.4,NW@1.9,3.9,0.0,0,28.8,79.8,30.58,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:42.233869
2020-02-25,03:45,34.1,W@1.2,2.5,0.0,0,29.0,81.6,30.57,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:42.233869
2020-02-25,04:00,34.2,NW@1.4,3.2,0.0,0,29.7,83.6,30.58,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:42.233869
2020-02-25,04:15,33.6,NW@1.5,2.4,0.0,0,29.8,85.9,30.58,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:42.233869
2020-02-25,04:30,32.8,SW@1.1,2.2,0.0,0,29.7,88.2,30.58,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:42.233869
2020-02-25,04:45,33.2,W@1.6,2.5,0.0,0,29.7,86.7,30.58,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:42.233869
2020-02-25,05:00,33.4,W@1.5,2.4,0.0,0,29.9,86.6,30.58,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:42.233869
2020-02-25,05:15,31.6,SW@0.9,1.8,0.0,0,29.6,92.7,30.59,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:42.233869
2020-02-25,05:30,30.9,NW@0.9,1.8,0.0,0,28.7,92.6,30.59,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:42.233869
2020-02-25,05:45,31.7,NW@1.4,2.5,0.0,0,28.4,88.1,30.59,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:54:42.233869
