Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-03-26,00:15,40.0,W@2.6,6.9,0.0,0,30.1,67.4,30.03,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:26.952366
2020-03-26,00:30,38.8,W@1.7,3.4,0.0,0,30.1,70.5,30.03,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:26.952366
2020-03-26,00:45,38.2,W@1.3,2.7,0.0,0,29.4,70.4,30.03,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:26.952366
2020-03-26,01:00,37.9,W@1.2,2.3,0.0,0,29.2,70.7,30.03,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:26.952366
2020-03-26,01:15,36.9,SW@1.2,2.5,0.0,0,29.1,73.3,30.03,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:26.952366
2020-03-26,01:30,36.6,W@1.1,2.2,0.0,0,29.4,74.9,30.03,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:26.952366
2020-03-26,01:45,36.2,SW@1.5,2.4,0.0,0,29.5,76.2,30.03,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:26.952366
2020-03-26,02:00,36.5,SW@1.7,2.8,0.0,0,30.1,77.3,30.03,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:26.952366
2020-03-26,02:15,35.7,SW@1.6,4.6,0.0,0,30.0,79.6,30.04,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:26.952366
2020-03-26,02:30,37.3,SW@2.4,4.4,0.0,0,30.5,76.3,30.04,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:26.952366
2020-03-26,02:45,37.3,SW@2.3,4.7,0.0,0,30.6,76.7,30.03,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:26.952366
2020-03-26,03:00,34.2,NE@2.1,3.8,0.0,0,29.3,82.1,30.03,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:26.952366
