Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-10-04,00:15,54.7,46.9,74.8,0.0,0,30.0,W,1.7,2.1,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:35.328796
2020-10-04,00:30,53.8,47.3,78.6,0.0,0,30.0,NW,1.3,1.8,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:35.328796
2020-10-04,00:45,52.9,47.5,81.9,0.0,0,30.0,NW,1.3,2.0,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:35.328796
2020-10-04,01:00,52.3,47.7,84.2,0.0,0,30.0,NW,1.3,2.7,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:35.328796
2020-10-04,01:15,55.4,45.8,70.1,0.0,0,30.0,W,1.9,3.0,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:35.328796
2020-10-04,01:30,54.4,47.5,77.6,0.0,0,30.01,W,1.8,2.6,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:35.328796
2020-10-04,01:45,53.5,48.6,83.5,0.0,0,30.01,NW,1.6,2.0,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:35.328796
2020-10-04,02:00,53.3,48.2,82.9,0.0,0,30.0,NW,1.5,1.9,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:35.328796
2020-10-04,02:15,52.4,47.7,84.1,0.0,0,30.0,NW,1.5,1.9,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:35.328796
2020-10-04,02:30,52.8,47.0,80.6,0.0,0,30.0,W,1.7,2.3,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:35.328796
2020-10-04,02:45,52.2,47.5,84.1,0.0,0,30.0,NW,1.6,2.4,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:35.328796
2020-10-04,03:00,51.7,47.0,83.8,0.0,0,30.0,NW,1.4,2.1,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:35.328796
2020-10-04,03:15,51.7,46.7,83.0,0.0,0,30.01,NW,1.5,2.4,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:35.328796
2020-10-04,03:30,51.4,46.5,83.2,0.0,0,30.01,W,1.7,2.2,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:35.328796
