Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-06-14,00:15,47.8,44.3,87.6,0.01,0.0,29.98,W,2.0,5.1,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:24:29.990772
2020-06-14,00:30,47.3,44.0,88.4,0.01,0.0,29.98,W,1.2,2.8,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:24:29.990772
2020-06-14,00:45,46.7,44.4,91.7,0.01,0.0,29.98,W,0.9,1.3,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:24:29.990772
2020-06-14,01:00,46.7,44.9,93.7,0.01,0.0,29.98,NW,0.7,1.3,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:24:29.990772
2020-06-14,01:15,46.9,45.3,94.1,0.01,0.0,29.98,NW,0.8,1.9,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:24:29.990772
2020-06-14,01:30,46.9,45.6,95.0,0.01,0.0,29.98,W,1.0,1.8,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:24:29.990772
2020-06-14,01:45,47.0,45.8,95.4,0.01,0.0,29.98,NW,0.6,1.5,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:24:29.990772
2020-06-14,02:00,46.7,45.8,96.4,0.0,0.0,29.99,W,1.0,2.0,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:24:29.990772
2020-06-14,02:15,46.8,45.7,95.8,0.0,0.0,29.99,NW,0.8,1.7,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:24:29.990772
2020-06-14,02:30,47.1,46.0,95.8,0.0,0.0,29.99,NW,0.8,1.9,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:24:29.990772
2020-06-14,02:45,47.6,46.1,94.7,0.0,0.0,29.99,W,1.4,5.1,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:24:29.990772
2020-06-14,03:00,47.6,46.3,95.4,0.0,0.0,29.99,W,1.1,2.2,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:24:29.990772
2020-06-14,03:15,47.4,45.9,94.7,0.0,0.0,29.99,W,1.2,3.4,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:24:29.990772
2020-06-14,03:30,47.4,45.3,92.1,0.0,0.0,29.99,W,1.4,3.4,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:24:29.990772
2020-06-14,03:45,46.4,44.3,92.5,0.0,0.0,30.0,NW,1.3,2.2,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:24:29.990772
2020-06-14,04:00,46.1,44.4,93.7,0.0,0.0,30.0,W,1.3,2.5,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:24:29.990772
2020-06-14,04:15,45.4,44.2,95.6,0.0,1.0,30.0,W,1.4,2.4,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:24:29.990772
2020-06-14,04:30,45.1,44.0,96.0,0.0,5.0,30.0,W,0.8,1.8,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:24:29.990772
2020-06-14,04:45,45.2,44.0,95.5,0.0,11.0,30.0,W,0.9,2.4,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:24:29.990772
