Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-07-13,00:15,66.5,51.9,59.2,W@0.9,1.5,0.0,0,29.91,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,00:30,65.3,52.2,62.5,W@1.1,2.0,0.0,0,29.91,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,00:45,64.9,52.9,65.1,W@1.0,1.8,0.0,0,29.91,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,01:00,64.5,52.5,64.9,W@1.1,3.2,0.0,0,29.92,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,01:15,64.5,52.3,64.7,W@1.2,1.9,0.0,0,29.92,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,01:30,63.3,53.0,69.2,W@1.0,2.1,0.0,0,29.91,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,01:45,62.8,52.8,69.9,W@1.2,1.9,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,02:00,62.1,53.4,72.9,W@1.0,1.7,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,02:15,61.3,53.6,75.6,W@1.1,1.9,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,02:30,61.6,53.2,74.0,W@1.2,1.7,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,02:45,61.2,53.9,76.8,W@0.9,1.6,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,03:00,61.0,54.2,78.2,W@0.9,1.5,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,03:15,61.0,54.3,78.6,W@1.0,1.5,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,03:30,60.1,54.4,81.3,W@1.0,1.5,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,03:45,59.5,54.5,83.5,W@0.9,1.5,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,04:00,59.5,54.7,84.0,W@0.9,1.3,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,04:15,59.2,54.9,85.4,W@0.8,1.3,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,04:30,59.5,54.8,84.4,W@1.1,1.7,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,04:45,59.0,55.1,87.0,W@0.9,1.6,0.0,0,29.91,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,05:00,60.3,54.6,81.6,W@0.9,2.0,0.0,0,29.91,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,05:15,59.5,55.0,85.1,W@0.9,1.5,0.0,0,29.91,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,05:30,60.4,54.8,81.8,W@1.1,1.9,0.0,3,29.92,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,05:45,58.8,55.0,87.1,W@0.6,1.4,0.0,6,29.92,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,06:00,59.6,55.4,85.9,W@0.6,1.7,0.0,25,29.92,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,06:15,60.5,55.1,82.4,W@1.1,2.8,0.0,27,29.92,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,06:30,61.6,54.7,78.0,W@1.1,2.5,0.0,53,29.92,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,06:45,62.3,55.1,77.1,W@0.9,2.7,0.0,80,29.92,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,07:00,63.2,56.1,77.6,W@1.0,2.3,0.0,93,29.92,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,07:15,63.7,57.2,79.3,SW@0.6,2.3,0.0,116,29.92,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,07:30,64.4,58.3,80.6,E@0.7,2.7,0.0,123,29.93,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,07:45,64.7,58.9,81.3,N@0.7,2.1,0.0,130,29.93,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,08:00,65.3,59.7,82.1,W@0.6,1.6,0.0,161,29.94,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
2019-07-13,08:15,66.6,59.4,77.5,E@0.7,1.9,0.0,206,29.94,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-08-04 09:24:32.798884
