Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-08-16,00:15,67.4,49.6,52.7,0.0,0,29.91,NW,1.2,1.9,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:25:39.868752
2020-08-16,00:30,66.6,50.3,55.7,0.0,0,29.91,NW,1.1,1.9,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:25:39.868752
2020-08-16,00:45,65.9,50.2,56.9,0.0,0,29.91,NW,1.1,1.7,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:25:39.868752
2020-08-16,01:00,68.4,47.8,47.8,0.0,0,29.91,NW,1.4,1.7,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:25:39.868752
2020-08-16,01:15,67.9,48.7,50.2,0.0,0,29.91,W,1.2,1.6,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:25:39.868752
2020-08-16,01:30,67.2,50.0,54.0,0.0,0,29.9,W,1.2,1.8,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:25:39.868752
2020-08-16,01:45,68.2,49.4,50.9,0.0,0,29.9,NW,1.2,2.0,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:25:39.868752
2020-08-16,02:00,69.0,49.7,50.1,0.0,0,29.9,W,1.5,2.4,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:25:39.868752
2020-08-16,02:15,69.6,48.9,47.6,0.0,0,29.9,NW,1.2,2.0,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:25:39.868752
2020-08-16,02:30,68.1,51.4,55.1,0.0,0,29.9,NW,0.9,2.0,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:25:39.868752
2020-08-16,02:45,68.2,50.6,53.3,0.0,0,29.9,NW,1.3,2.2,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:25:39.868752
2020-08-16,03:00,67.6,49.9,53.0,0.0,0,29.9,NW,1.2,2.0,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:25:39.868752
2020-08-16,03:15,67.1,48.7,51.7,0.0,0,29.9,NW,1.4,1.9,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:25:39.868752
2020-08-16,03:30,67.7,47.7,48.6,0.0,0,29.9,NW,1.3,3.9,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:25:39.868752
2020-08-16,03:45,67.3,48.0,49.8,0.0,0,29.91,NW,1.1,2.6,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:25:39.868752
2020-08-16,04:00,65.8,49.3,55.3,0.0,0,29.9,W,1.3,1.9,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:25:39.868752
2020-08-16,04:15,65.6,49.1,55.2,0.0,0,29.9,W,1.4,2.6,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:25:39.868752
