Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-09-01,00:15,67.7,58.8,73.0,W@1.1,2.1,0.0,0,29.92,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:00.505445
2019-09-01,00:30,65.3,59.4,81.2,W@0.8,1.9,0.0,0,29.93,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:00.505445
2019-09-01,00:45,64.2,59.3,84.1,W@1.0,1.7,0.0,0,29.93,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:00.505445
2019-09-01,01:00,64.2,59.1,83.4,W@1.0,2.0,0.0,0,29.93,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:00.505445
2019-09-01,01:15,63.7,59.0,84.8,W@0.9,1.9,0.0,0,29.93,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:00.505445
2019-09-01,01:30,63.0,59.1,87.2,W@0.9,1.4,0.0,0,29.92,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:00.505445
2019-09-01,01:45,62.6,59.2,88.3,W@0.9,1.7,0.0,0,29.93,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:00.505445
2019-09-01,02:00,63.3,59.1,86.2,W@1.2,3.3,0.0,0,29.93,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:00.505445
2019-09-01,02:15,64.2,58.6,82.0,W@1.1,3.2,0.0,0,29.93,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:00.505445
2019-09-01,02:30,63.7,58.3,82.5,SW@1.4,3.1,0.0,0,29.93,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:00.505445
2019-09-01,02:45,63.4,58.4,83.7,W@1.0,2.7,0.0,0,29.93,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:00.505445
2019-09-01,03:00,62.0,58.8,89.0,W@0.7,1.6,0.0,0,29.93,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:00.505445
2019-09-01,03:15,61.4,59.1,91.9,NW@0.5,0.9,0.0,0,29.93,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:00.505445
2019-09-01,03:30,61.7,59.2,91.4,W@0.9,1.8,0.0,0,29.93,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:00.505445
2019-09-01,03:45,61.4,59.5,93.3,NW@0.7,1.5,0.0,0,29.93,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:00.505445
2019-09-01,04:00,61.2,59.5,94.0,W@0.9,1.4,0.0,0,29.94,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:00.505445
