Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-03-07,23:15,37.9,SW@2.2,3.8,0.0,0,33.1,82.7,29.96,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-07,23:30,37.8,S@2.5,4.8,0.0,0,32.8,81.7,29.96,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-07,23:45,37.6,SW@2.2,5.1,0.0,0,32.5,81.6,29.97,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-07,24:00,37.9,W@1.5,2.2,0.0,0,32.3,80.2,29.97,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,00:15,37.2,SW@1.9,4.3,0.0,0,32.0,81.1,29.97,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,00:30,36.8,S@1.1,2.2,0.0,0,32.1,83.0,29.97,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,00:45,36.7,S@0.9,2.8,0.0,0,32.4,84.2,29.98,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,01:00,36.6,S@0.9,1.9,0.0,0,32.1,83.5,29.98,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,01:15,37.1,SW@1.2,3.1,0.0,0,32.0,81.4,29.99,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,01:30,36.8,N@2.2,5.2,0.0,0,32.3,83.6,30.0,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,01:45,36.3,SW@1.5,3.7,0.0,0,32.4,85.4,30.0,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,04:00,35.9,W@1.1,2.1,0.0,0,31.6,84.3,30.0,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,04:15,35.0,W@1.0,3.0,0.0,0,30.9,85.0,30.0,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,04:30,35.6,W@1.9,3.0,0.0,0,30.7,82.1,29.99,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,04:45,35.6,W@1.7,3.4,0.0,0,30.7,82.1,30.0,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,05:00,34.7,SW@2.2,3.9,0.0,0,30.7,85.3,30.0,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,05:15,34.6,SW@2.4,4.1,0.0,0,30.5,84.8,30.0,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,05:30,34.7,SW@3.0,4.6,0.0,0,30.7,85.0,30.0,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,05:45,34.3,SW@2.4,4.2,0.0,0,30.3,84.9,30.01,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,06:00,33.6,SW@2.3,4.7,0.0,0,29.9,86.1,30.01,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,06:15,33.6,W@1.8,4.1,0.0,0,29.8,85.8,30.02,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,06:30,33.6,SW@2.1,3.9,0.0,0,29.4,84.3,30.02,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,06:45,33.9,SW@2.8,5.6,0.0,0,29.4,83.3,30.02,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,07:00,33.8,SW@1.6,4.0,0.0,0,29.4,83.8,30.02,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,07:15,32.6,SW@2.7,8.3,0.0,0,29.0,86.3,30.02,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,07:30,33.1,W@2.8,5.6,0.0,1,29.0,84.5,30.02,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,07:45,32.6,NW@2.5,5.6,0.0,7,29.0,86.4,30.03,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,08:00,32.7,NW@2.7,4.9,0.0,21,29.5,87.6,30.03,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,08:15,32.9,NW@1.5,3.1,0.0,47,30.2,89.9,30.03,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,08:30,32.6,NE@1.2,2.7,0.0,103,31.3,94.8,30.03,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,08:45,33.5,E@0.7,1.5,0.0,160,32.9,97.7,30.03,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,09:00,34.5,NE@1.3,2.4,0.0,163,33.5,96.2,30.03,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,09:15,35.3,SE@1.8,3.8,0.0,214,33.8,94.4,30.04,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,09:30,35.3,SE@2.1,4.1,0.0,242,33.9,94.7,30.04,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,09:45,36.3,SE@1.5,4.0,0.0,266,34.2,92.2,30.04,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,10:00,37.4,SE@1.8,3.1,0.0,235,34.5,89.2,30.04,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,10:15,37.9,E@2.8,6.1,0.0,339,34.8,88.2,30.04,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,10:30,39.7,NE@1.9,5.3,0.0,422,35.8,85.8,30.04,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,10:45,40.1,N @3.2,6.8,0.0,351,35.8,84.5,30.04,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,11:00,40.0,N @4.3,7.3,0.0,413,35.8,84.9,30.04,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,11:15,41.5,N @2.7,4.8,0.0,514,36.3,81.7,30.04,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,11:30,42.6,N@3.4,7.2,0.0,591,36.1,77.6,30.03,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,11:45,42.4,N @3.5,6.7,0.0,499,35.5,76.2,30.03,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,12:00,43.1,N @4.3,7.0,0.0,578,35.3,73.7,30.03,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,12:15,44.1,NE@3.7,6.9,0.0,616,34.9,69.9,30.02,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,12:30,45.0,NE@3.1,7.5,0.0,606,34.7,66.9,30.02,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,12:45,45.1,NW@2.8,6.5,0.0,508,33.9,64.5,30.02,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,13:00,45.7,E@2.3,7.5,0.0,562,33.1,61.3,30.02,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,13:15,46.2,NE@4.3,8.4,0.0,659,33.3,60.4,30.01,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,13:30,47.0,E@2.9,7.3,0.0,630,33.0,58.0,30.01,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,13:45,48.0,NW@2.3,6.0,0.0,615,32.8,55.3,30.0,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,14:00,48.7,N@3.0,6.1,0.0,646,33.3,54.9,30.0,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,14:15,49.1,N@3.4,7.1,0.0,644,32.9,53.3,29.99,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,14:30,48.9,NE@3.0,6.4,0.0,650,32.0,51.8,29.99,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,14:45,49.6,N@3.7,7.5,0.0,600,30.8,48.1,29.98,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,15:00,49.7,E@3.6,6.4,0.0,604,30.4,47.2,29.98,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,15:15,50.9,SE@3.0,9.1,0.0,573,30.3,45.0,29.97,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,15:30,51.9,NW@2.4,5.0,0.0,559,30.7,44.0,29.97,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,15:45,51.9,E@3.0,7.4,0.0,506,30.7,44.0,29.96,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
2020-03-08,16:00,52.0,SE@3.3,9.4,0.0,484,30.4,43.3,29.96,"Cemetery*, The Dalles, Wasco County",100008,"Cemetery, OR",2020-05-03 12:55:00.064221
