Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-01-08,00:15,44.4,44.0,NW@1.2,2.7,0.0,0,39.4,82.5,29.77,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:37.174702
2020-01-08,00:30,42.7,43.1,SW@1.5,2.3,0.0,0,38.9,86.3,29.77,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:37.174702
2020-01-08,00:45,42.2,42.0,W@1.2,2.3,0.0,0,38.8,87.5,29.78,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:37.174702
2020-01-08,01:00,42.5,41.7,SW@3.0,6.8,0.0,0,39.0,87.6,29.78,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:37.174702
2020-01-08,01:15,43.2,42.0,W@1.6,5.5,0.0,0,39.1,85.4,29.77,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:37.174702
2020-01-08,01:30,44.2,42.0,W@2.6,9.6,0.0,0,38.7,80.7,29.77,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:37.174702
2020-01-08,01:45,44.0,43.0,NW@1.8,3.3,0.0,0,38.9,81.9,29.78,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:37.174702
2020-01-08,02:00,42.8,42.7,W@0.9,3.3,0.0,0,38.9,86.1,29.78,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:37.174702
2020-01-08,02:15,42.8,42.2,SW@1.4,3.5,0.0,0,38.8,85.7,29.79,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:37.174702
2020-01-08,02:30,42.2,42.2,NW@1.3,2.7,0.01,0,39.3,89.1,29.79,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:37.174702
2020-01-08,02:45,42.0,41.6,NW@1.3,2.1,0.0,0,39.2,89.8,29.79,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:37.174702
2020-01-08,03:00,42.4,41.5,NW@1.3,3.0,0.0,0,39.7,90.1,29.8,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:37.174702
2020-01-08,03:15,41.3,41.4,NW@1.3,2.2,0.01,0,40.0,94.9,29.81,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:37.174702
2020-01-08,03:30,41.7,41.4,NW@1.8,4.8,0.03,0,40.0,93.6,29.81,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:37.174702
2020-01-08,03:45,42.3,41.5,NW@1.7,3.9,0.03,0,40.5,93.2,29.82,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:37.174702
2020-01-08,04:00,42.6,41.7,NW@1.7,4.2,0.02,0,40.8,93.3,29.82,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:37.174702
2020-01-08,04:15,42.4,42.0,NW@4.9,13.6,0.02,0,41.0,94.8,29.82,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:37.174702
2020-01-08,04:30,42.1,42.1,NW@4.0,8.2,0.0,0,40.6,94.6,29.82,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:37.174702
2020-01-08,04:45,42.7,42.1,NW@4.0,9.6,0.01,0,40.1,90.4,29.82,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:37.174702
2020-01-08,05:00,42.4,42.0,W@5.8,12.3,0.02,0,40.0,91.2,29.82,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:37.174702
