Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2020-09-06,00:15,57.5,51.5,80.5,0.0,0,30.13,NW,0.8,1.4,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:04.026888
2020-09-06,00:30,56.1,51.9,85.6,0.0,0,30.12,NW,0.9,1.6,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:04.026888
2020-09-06,00:45,56.3,51.6,84.4,0.0,0,30.12,NW,1.1,2.1,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:04.026888
2020-09-06,01:00,55.7,50.6,83.0,0.0,0,30.12,NW,0.9,1.6,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:04.026888
2020-09-06,01:15,54.5,51.3,88.9,0.0,0,30.12,NW,0.9,1.6,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:04.026888
2020-09-06,01:30,54.7,50.9,87.0,0.0,0,30.13,NW,1.1,2.1,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:04.026888
2020-09-06,01:45,54.9,50.6,85.4,0.0,0,30.13,W,1.3,3.2,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:04.026888
2020-09-06,02:00,54.7,50.1,84.3,0.0,0,30.13,NW,1.0,1.9,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:04.026888
2020-09-06,02:15,53.8,50.5,88.6,0.0,0,30.13,NW,1.1,2.0,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:04.026888
2020-09-06,02:30,54.1,50.3,86.7,0.0,0,30.13,NW,1.1,2.4,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:04.026888
2020-09-06,02:45,54.8,50.4,85.1,0.0,0,30.13,W,1.3,2.0,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:04.026888
2020-09-06,03:00,54.2,50.7,87.9,0.0,0,30.14,NW,1.1,1.9,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:04.026888
2020-09-06,03:15,53.5,51.1,91.7,0.0,0,30.13,NW,0.9,1.7,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:04.026888
2020-09-06,03:30,53.2,51.3,93.0,0.0,0,30.14,NW,0.9,2.1,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:04.026888
2020-09-06,03:45,53.3,50.9,91.5,0.0,0,30.14,NW,1.0,2.0,"Cemetery*, The Dalles, Wasco County",100008,Cemetery*,2020-12-19 14:26:04.026888
