Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-06-03,00:15,67.6,46.7,47.0,NE@2.8,8.9,0.0,0,29.85,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:02:53.554569
2019-06-03,00:30,66.4,45.4,46.7,NE@2.5,10.9,0.0,0,29.86,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:02:53.554569
2019-06-03,00:45,65.0,45.4,49.0,N@1.5,3.6,0.0,0,29.86,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:02:53.554569
2019-06-03,01:00,63.7,45.6,51.5,N@1.4,5.3,0.0,0,29.86,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:02:53.554569
2019-06-03,01:15,63.1,46.0,53.6,E@2.1,7.9,0.0,0,29.86,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:02:53.554569
2019-06-03,01:30,65.7,46.7,50.2,NW@3.0,12.2,0.0,0,29.86,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:02:53.554569
2019-06-03,01:45,68.3,46.6,45.6,NW@4.5,16.3,0.0,0,29.86,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:02:53.554569
2019-06-03,02:00,68.2,45.6,44.1,NW@4.3,14.9,0.0,0,29.87,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:02:53.554569
2019-06-03,02:15,67.9,44.4,42.7,NW@4.3,11.4,0.0,0,29.87,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:02:53.554569
2019-06-03,02:30,66.7,42.5,41.2,N@2.8,10.4,0.0,0,29.87,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:02:53.554569
2019-06-03,02:45,62.8,43.3,48.9,N@1.1,4.8,0.0,0,29.87,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:02:53.554569
2019-06-03,03:00,59.5,44.0,56.4,NW@1.3,3.9,0.0,0,29.88,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:02:53.554569
2019-06-03,03:15,58.3,43.1,56.7,NW@1.3,4.4,0.0,0,29.88,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:02:53.554569
2019-06-03,03:30,57.4,42.3,57.0,W@1.2,3.5,0.0,0,29.89,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:02:53.554569
2019-06-03,03:45,58.3,40.3,51.0,NW@1.2,3.4,0.0,0,29.89,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:02:53.554569
2019-06-03,04:00,59.6,39.3,46.7,NW@2.2,5.7,0.0,0,29.89,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:02:53.554569
2019-06-03,04:15,60.0,38.4,44.5,NW@2.2,7.8,0.0,0,29.89,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:02:53.554569
2019-06-03,04:30,59.5,38.8,46.2,NW@2.8,14.5,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:02:53.554569
2019-06-03,04:45,58.4,39.4,49.1,N@2.7,9.5,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:02:53.554569
2019-06-03,05:00,57.7,39.6,50.9,NW@2.9,8.4,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:02:53.554569
2019-06-03,05:15,57.0,39.7,52.3,NW@2.4,6.7,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-06-25 19:02:53.554569
