Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-09-08,00:15,61.3,56.6,84.5,NW@2.2,7.8,0.01,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,00:30,61.9,56.0,81.1,NW@2.4,12.9,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,00:45,61.5,55.8,81.6,NW@1.7,7.7,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,01:00,60.4,56.4,86.5,N@1.3,6.4,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,01:15,59.6,56.5,89.6,NW@0.9,2.6,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,01:30,60.4,56.1,85.8,NW@1.6,6.4,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,01:45,60.7,55.4,82.9,NW@2.3,6.1,0.0,0,29.89,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,02:00,60.6,55.0,81.8,NW@2.3,7.9,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,02:15,60.2,54.7,81.8,NW@2.1,7.4,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,02:30,60.2,54.2,80.7,NW@2.0,6.2,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,02:45,59.7,54.1,81.7,NW@1.5,5.6,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,03:00,59.7,53.8,80.6,NW@1.5,5.1,0.0,0,29.91,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,03:15,59.3,53.8,81.9,NW@1.3,4.4,0.0,0,29.91,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,03:30,57.4,53.8,87.9,W@0.8,2.1,0.0,0,29.91,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,03:45,55.9,53.5,91.3,W@1.0,3.1,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,04:00,55.0,53.0,92.9,W@0.9,1.8,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,04:15,54.5,52.7,93.8,W@1.0,2.1,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,04:30,54.5,52.6,93.2,W@0.9,1.6,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,04:45,54.7,52.4,91.8,W@1.0,2.8,0.0,0,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,05:00,55.8,52.8,89.4,NW@0.9,2.4,0.0,0,29.91,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,05:15,57.7,53.8,86.8,NW@1.3,5.5,0.0,0,29.91,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,05:30,57.8,54.5,88.6,NW@1.1,3.9,0.0,0,29.91,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,05:45,57.4,54.4,89.4,NW@1.1,3.6,0.0,4,29.91,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,06:00,56.1,54.2,93.0,W@0.9,2.3,0.0,11,29.91,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,06:15,56.7,54.5,92.2,W@1.1,2.8,0.0,44,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,06:30,57.9,56.0,93.4,NW@0.5,1.0,0.0,93,29.91,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,06:45,59.4,57.4,92.9,E@0.4,1.4,0.0,139,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,07:00,60.8,57.6,88.9,E@1.1,3.4,0.0,174,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,07:15,62.9,58.8,86.3,N @1.3,3.2,0.0,220,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,07:30,64.0,59.2,84.4,N@1.7,5.6,0.0,298,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,07:45,64.3,59.0,82.8,N@1.7,5.0,0.0,305,29.9,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,08:00,64.6,58.8,81.2,NW@2.2,7.8,0.0,345,29.89,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,08:15,64.9,58.5,79.6,NW@2.3,7.3,0.0,397,29.89,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,08:30,65.8,59.0,78.6,NW@2.0,6.7,0.0,456,29.89,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,08:45,66.8,59.6,77.7,N@1.9,5.4,0.0,514,29.89,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,09:00,66.9,59.5,77.1,N@1.9,5.7,0.0,534,29.89,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,09:15,67.4,59.6,75.9,NW@1.9,4.7,0.0,582,29.89,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,09:30,67.0,59.3,76.1,N@2.4,8.8,0.0,419,29.89,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,09:45,66.9,58.7,74.9,N@2.0,6.0,0.0,413,29.89,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,10:00,66.6,58.6,75.5,N @2.4,7.2,0.0,334,29.88,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,10:15,68.1,59.4,73.9,NW@2.1,5.9,0.0,584,29.88,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,10:30,69.1,60.6,74.3,N@2.1,9.2,0.0,611,29.87,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,10:45,67.4,59.0,74.6,N@1.7,4.9,0.0,240,29.88,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,11:00,67.4,58.3,72.5,NW@1.8,4.4,0.0,281,29.87,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,11:15,67.9,58.8,72.5,NW@1.8,7.0,0.0,376,29.87,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,11:30,69.1,58.9,69.9,NW@2.4,6.2,0.0,634,29.87,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,11:45,69.8,59.0,68.5,NW@2.3,10.1,0.0,709,29.87,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,12:00,69.0,57.9,67.9,NW@2.9,12.5,0.0,464,29.87,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,12:15,70.4,58.1,65.0,NW@2.5,7.9,0.0,781,29.87,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,12:30,71.0,58.3,64.2,NW@2.8,10.9,0.0,780,29.86,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,12:45,71.0,57.7,62.8,NW@3.1,10.7,0.0,742,29.86,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,13:00,71.6,57.1,60.0,NW@3.1,9.6,0.0,777,29.86,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,13:15,72.1,56.7,58.3,NW@3.0,15.9,0.0,767,29.85,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,13:30,72.2,55.2,54.9,W@3.8,15.0,0.0,764,29.85,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,13:45,72.2,54.0,52.7,W@3.2,10.9,0.0,680,29.86,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,14:00,71.8,53.9,53.3,NW@3.5,16.3,0.0,756,29.85,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,14:15,70.5,53.1,54.2,NW@3.1,7.2,0.0,418,29.85,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,14:30,69.5,51.9,53.4,NW@3.2,8.3,0.0,430,29.85,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,14:45,68.6,51.8,55.0,NW@3.5,10.6,0.0,328,29.85,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,15:00,68.5,52.4,56.5,NW@3.0,9.5,0.0,278,29.85,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,15:15,68.2,53.0,58.2,NW@2.3,6.7,0.0,179,29.84,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
2019-09-08,15:30,67.7,53.4,60.2,NW@2.2,5.7,0.0,126,29.85,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2019-11-27 07:11:08.258375
