Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-11-27,00:15,37.2,37.6,NE@9.0,20.6,0.0,0,28.0,69.1,29.41,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:03:45.878739
2019-11-27,00:30,36.9,37.2,NE@7.9,19.2,0.0,0,27.1,67.2,29.41,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:03:45.878739
2019-11-27,00:45,36.8,36.9,E@5.2,11.2,0.0,0,27.4,68.5,29.41,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:03:45.878739
2019-11-27,01:00,36.8,36.8,E@4.6,13.6,0.0,0,28.1,70.4,29.41,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:03:45.878739
2019-11-27,01:15,36.5,36.6,NE@5.4,14.6,0.0,0,28.2,71.7,29.41,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:03:45.878739
2019-11-27,01:30,36.1,36.4,E@6.9,16.7,0.0,0,28.1,72.4,29.41,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:03:45.878739
2019-11-27,01:45,36.3,36.1,E@7.3,17.2,0.0,0,28.1,72.0,29.41,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:03:45.878739
2019-11-27,02:00,36.1,36.1,NE@3.4,9.6,0.0,0,28.0,72.1,29.41,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:03:45.878739
2019-11-27,02:15,36.3,36.1,NE@8.8,18.7,0.0,0,27.1,68.9,29.41,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:03:45.878739
2019-11-27,02:30,36.4,36.3,NE@10.1,18.8,0.0,0,26.6,67.2,29.41,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:03:45.878739
2019-11-27,02:45,36.5,36.3,NE@6.8,13.2,0.0,0,26.3,66.2,29.4,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:03:45.878739
2019-11-27,03:00,36.6,36.4,NE@7.3,14.7,0.0,0,26.1,65.4,29.4,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:03:45.878739
