Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-01-20,00:15,34.2,33.4,W@1.0,2.0,0.0,0,32.9,94.8,30.16,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:50.242084
2020-01-20,00:30,34.1,33.5,W@0.9,1.7,0.0,0,33.1,96.0,30.16,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:50.242084
2020-01-20,00:45,33.9,33.6,NW@1.0,2.3,0.0,0,33.2,97.2,30.16,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:50.242084
2020-01-20,01:00,33.7,33.4,W@0.6,1.2,0.0,0,33.2,97.9,30.15,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:50.242084
2020-01-20,01:15,33.9,33.3,NW@1.3,2.8,0.0,0,33.0,96.3,30.15,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:50.242084
2020-01-20,01:30,34.0,33.4,NW@1.4,2.4,0.0,0,33.2,96.8,30.15,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:50.242084
2020-01-20,01:45,33.9,33.4,W@0.8,1.4,0.0,0,33.2,97.2,30.14,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:50.242084
2020-01-20,02:00,33.8,33.4,W@1.1,2.5,0.0,0,33.2,97.4,30.14,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:50.242084
2020-01-20,02:15,33.5,33.3,SW@0.9,2.1,0.0,0,33.2,98.7,30.14,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:50.242084
2020-01-20,02:30,33.7,33.3,SW@1.0,3.0,0.0,0,33.0,97.2,30.14,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:50.242084
2020-01-20,02:45,33.6,33.3,N @0.9,1.9,0.0,0,33.2,98.2,30.14,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:50.242084
2020-01-20,03:00,33.5,33.1,N@1.5,3.0,0.0,0,32.8,97.4,30.14,"Cemetery, The Dalles, Wasco County",100008,"Cemetery, OR",2020-01-21 14:04:50.242084
