Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-12-15,00:15,31.0,30.9,30.7,99.5,0.22,SE@0.1,1.7,42.2,0.0,0,30.33,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-02-13 20:27:32.255388
2017-12-15,00:30,31.0,30.8,30.6,99.5,0.22,N@0.0,0.0,42.2,0.0,0,30.33,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-02-13 20:27:32.255388
2017-12-15,00:45,30.9,30.8,30.6,99.5,0.22,NW@0.5,2.1,42.2,0.0,0,30.33,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-02-13 20:27:32.255388
2017-12-15,01:00,30.9,30.8,30.5,99.5,0.22,N@0.0,0.0,42.2,0.0,0,30.32,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-02-13 20:27:32.255388
2017-12-15,01:15,30.9,30.7,30.5,99.5,0.22,N@0.0,0.0,42.2,0.0,0,30.33,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-02-13 20:27:32.255388
2017-12-15,01:30,30.8,30.6,30.4,99.5,0.21,E@0.1,1.7,42.2,0.0,0,30.32,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-02-13 20:27:32.255388
2017-12-15,01:45,30.8,30.6,30.4,99.5,0.21,SE@0.3,2.4,42.2,0.0,0,30.31,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-02-13 20:27:32.255388
2017-12-15,02:00,30.8,30.7,30.4,99.5,0.21,S@0.4,2.4,42.2,0.0,0,30.31,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-02-13 20:27:32.255388
2017-12-15,02:15,30.7,30.5,30.2,99.5,0.21,E@0.4,2.4,42.2,0.0,0,30.3,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-02-13 20:27:32.255388
2017-12-15,02:30,30.6,30.5,30.1,99.5,0.2,SE@1.5,2.8,42.2,0.0,0,30.29,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-02-13 20:27:32.255388
2017-12-15,02:45,30.6,30.5,30.2,99.5,0.19,SE@0.8,2.8,42.2,0.0,0,30.3,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-02-13 20:27:32.255388
2017-12-15,03:00,30.6,30.6,30.2,99.5,0.18,SE@2.6,4.2,42.2,0.0,0,30.3,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-02-13 20:27:32.255388
2017-12-15,03:15,30.6,30.5,30.2,99.5,0.17,S@2.8,4.6,42.2,0.0,0,30.3,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-02-13 20:27:32.255388
2017-12-15,03:30,30.6,30.5,30.2,99.5,0.17,S@0.7,2.8,42.2,0.0,0,30.3,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-02-13 20:27:32.255388
2017-12-15,03:45,30.6,30.5,30.2,99.5,0.16,S@1.9,3.9,42.2,0.0,0,30.28,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-02-13 20:27:32.255388
2017-12-15,04:00,30.6,30.5,30.2,99.5,0.15,SE@2.2,3.5,42.2,0.0,0,30.27,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-02-13 20:27:32.255388
2017-12-15,04:15,30.4,30.4,30.0,99.5,0.14,SE@3.6,5.7,42.2,0.0,0,30.25,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2018-02-13 20:27:32.255388
