Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
1992-05-09,00:15,49.7,,40.6,70.7,0.0,NW@9.7,99999.0,64.6,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 13:27:31.425478
1992-05-09,00:30,49.0,,40.2,71.4,0.0,NW@7.7,99999.0,64.5,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 13:27:31.425478
1992-05-09,00:45,49.2,,40.4,71.6,0.0,NW@8.8,99999.0,64.3,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 13:27:31.425478
1992-05-09,01:00,49.7,,40.7,71.1,0.0,NW@9.3,99999.0,64.2,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 13:27:31.425478
1992-05-09,01:15,49.3,,40.5,71.6,0.0,W@6.1,99999.0,64.1,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 13:27:31.425478
1992-05-09,01:30,46.3,,38.9,75.2,0.0,S@4.4,99999.0,64.0,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 13:27:31.425478
1992-05-09,01:45,44.2,,38.4,79.7,0.0,SW@5.3,99999.0,63.8,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 13:27:31.425478
1992-05-09,02:00,43.1,,38.3,82.9,0.0,SW@4.5,99999.0,63.7,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 13:27:31.425478
1992-05-09,02:15,44.7,,39.9,83.2,0.0,W@5.4,99999.0,63.6,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 13:27:31.425478
1992-05-09,02:30,46.7,,40.8,79.9,0.0,W@6.7,99999.0,63.5,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 13:27:31.425478
1992-05-09,02:45,45.5,,39.9,80.7,0.0,W@4.0,99999.0,63.3,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 13:27:31.425478
1992-05-09,03:00,43.6,,38.9,83.2,0.0,SW@3.1,99999.0,63.2,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 13:27:31.425478
1992-05-09,03:15,41.7,,38.0,86.8,0.0,W@3.3,99999.0,63.1,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 13:27:31.425478
1992-05-09,03:30,42.6,,38.8,86.4,0.0,SW@3.3,99999.0,62.9,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 13:27:31.425478
1992-05-09,03:45,40.2,,37.2,88.9,0.0,S@1.7,99999.0,62.8,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 13:27:31.425478
1992-05-09,04:00,40.3,,37.5,89.8,,SW@2.4,99999.0,62.7,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 13:27:31.425478
1992-05-09,04:15,40.2,,37.7,90.4,,W@3.4,99999.0,62.5,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 13:27:31.425478
1992-05-09,04:30,40.4,,37.9,90.7,,W@3.1,99999.0,62.4,0.0,1,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 13:27:31.425478
1992-05-09,04:45,39.6,,37.5,91.9,,N@1.8,99999.0,62.2,0.0,7,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 13:27:31.425478
1992-05-09,05:00,40.0,,37.9,92.3,,NE@0.9,99999.0,62.1,0.0,22,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 13:27:31.425478
1992-05-09,05:15,40.6,,38.6,92.2,,NW@0.9,99999.0,62.0,0.0,43,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 13:27:31.425478
