Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
1991-07-12,00:15,65.8,,54.2,66.2,0.0,N@4.1,99999.0,78.1,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:41:18.099177
1991-07-12,00:30,64.9,,53.8,67.1,0.0,NW@2.1,99999.0,77.9,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:41:18.099177
1991-07-12,00:45,63.8,,53.7,69.6,0.0,N@3.5,99999.0,77.8,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:41:18.099177
1991-07-12,01:00,63.7,,53.9,70.4,0.0,NW@4.7,99999.0,77.6,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:41:18.099177
1991-07-12,01:15,63.1,,53.6,71.0,0.0,NW@3.8,99999.0,77.5,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:41:18.099177
1991-07-12,01:30,64.2,,54.1,69.7,0.0,N@4.2,99999.0,77.4,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:41:18.099177
1991-07-12,01:45,62.6,,53.2,71.3,0.0,NW@4.1,99999.0,77.3,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:41:18.099177
1991-07-12,02:00,62.5,,53.3,71.9,0.0,NW@3.6,99999.0,77.1,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:41:18.099177
1991-07-12,02:15,60.9,,52.8,74.8,0.0,NW@3.2,99999.0,77.0,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:41:18.099177
1991-07-12,02:30,60.6,,53.1,76.3,0.0,N@3.9,99999.0,76.9,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:41:18.099177
1991-07-12,02:45,60.8,,53.4,76.6,0.0,N@3.4,99999.0,76.7,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:41:18.099177
1991-07-12,03:00,62.3,,54.0,74.1,0.0,NW@3.2,99999.0,76.6,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:41:18.099177
1991-07-12,03:15,60.4,,53.1,76.9,0.0,N@2.8,99999.0,76.4,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:41:18.099177
1991-07-12,03:30,59.8,,53.2,78.9,0.0,NW@2.6,99999.0,76.3,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:41:18.099177
1991-07-12,03:45,59.3,,53.3,80.3,0.0,NW@3.2,99999.0,76.2,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:41:18.099177
1991-07-12,04:00,59.4,,53.7,81.2,0.0,N@3.5,99999.0,76.0,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:41:18.099177
1991-07-12,04:15,60.4,,54.1,79.6,0.0,NW@2.7,99999.0,75.8,0.0,2,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:41:18.099177
1991-07-12,04:30,58.2,,53.1,83.1,0.0,SW@1.3,99999.0,75.7,0.0,6,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:41:18.099177
1991-07-12,04:45,57.9,,53.8,86.0,0.0,NW@2.8,99999.0,75.6,0.0,16,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:41:18.099177
1991-07-12,05:00,59.4,,54.9,85.0,0.0,NW@2.3,99999.0,75.4,0.0,37,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:41:18.099177
1991-07-12,05:15,60.5,,55.7,84.2,0.0,W@1.3,99999.0,75.3,0.0,69,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:41:18.099177
1991-07-12,05:30,63.0,,57.4,81.7,0.0,W@1.3,99999.0,75.2,0.0,103,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:41:18.099177
1991-07-12,05:45,64.5,,58.5,80.9,0.0,NW@1.6,99999.0,75.1,0.0,136,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:41:18.099177
1991-07-12,06:00,66.2,,59.4,78.6,0.0,W@1.0,99999.0,74.8,0.0,173,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:41:18.099177
1991-07-12,06:15,67.6,,60.0,76.7,0.0,SW@1.9,99999.0,74.7,0.0,213,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:41:18.099177
1991-07-12,06:30,68.6,,60.4,74.9,0.0,SW@1.7,99999.0,74.6,0.0,253,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:41:18.099177
