Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
1991-04-26,00:15,37.0,,28.8,72.0,0.0,NW@3.3,99999.0,54.7,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:35:46.138816
1991-04-26,00:30,36.7,,28.8,72.9,0.0,NW@3.6,99999.0,54.5,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:35:46.138816
1991-04-26,00:45,36.6,,29.0,73.6,0.0,N@3.6,99999.0,54.4,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:35:46.138816
1991-04-26,01:00,35.6,,28.5,75.0,0.0,W@2.6,99999.0,54.3,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:35:46.138816
1991-04-26,01:15,34.5,,28.0,76.8,0.0,N@2.5,99999.0,54.2,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:35:46.138816
1991-04-26,01:30,34.8,,28.5,77.5,,NW@1.9,99999.0,54.0,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:35:46.138816
1991-04-26,01:45,34.9,,28.6,77.5,,NW@1.7,99999.0,53.9,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:35:46.138816
1991-04-26,02:00,35.6,,29.2,77.3,,NW@1.9,99999.0,53.8,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:35:46.138816
1991-04-26,02:15,34.8,,28.5,77.6,,NW@1.3,99999.0,53.7,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:35:46.138816
1991-04-26,02:30,34.1,,28.5,79.6,,N@3.1,99999.0,53.5,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:35:46.138816
1991-04-26,02:45,34.6,,29.1,80.2,,N@3.0,99999.0,53.4,0.0,0,,"WSU Prosser (WSU HQ), Prosser, Benton County",300033,WSU Prosser (WSU HQ),2017-11-23 02:35:46.138816
