Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-01-16,23:15,32.2,32.2,32.1,99.7,0.16,W@3.6,5.7,39.9,0.03,0,29.76,"Prosser (WSU HQ), Prosser, Benton County",300033,Prosser,2019-06-25 05:20:44.007640
2019-01-16,23:30,32.2,32.2,32.1,99.7,0.17,W@3.5,5.3,39.9,0.03,0,29.75,"Prosser (WSU HQ), Prosser, Benton County",300033,Prosser,2019-06-25 05:20:44.007640
2019-01-16,23:45,32.2,32.2,32.2,99.7,0.18,W@3.2,5.3,39.9,0.03,0,29.74,"Prosser (WSU HQ), Prosser, Benton County",300033,Prosser,2019-06-25 05:20:44.007640
2019-01-16,24:00,32.2,32.2,32.2,99.7,0.18,W@2.6,4.2,39.9,0.02,0,29.73,"Prosser (WSU HQ), Prosser, Benton County",300033,Prosser,2019-06-25 05:20:44.007640
2019-01-17,00:15,32.2,32.1,32.1,99.7,0.19,W@3.8,5.3,39.9,0.02,0,29.72,"Prosser (WSU HQ), Prosser, Benton County",300033,Prosser,2019-06-25 05:20:44.007640
2019-01-17,00:30,32.1,32.1,32.1,99.7,0.2,W@3.8,6.7,39.9,0.02,0,29.7,"Prosser (WSU HQ), Prosser, Benton County",300033,Prosser,2019-06-25 05:20:44.007640
2019-01-17,00:45,32.2,32.2,32.1,99.7,0.21,W@3.9,6.0,39.9,0.01,0,29.69,"Prosser (WSU HQ), Prosser, Benton County",300033,Prosser,2019-06-25 05:20:44.007640
2019-01-17,01:00,32.2,32.1,32.1,99.7,0.21,W@3.7,6.0,39.9,0.02,0,29.69,"Prosser (WSU HQ), Prosser, Benton County",300033,Prosser,2019-06-25 05:20:44.007640
2019-01-17,01:15,32.2,32.1,32.1,99.7,0.22,W@3.5,5.3,39.9,0.02,0,29.68,"Prosser (WSU HQ), Prosser, Benton County",300033,Prosser,2019-06-25 05:20:44.007640
2019-01-17,01:30,32.2,32.1,32.1,99.8,0.23,W@3.1,4.9,39.9,0.02,0,29.68,"Prosser (WSU HQ), Prosser, Benton County",300033,Prosser,2019-06-25 05:20:44.007640
