Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-04-30,00:15,44.0,24.2,45.2,W@1.0,2.7,0.0,0,30.02,Polehn,100009,"Polehn, OR",2019-06-24 21:07:20.297153
2019-04-30,00:30,44.1,23.6,44.1,W@1.0,2.4,0.0,0,30.02,Polehn,100009,"Polehn, OR",2019-06-24 21:07:20.297153
2019-04-30,00:45,43.2,24.1,46.4,W@1.2,2.8,0.0,0,30.02,Polehn,100009,"Polehn, OR",2019-06-24 21:07:20.297153
2019-04-30,01:00,42.0,24.3,49.2,NW@1.1,2.4,0.0,0,30.03,Polehn,100009,"Polehn, OR",2019-06-24 21:07:20.297153
2019-04-30,01:15,41.6,24.9,51.1,SW@0.8,1.6,0.0,0,30.03,Polehn,100009,"Polehn, OR",2019-06-24 21:07:20.297153
2019-04-30,01:30,41.4,24.2,50.2,W@1.4,3.7,0.0,0,30.03,Polehn,100009,"Polehn, OR",2019-06-24 21:07:20.297153
2019-04-30,01:45,40.4,24.4,52.6,W@1.3,3.2,0.0,0,30.03,Polehn,100009,"Polehn, OR",2019-06-24 21:07:20.297153
2019-04-30,02:00,39.8,24.8,54.7,W@1.3,3.0,0.0,0,30.03,Polehn,100009,"Polehn, OR",2019-06-24 21:07:20.297153
2019-04-30,02:15,39.5,24.6,54.9,W@1.6,3.4,0.0,0,30.03,Polehn,100009,"Polehn, OR",2019-06-24 21:07:20.297153
2019-04-30,02:30,38.6,24.6,56.8,W@0.9,2.1,0.0,0,30.03,Polehn,100009,"Polehn, OR",2019-06-24 21:07:20.297153
2019-04-30,02:45,39.9,24.1,52.8,W@1.3,2.6,0.0,0,30.04,Polehn,100009,"Polehn, OR",2019-06-24 21:07:20.297153
2019-04-30,03:00,40.1,24.7,53.8,NW@1.7,3.8,0.0,0,30.04,Polehn,100009,"Polehn, OR",2019-06-24 21:07:20.297153
