Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph,Location,Station ID,Station Name,Download Timestamp
2019-12-19,00:15,29.5,28.0,96.1,0.0,0,29.96,NW,1.4,3.3,Polehn*,100009,Polehn*,2020-12-17 08:16:04.249011
2019-12-19,00:30,29.4,28.0,96.3,0.0,0,29.96,E,0.9,2.0,Polehn*,100009,Polehn*,2020-12-17 08:16:04.249011
2019-12-19,00:45,29.6,28.4,97.2,0.0,0,29.96,E,2.1,4.7,Polehn*,100009,Polehn*,2020-12-17 08:16:04.249011
2019-12-19,01:00,29.6,28.5,97.6,0.0,0,29.96,E,2.4,4.3,Polehn*,100009,Polehn*,2020-12-17 08:16:04.249011
2019-12-19,01:15,29.6,28.5,97.3,0.0,0,29.96,E,1.7,4.4,Polehn*,100009,Polehn*,2020-12-17 08:16:04.249011
2019-12-19,01:30,29.7,28.8,98.0,0.0,0,29.96,E,2.5,5.0,Polehn*,100009,Polehn*,2020-12-17 08:16:04.249011
2019-12-19,01:45,29.8,29.0,98.5,0.0,0,29.96,NE,1.6,2.9,Polehn*,100009,Polehn*,2020-12-17 08:16:04.249011
2019-12-19,02:00,29.8,29.0,98.5,0.0,0,29.96,E,3.1,5.6,Polehn*,100009,Polehn*,2020-12-17 08:16:04.249011
2019-12-19,02:15,29.8,29.0,98.5,0.0,0,29.96,E,2.7,5.9,Polehn*,100009,Polehn*,2020-12-17 08:16:04.249011
2019-12-19,02:30,29.7,29.0,99.0,0.0,0,29.97,E,2.0,3.4,Polehn*,100009,Polehn*,2020-12-17 08:16:04.249011
2019-12-19,02:45,29.7,29.0,98.8,0.0,0,29.96,E,3.8,6.5,Polehn*,100009,Polehn*,2020-12-17 08:16:04.249011
2019-12-19,03:00,29.7,29.0,99.0,0.0,0,29.96,E,3.1,6.7,Polehn*,100009,Polehn*,2020-12-17 08:16:04.249011
2019-12-19,03:15,29.6,29.0,99.1,0.0,0,29.96,SE,2.0,6.4,Polehn*,100009,Polehn*,2020-12-17 08:16:04.249011
