Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-04-12,01:15,44.3,41.8,90.8,W@0.9,1.9,0.0,0,29.97,Polehn,100009,"Polehn, OR",2019-06-24 21:06:57.793342
2019-04-12,01:30,45.6,41.9,86.8,W@1.5,4.4,0.0,0,29.97,Polehn,100009,"Polehn, OR",2019-06-24 21:06:57.793342
2019-04-12,01:45,45.2,42.5,90.3,NW@0.9,2.4,0.0,0,29.97,Polehn,100009,"Polehn, OR",2019-06-24 21:06:57.793342
2019-04-12,02:00,45.5,42.4,89.0,SW@1.3,5.0,0.0,0,29.98,Polehn,100009,"Polehn, OR",2019-06-24 21:06:57.793342
2019-04-12,02:15,46.9,43.5,87.9,W@1.5,4.7,0.0,0,29.98,Polehn,100009,"Polehn, OR",2019-06-24 21:06:57.793342
2019-04-12,02:30,46.2,43.7,90.8,S@0.9,2.2,0.0,0,29.98,Polehn,100009,"Polehn, OR",2019-06-24 21:06:57.793342
2019-04-12,02:45,45.7,43.0,90.2,W@1.0,1.8,0.0,0,29.97,Polehn,100009,"Polehn, OR",2019-06-24 21:06:57.793342
2019-04-12,03:00,44.7,42.1,90.2,W@0.8,1.9,0.0,0,29.98,Polehn,100009,"Polehn, OR",2019-06-24 21:06:57.793342
2019-04-12,03:15,44.7,41.6,88.5,NW@1.2,2.6,0.0,0,29.98,Polehn,100009,"Polehn, OR",2019-06-24 21:06:57.793342
2019-04-12,03:30,45.5,42.0,87.5,W@1.4,4.2,0.0,0,29.98,Polehn,100009,"Polehn, OR",2019-06-24 21:06:57.793342
2019-04-12,03:45,44.4,41.7,90.4,N@1.1,4.1,0.0,0,29.98,Polehn,100009,"Polehn, OR",2019-06-24 21:06:57.793342
2019-04-12,04:00,44.3,41.4,89.4,W@0.9,2.9,0.0,0,29.98,Polehn,100009,"Polehn, OR",2019-06-24 21:06:57.793342
2019-04-12,04:15,45.0,41.7,88.1,NW@1.0,3.2,0.0,0,29.98,Polehn,100009,"Polehn, OR",2019-06-24 21:06:57.793342
2019-04-12,04:30,45.4,41.8,87.2,SW@0.8,2.0,0.0,0,29.98,Polehn,100009,"Polehn, OR",2019-06-24 21:06:57.793342
2019-04-12,04:45,45.9,42.2,87.0,NW@1.5,2.9,0.0,0,29.99,Polehn,100009,"Polehn, OR",2019-06-24 21:06:57.793342
2019-04-12,05:00,45.9,42.3,87.2,NW@1.3,3.2,0.0,0,29.99,Polehn,100009,"Polehn, OR",2019-06-24 21:06:57.793342
2019-04-12,05:15,45.3,41.6,86.7,W@1.1,2.1,0.0,0,29.99,Polehn,100009,"Polehn, OR",2019-06-24 21:06:57.793342
2019-04-12,05:30,46.0,41.3,83.7,NW@2.0,5.9,0.0,0,30.0,Polehn,100009,"Polehn, OR",2019-06-24 21:06:57.793342
2019-04-12,05:45,46.6,41.8,83.3,NW@2.1,6.3,0.0,0,30.0,Polehn,100009,"Polehn, OR",2019-06-24 21:06:57.793342
2019-04-12,06:00,46.9,41.8,82.4,W@1.0,1.9,0.0,0,30.0,Polehn,100009,"Polehn, OR",2019-06-24 21:06:57.793342
2019-04-12,06:15,46.9,41.8,82.4,W@1.6,4.5,0.0,0,30.01,Polehn,100009,"Polehn, OR",2019-06-24 21:06:57.793342
2019-04-12,06:30,47.0,41.9,82.1,NW@1.6,3.8,0.0,2,30.01,Polehn,100009,"Polehn, OR",2019-06-24 21:06:57.793342
2019-04-12,06:45,46.3,41.3,82.6,W@1.1,2.4,0.0,9,30.01,Polehn,100009,"Polehn, OR",2019-06-24 21:06:57.793342
2019-04-12,07:00,46.9,41.4,81.1,SW@1.2,4.7,0.0,34,30.02,Polehn,100009,"Polehn, OR",2019-06-24 21:06:57.793342
