Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-06-05,00:15,54.3,42.1,63.3,0.0,0,SW,5.9,7.1,0.0,76.8,"Wheeler, Grant County",330027,Wheeler,2021-11-09 17:33:31.464245
2021-06-05,00:30,54.0,42.4,64.7,0.0,0,S,6.1,7.8,0.0,76.8,"Wheeler, Grant County",330027,Wheeler,2021-11-09 17:33:31.464245
2021-06-05,00:45,53.7,42.8,66.3,0.0,0,SW,6.5,7.8,0.0,76.7,"Wheeler, Grant County",330027,Wheeler,2021-11-09 17:33:31.464245
2021-06-05,01:00,53.6,43.0,67.3,0.0,0,SW,6.3,7.8,0.0,76.6,"Wheeler, Grant County",330027,Wheeler,2021-11-09 17:33:31.464245
2021-06-05,01:15,53.7,43.2,67.4,0.0,0,SW,6.7,8.2,0.0,76.5,"Wheeler, Grant County",330027,Wheeler,2021-11-09 17:33:31.464245
2021-06-05,01:30,53.8,42.9,66.5,0.0,0,W,7.3,8.9,0.0,76.5,"Wheeler, Grant County",330027,Wheeler,2021-11-09 17:33:31.464245
2021-06-05,01:45,53.5,42.8,66.7,0.0,0,SW,7.1,8.9,0.0,76.4,"Wheeler, Grant County",330027,Wheeler,2021-11-09 17:33:31.464245
2021-06-05,02:00,53.6,42.7,66.4,0.0,0,SW,7.0,8.5,0.0,76.3,"Wheeler, Grant County",330027,Wheeler,2021-11-09 17:33:31.464245
2021-06-05,02:15,53.0,42.9,68.5,0.0,0,SW,6.7,7.8,0.0,76.2,"Wheeler, Grant County",330027,Wheeler,2021-11-09 17:33:31.464245
2021-06-05,02:30,53.9,42.8,66.1,0.0,0,W,7.0,8.5,0.0,76.1,"Wheeler, Grant County",330027,Wheeler,2021-11-09 17:33:31.464245
2021-06-05,02:45,54.0,42.7,65.4,0.0,0,SW,7.5,8.9,0.0,76.0,"Wheeler, Grant County",330027,Wheeler,2021-11-09 17:33:31.464245
