Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2017-12-16,00:15,30.3,30.4,27.8,91.5,0.15,S@1.9,3.9,35.9,0.0,0,"Badger Canyon, Benton County",300027,Badger Canyon,2018-02-15 21:05:50.412385
2017-12-16,00:30,30.7,30.8,28.2,91.4,0.17,S@1.9,2.8,35.9,0.0,0,"Badger Canyon, Benton County",300027,Badger Canyon,2018-02-15 21:05:50.412385
2017-12-16,00:45,30.7,30.7,28.3,92.0,0.17,NE@1.1,3.5,35.9,0.0,0,"Badger Canyon, Benton County",300027,Badger Canyon,2018-02-15 21:05:50.412385
2017-12-16,01:00,30.9,31.0,28.8,92.8,0.19,S@2.4,3.5,35.9,0.0,0,"Badger Canyon, Benton County",300027,Badger Canyon,2018-02-15 21:05:50.412385
2017-12-16,01:15,30.7,30.7,28.6,93.2,0.16,S@1.0,2.4,35.9,0.0,0,"Badger Canyon, Benton County",300027,Badger Canyon,2018-02-15 21:05:50.412385
2017-12-16,01:30,30.7,30.7,28.6,92.9,0.15,S@0.8,3.1,35.9,0.0,0,"Badger Canyon, Benton County",300027,Badger Canyon,2018-02-15 21:05:50.412385
2017-12-16,01:45,30.9,31.0,28.9,93.0,0.16,NE@1.0,3.9,35.9,0.0,0,"Badger Canyon, Benton County",300027,Badger Canyon,2018-02-15 21:05:50.412385
2017-12-16,02:00,31.4,31.4,29.4,93.0,0.19,E@2.3,4.2,35.8,0.0,0,"Badger Canyon, Benton County",300027,Badger Canyon,2018-02-15 21:05:50.412385
2017-12-16,02:15,31.9,31.9,29.8,92.4,0.23,SE@1.8,2.8,35.8,0.0,0,"Badger Canyon, Benton County",300027,Badger Canyon,2018-02-15 21:05:50.412385
2017-12-16,02:30,32.1,32.1,30.1,92.3,0.26,SE@1.6,3.5,35.8,0.0,0,"Badger Canyon, Benton County",300027,Badger Canyon,2018-02-15 21:05:50.412385
2017-12-16,02:45,31.9,32.0,29.9,92.5,0.21,S@2.6,4.6,35.8,0.0,0,"Badger Canyon, Benton County",300027,Badger Canyon,2018-02-15 21:05:50.412385
2017-12-16,03:00,31.0,31.1,29.1,93.4,0.12,S@3.5,6.0,35.8,0.0,0,"Badger Canyon, Benton County",300027,Badger Canyon,2018-02-15 21:05:50.412385
