Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-04-23,00:15,47.4,46.9,46.6,97.2,0.58,S@0.9,2.8,39.6,56.6,60.8,16.9,0.0,0,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:16:04.395139
2016-04-23,00:30,47.3,46.7,46.5,97.1,0.59,S@1.2,2.8,39.8,56.4,60.7,16.9,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:16:04.395139
2016-04-23,00:45,48.1,47.6,47.4,97.2,0.6,SE@1.6,2.8,39.3,56.2,60.5,16.9,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:16:04.395139
2016-04-23,01:00,48.2,47.7,47.4,97.2,0.61,SE@1.9,2.8,39.6,56.0,60.4,16.9,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:16:04.395139
2016-04-23,01:15,48.8,48.3,48.1,97.3,0.62,SE@2.3,3.1,40.8,55.9,60.3,16.9,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:16:04.395139
2016-04-23,01:30,48.7,48.2,48.0,97.3,0.63,SE@2.5,3.5,39.6,55.7,60.1,16.9,0.0,0,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:16:04.395139
2016-04-23,01:45,48.9,48.4,48.2,97.4,0.63,SE@1.7,2.8,40.0,55.6,60.0,16.9,0.0,0,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:16:04.395139
2016-04-23,02:00,48.9,48.4,48.2,97.4,0.64,SE@1.9,3.5,40.5,55.4,59.8,16.9,0.0,0,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:16:04.395139
2016-04-23,02:15,48.6,48.1,47.9,97.5,0.64,SE@1.7,3.1,41.2,55.3,59.7,16.9,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:16:04.395139
2016-04-23,02:30,48.7,48.3,48.0,97.5,0.65,SE@2.3,3.9,41.6,55.2,59.6,16.9,0.0,0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:16:04.395139
2016-04-23,02:45,49.4,49.1,48.7,97.4,0.65,SE@2.3,3.9,43.9,55.1,59.5,16.9,0.0,0,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:16:04.395139
2016-04-23,03:00,50.4,50.2,49.6,97.0,0.66,SE@2.3,4.6,46.1,55.0,59.3,16.9,0.0,0,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-10 22:16:04.395139
