Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-07-22,00:15,61.1,61.1,57.9,89.2,0.09,N@0.0,0.0,59.5,71.1,70.1,11.3,0.0,0,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:40:50.177968
2017-07-22,00:30,60.9,60.8,58.0,90.1,0.09,N@0.0,0.0,59.5,70.9,70.0,11.3,0.0,0,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:40:50.177968
2017-07-22,00:45,60.9,60.8,58.2,90.8,0.1,N@0.0,0.0,59.5,70.7,70.0,11.3,0.0,0,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:40:50.177968
2017-07-22,01:00,60.7,60.6,58.1,91.2,0.11,N@0.0,0.0,59.4,70.5,69.9,11.3,0.0,0,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:40:50.177968
2017-07-22,01:15,60.8,60.7,57.9,90.3,0.1,N@0.0,0.0,59.2,70.4,69.8,11.3,0.0,0,30.17,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:40:50.177968
2017-07-22,01:30,60.7,60.7,57.8,89.9,0.1,N@0.0,0.0,58.8,70.2,69.8,11.3,0.0,0,30.17,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:40:50.177968
2017-07-22,01:45,60.6,60.5,57.9,90.9,0.11,N@0.0,0.0,58.6,70.1,69.7,11.3,0.0,0,30.17,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:40:50.177968
2017-07-22,02:00,60.6,60.5,57.9,90.8,0.12,N@0.0,0.0,58.7,69.9,69.6,11.3,0.0,0,30.17,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:40:50.177968
2017-07-22,02:15,60.4,60.3,57.9,91.4,0.13,N@0.0,0.0,58.4,69.8,69.6,11.3,0.0,0,30.17,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:40:50.177968
2017-07-22,02:30,60.5,60.4,58.0,91.6,0.14,N@0.0,0.0,58.7,69.6,69.5,11.3,0.0,0,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:40:50.177968
2017-07-22,02:45,60.5,60.4,58.2,91.8,0.14,N@0.0,0.0,59.1,69.5,69.5,11.3,0.0,0,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:40:50.177968
