Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-03-11,00:15,44.2,43.8,41.2,88.9,0.1,E@5.5,9.9,41.8,45.4,46.5,22.3,0.0,0,30.16,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:23.331559
2017-03-11,00:30,44.3,43.9,41.3,89.1,0.1,SE@5.7,11.4,42.0,45.3,46.4,22.3,0.0,0,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:23.331559
2017-03-11,00:45,44.5,44.1,41.4,88.9,0.09,E@6.3,10.3,42.4,45.2,46.4,22.3,0.0,0,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:23.331559
2017-03-11,01:00,44.4,44.0,41.4,89.1,0.09,E@6.7,11.0,42.1,45.1,46.3,22.2,0.0,0,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:23.331559
2017-03-11,01:15,44.4,44.0,41.5,89.4,0.09,E@7.3,11.0,42.3,45.1,46.2,22.2,0.0,0,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:23.331559
2017-03-11,01:30,44.4,43.9,41.5,89.5,0.08,E@8.0,12.1,42.5,45.0,46.2,22.2,0.0,0,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:23.331559
2017-03-11,01:45,44.5,44.1,41.5,89.3,0.08,E@8.4,12.4,42.7,44.9,46.1,22.1,0.0,0,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:23.331559
2017-03-11,02:00,44.6,44.2,41.5,88.7,0.07,E@8.6,13.5,42.7,44.9,46.1,22.1,0.0,0,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:23.331559
2017-03-11,02:15,44.7,44.3,41.5,88.4,0.07,E@8.0,12.4,42.8,44.8,46.0,22.1,0.0,0,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:23.331559
2017-03-11,02:30,44.8,44.3,41.4,87.7,0.07,E@6.6,11.0,42.3,44.7,46.0,22.1,0.0,0,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2017-12-12 18:38:23.331559
