Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, Bed Temp °F, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-06-09,07:45,49.9,49.6,48.9,96.2,0.86,N@0.0,0.0,48.6,57.3,59.7,8.9,0.0,181,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,08:00,51.7,51.1,50.5,95.9,0.87,SE@0.3,3.9,54.5,57.2,59.7,8.9,0.0,361,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,08:15,53.4,52.8,52.0,94.9,0.86,E@3.2,4.9,58.0,57.2,59.6,8.9,0.0,416,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,08:30,54.7,54.3,52.5,92.2,0.85,SE@3.2,5.3,62.4,57.3,59.6,8.9,0.0,574,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,08:45,54.4,54.6,51.7,90.6,0.8,S@1.6,5.3,60.3,57.5,59.5,8.9,0.0,136,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,09:00,55.1,55.3,52.0,89.3,0.78,S@0.6,3.9,62.0,57.9,59.5,8.9,0.0,393,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,09:15,54.9,55.0,51.0,86.8,0.71,SW@0.8,4.6,61.2,58.2,59.4,8.9,0.0,373,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,09:30,56.5,56.6,50.7,80.7,0.62,W@3.6,6.4,66.6,58.6,59.4,8.9,0.0,552,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,09:45,57.4,57.3,50.2,76.6,0.47,W@4.0,6.7,69.7,58.9,59.3,8.9,0.0,730,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,10:00,57.3,57.0,50.0,76.5,0.35,W@3.7,7.8,68.3,59.3,59.3,8.9,0.0,399,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,10:15,55.3,55.1,49.8,81.6,0.48,NW@2.7,6.4,61.2,59.9,59.3,8.9,0.0,422,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,10:30,57.5,57.3,49.9,75.8,0.44,NW@5.0,9.2,71.9,60.3,59.3,8.9,0.0,793,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,10:45,57.9,57.7,49.5,73.5,0.35,W@4.5,8.9,75.4,60.8,59.2,8.9,0.0,788,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,11:00,58.5,58.3,49.7,72.3,0.15,NW@4.2,8.9,79.1,61.5,59.3,8.9,0.0,824,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,11:15,58.8,58.4,49.2,70.6,0.02,NW@5.0,8.9,80.8,62.4,59.3,8.9,0.0,867,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,11:30,59.0,58.7,49.4,70.2,0.0,W@5.0,9.2,80.4,63.3,59.3,8.9,0.0,871,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,11:45,58.2,58.0,49.2,72.0,0.0,NW@5.1,11.0,74.9,64.2,59.4,8.9,0.0,719,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,12:00,59.1,58.8,49.8,71.1,0.0,NW@5.8,10.3,82.3,65.1,59.4,8.9,0.0,932,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,12:15,58.7,58.5,49.0,70.1,0.0,W@5.7,10.3,82.4,66.1,59.5,8.9,0.0,923,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,12:30,59.0,58.8,48.3,67.5,0.0,W@5.1,9.2,82.5,67.2,59.6,8.9,0.0,931,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,12:45,58.8,58.6,48.9,69.6,0.0,NW@5.5,10.3,83.0,68.3,59.8,8.9,0.0,944,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,13:00,59.5,59.3,49.0,68.1,0.0,NW@4.9,9.6,85.4,69.3,59.9,8.9,0.0,954,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,13:15,59.8,59.6,49.1,67.5,0.0,NW@4.5,10.3,86.7,70.4,60.1,8.9,0.0,988,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,13:30,60.1,59.9,48.8,66.2,0.0,W@5.3,9.6,87.0,71.5,60.3,8.9,0.0,975,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,13:45,60.3,60.1,47.8,63.3,0.0,W@5.2,11.4,87.7,72.4,60.5,8.9,0.0,981,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,14:00,60.9,60.7,47.8,61.9,0.0,W@5.0,11.0,86.5,73.3,60.7,8.9,0.0,964,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,14:15,60.1,60.0,47.5,63.1,0.0,W@5.5,10.3,84.7,74.1,60.9,8.9,0.0,939,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,14:30,60.2,60.1,47.2,62.1,0.0,W@5.3,11.0,84.9,74.9,61.1,8.9,0.0,798,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,14:45,60.2,60.0,47.4,62.7,0.0,W@5.2,11.0,80.9,75.4,61.4,8.9,0.0,867,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,15:00,59.4,59.3,47.0,63.4,0.0,W@6.3,12.4,79.6,75.7,61.6,8.9,0.0,686,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,15:15,59.0,58.9,47.1,64.5,0.0,W@4.8,10.3,74.9,75.7,61.9,8.9,0.0,532,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,15:30,58.3,58.1,47.1,66.4,0.0,W@4.3,8.9,70.3,75.5,62.2,8.9,0.0,341,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,15:45,59.0,58.8,47.5,65.6,0.0,W@4.9,9.9,72.3,74.9,62.4,8.9,0.0,666,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,16:00,60.6,60.4,47.4,61.5,0.0,W@6.0,11.7,81.1,74.3,62.7,8.9,0.0,867,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,16:15,60.3,60.2,46.5,60.3,0.0,W@5.8,11.4,79.3,74.4,62.9,8.9,0.0,735,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,16:30,60.1,59.9,46.7,61.1,0.0,W@5.6,11.4,78.9,74.5,63.2,8.9,0.0,735,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,16:45,60.1,59.9,47.1,62.0,0.0,W@5.4,11.7,77.8,74.7,63.4,8.9,0.0,682,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,17:00,60.1,59.8,46.0,59.5,0.0,W@5.6,10.3,76.2,74.7,63.6,8.9,0.0,642,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,17:15,59.5,59.3,45.8,60.4,0.0,W@5.0,10.7,73.7,74.7,63.8,8.9,0.0,526,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,17:30,59.9,59.7,47.3,62.9,0.0,W@4.6,9.2,72.2,74.6,63.9,8.9,0.0,640,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,17:45,58.7,58.5,46.7,64.4,0.0,W@5.6,11.0,69.0,74.3,64.1,8.9,0.0,430,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,18:00,58.9,58.7,46.7,63.8,0.0,W@4.4,9.9,66.6,74.0,64.3,8.9,0.0,454,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,18:15,58.9,58.7,46.4,63.2,0.0,W@4.8,8.9,66.6,73.5,64.4,8.9,0.0,422,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,18:30,57.8,57.6,46.7,66.4,0.0,W@4.9,8.5,63.5,73.1,64.5,8.9,0.0,246,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,18:45,56.0,55.9,45.9,68.7,0.0,W@3.6,7.4,58.7,72.6,64.6,8.9,0.0,95,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,19:00,56.1,56.0,46.7,70.5,0.0,W@3.6,7.8,58.4,71.9,64.8,8.9,0.0,128,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,19:15,56.2,56.1,47.0,71.1,0.0,W@3.1,7.4,57.5,71.2,64.9,8.9,0.0,145,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,19:30,57.2,57.1,46.3,66.9,0.0,W@3.7,7.4,59.7,70.5,64.9,8.9,0.0,222,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,19:45,55.7,55.7,46.2,70.1,0.0,W@4.0,7.4,57.1,70.0,65.0,8.9,0.0,45,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,20:00,55.2,55.2,45.9,70.7,0.0,W@3.5,7.1,54.5,69.5,65.0,8.9,0.0,86,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,20:15,54.6,54.5,46.7,74.5,0.19,SE@1.5,4.9,54.2,68.9,65.0,8.9,0.01,129,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,20:30,53.3,53.0,47.7,81.2,0.36,SE@0.6,4.2,52.6,68.4,65.1,8.9,0.0,85,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,20:45,51.6,51.5,47.5,85.7,0.4,SE@3.6,4.9,50.7,68.0,65.0,8.9,0.0,35,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,21:00,50.3,50.2,46.8,87.5,0.44,SE@2.0,5.3,48.3,67.6,65.0,8.9,0.0,9,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,21:15,50.0,50.0,46.7,88.4,0.49,N@0.0,0.0,48.8,67.2,65.0,8.9,0.0,4,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,21:30,50.5,50.4,47.0,87.6,0.53,SW@0.5,4.9,48.5,66.7,65.0,8.9,0.0,1,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,21:45,51.2,51.2,46.5,83.9,0.54,SW@0.9,5.3,47.4,66.3,64.9,8.9,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,22:00,51.5,51.5,45.3,79.3,0.56,W@0.5,5.3,46.5,65.9,64.9,8.9,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,22:15,51.5,51.5,44.7,77.2,0.58,W@0.7,4.9,45.4,65.4,64.8,8.9,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,22:30,51.4,51.4,44.7,77.7,0.59,SW@0.3,3.1,44.9,65.0,64.8,8.9,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,22:45,51.3,51.3,44.8,78.1,0.58,NE@1.0,4.2,45.7,64.6,64.7,8.9,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,23:00,51.7,51.7,45.8,80.2,0.52,W@0.7,3.9,47.6,64.2,64.6,8.9,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,23:15,52.0,51.9,45.7,79.1,0.43,W@1.5,4.9,47.1,63.9,64.5,8.9,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,23:30,51.8,51.8,45.5,78.9,0.35,NW@1.9,5.7,46.7,63.7,64.4,8.9,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,23:45,52.2,52.1,45.8,78.7,0.26,NE@1.3,6.4,47.9,63.4,64.3,8.9,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-09,24:00,52.0,52.0,44.5,75.4,0.18,W@1.8,10.3,47.6,63.1,64.2,8.9,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-10,00:15,51.8,51.7,44.4,75.8,0.13,S@0.9,4.9,46.2,62.9,64.1,8.9,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-10,00:30,51.6,51.6,44.6,76.7,0.11,W@0.9,4.9,46.1,62.6,64.0,8.9,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-10,00:45,51.2,51.2,44.4,77.4,0.23,W@3.8,10.7,47.7,62.4,63.9,8.9,0.01,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-10,01:00,50.5,50.4,45.2,81.9,0.43,W@0.6,6.7,47.4,62.1,63.8,8.9,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-10,01:15,51.0,50.9,45.6,81.7,0.47,W@2.2,6.4,46.9,61.9,63.7,8.9,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-10,01:30,51.1,51.0,45.6,81.2,0.5,W@0.5,4.2,46.9,61.7,63.6,8.9,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-10,01:45,51.5,51.5,45.6,80.0,0.53,NW@0.9,5.3,46.9,61.5,63.5,8.9,0.0,0,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-10,02:00,51.6,51.5,45.1,78.5,0.53,W@0.5,4.2,47.5,61.3,63.4,8.9,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-10,02:15,51.8,51.7,44.6,76.4,0.45,N@0.0,0.0,47.1,61.1,63.3,8.9,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-10,02:30,51.8,51.8,44.5,76.0,0.34,SW@0.5,6.0,46.6,60.9,63.2,8.9,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-10,02:45,51.6,51.6,44.0,74.9,0.23,W@0.7,4.9,45.8,60.8,63.1,8.9,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-10,03:00,51.5,51.4,43.7,74.6,0.16,NW@0.0,1.4,45.4,60.6,63.0,8.9,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-10,03:15,51.0,51.0,43.5,75.6,0.13,N@0.0,0.0,45.0,60.4,62.9,8.9,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-10,03:30,49.9,49.9,43.1,77.3,0.11,N@0.0,0.0,43.6,60.2,62.8,8.9,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-10,03:45,48.6,48.6,43.2,81.3,0.13,N@0.0,0.0,42.7,60.0,62.7,8.9,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-10,04:00,48.6,48.6,43.8,83.2,0.14,N@0.0,0.0,42.9,59.8,62.6,8.9,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-10,04:15,48.3,48.3,44.2,85.4,0.16,SE@0.1,2.4,42.9,59.6,62.5,8.9,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-10,04:30,48.9,48.9,44.6,85.1,0.17,E@0.1,3.5,43.5,59.4,62.4,8.9,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-10,04:45,48.3,48.3,44.1,85.4,0.19,N@0.0,0.0,42.9,59.3,62.3,8.9,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-10,05:00,48.2,48.2,44.4,86.6,0.22,SE@0.2,2.8,43.1,59.1,62.2,8.9,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-10,05:15,48.1,48.2,43.9,85.4,0.23,S@0.1,3.1,42.8,59.0,62.1,8.9,0.0,0,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-10,05:30,48.5,48.7,44.0,84.1,0.22,N@0.0,0.0,43.5,58.8,62.0,8.9,0.0,3,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-10,05:45,48.5,48.5,44.0,84.3,0.2,SE@0.1,2.4,44.3,58.7,61.9,8.9,0.0,11,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-10,06:00,48.5,48.4,44.4,85.7,0.21,SE@0.7,4.9,45.5,58.6,61.8,8.9,0.0,22,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-10,06:15,49.7,49.7,46.1,87.3,0.21,SE@5.5,11.0,47.3,58.5,61.7,8.9,0.0,23,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
2018-06-10,06:30,50.2,50.3,46.5,87.0,0.19,SE@4.9,9.2,48.6,58.4,61.6,8.9,0.0,30,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2018-09-13 10:11:49.240914
