Date,Time PDT,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-02-08,01:45,45.6,57.0,41.3,84.9,0.0,W@9.5,19.2,0.75,0,46.9,47.8,23.4,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,02:00,46.0,57.3,41.3,83.8,0.0,W@9.0,21.0,0.76,0,46.8,47.8,23.4,29.95,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,02:15,45.9,57.4,41.6,84.8,0.0,W@9.4,18.5,0.78,0,46.8,47.7,23.3,29.96,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,02:30,46.2,57.5,40.6,80.8,0.0,W@9.6,20.7,0.8,0,46.7,47.7,23.3,29.97,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,02:45,45.3,56.8,41.4,86.0,0.0,NW@9.8,18.9,0.75,0,46.7,47.6,23.3,29.98,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,03:00,45.9,57.2,39.8,79.0,0.0,W@11.7,22.1,0.76,0,46.6,47.6,23.3,29.99,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,03:15,46.3,57.4,39.5,76.9,0.0,NW@10.7,22.5,0.73,0,46.6,47.6,23.2,29.99,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,03:30,46.4,57.6,40.2,78.8,0.0,W@9.5,18.9,0.7,0,46.5,47.5,23.2,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,03:45,46.6,57.8,38.7,73.7,0.0,W@11.0,25.0,0.65,0,46.5,47.5,23.2,30.0,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,04:00,46.8,57.7,38.2,72.1,0.0,W@10.1,21.0,0.55,0,46.4,47.5,23.2,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,04:15,46.8,57.8,37.9,71.0,0.0,NW@10.4,18.9,0.45,0,46.4,47.4,23.1,30.01,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,04:30,46.7,57.8,37.6,70.4,0.0,NW@11.0,20.7,0.37,0,46.3,47.4,23.1,30.02,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,04:45,46.6,57.6,37.7,71.0,0.0,NW@9.4,22.8,0.31,0,46.3,47.4,23.0,30.03,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,05:00,46.5,57.3,37.9,71.7,0.0,NW@10.0,17.1,0.27,0,46.2,47.3,23.0,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,05:15,46.5,57.6,39.0,74.9,0.0,NW@9.8,20.7,0.26,0,46.1,47.3,23.0,30.04,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,05:30,46.1,57.2,38.8,75.5,0.0,NW@9.3,16.7,0.28,0,46.1,47.3,22.9,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,05:45,45.8,56.9,37.9,73.7,0.0,NW@10.1,18.2,0.26,0,46.0,47.3,22.9,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,06:00,46.0,57.0,36.9,70.5,0.0,NW@9.8,17.5,0.21,0,46.0,47.2,22.9,30.05,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,06:15,45.8,56.8,37.4,72.4,0.0,NW@10.0,20.7,0.2,0,45.9,47.2,22.8,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,06:30,45.7,56.9,37.7,73.2,0.0,NW@9.1,20.3,0.2,0,45.9,47.2,22.8,30.06,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,06:45,45.6,56.5,36.6,70.5,0.0,NW@10.4,20.3,0.18,0,45.8,47.1,22.7,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,07:00,45.4,56.3,37.0,72.4,0.0,NW@9.2,20.3,0.19,0,45.8,47.1,22.7,30.07,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,07:15,45.4,56.3,37.1,72.7,0.0,NW@9.6,18.5,0.27,0,45.7,47.1,22.7,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,07:30,45.4,56.3,36.9,71.9,0.0,NW@8.9,16.4,0.38,0,45.7,47.0,22.7,30.08,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,07:45,44.1,55.1,37.8,78.4,0.0,NW@10.1,20.0,0.31,2,45.6,47.0,22.6,30.09,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,08:00,44.1,55.1,38.1,79.1,0.0,NW@9.0,20.3,0.31,6,45.6,47.0,22.6,30.1,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,08:15,45.4,55.9,35.9,69.3,0.0,NW@10.7,20.3,0.17,13,45.5,46.9,22.5,30.11,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,08:30,45.7,56.4,36.0,68.6,0.0,NW@10.1,20.3,0.11,19,45.5,46.9,22.5,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,08:45,45.7,56.7,35.9,68.4,0.0,NW@9.7,19.6,0.08,34,45.4,46.9,22.5,30.12,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,09:00,44.9,55.7,37.2,74.3,0.0,NW@9.8,19.6,0.22,31,45.4,46.8,22.5,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,09:15,44.6,55.6,37.9,77.1,0.0,NW@8.4,15.0,0.29,38,45.4,46.8,22.4,30.13,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,09:30,45.6,56.9,37.7,73.5,0.0,NW@7.3,17.8,0.16,67,45.4,46.8,22.4,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,09:45,46.0,57.3,37.9,73.1,0.0,NW@8.9,18.9,0.12,77,45.4,46.7,22.3,30.14,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,10:00,44.9,56.5,38.7,78.5,0.0,NW@8.0,16.4,0.19,85,45.4,46.7,22.3,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,10:15,44.2,55.9,38.5,80.3,0.01,NW@8.7,18.2,0.31,107,45.4,46.7,22.3,30.15,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,10:30,45.8,57.3,38.2,74.6,0.0,NW@9.4,19.6,0.18,99,45.4,46.6,22.2,30.16,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,10:45,45.1,56.6,38.7,78.1,0.0,NW@10.6,18.9,0.31,117,45.4,46.6,22.2,30.17,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,11:00,43.7,55.4,39.5,84.8,0.01,NW@9.9,21.0,0.4,91,45.5,46.6,22.1,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,11:15,44.1,55.8,39.3,83.2,0.01,NW@8.7,18.2,0.46,103,45.5,46.6,22.1,30.18,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,11:30,45.5,57.1,38.8,77.2,0.0,NW@9.9,18.2,0.35,152,45.6,46.6,22.1,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,11:45,45.5,56.9,38.4,75.9,0.0,NW@11.1,19.6,0.41,111,45.6,46.6,22.1,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,12:00,45.9,57.2,37.9,73.2,0.0,NW@10.3,18.2,0.35,112,45.6,46.5,22.0,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,12:15,46.2,57.6,37.6,71.6,0.0,NW@11.2,17.8,0.25,140,45.7,46.5,22.0,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,12:30,46.5,58.1,38.1,72.2,0.0,NW@12.1,19.2,0.18,158,45.7,46.5,22.0,30.19,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,12:45,45.7,57.5,37.9,74.1,0.0,NW@11.5,17.1,0.32,173,45.7,46.5,21.9,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,13:00,46.4,58.0,37.6,71.2,0.0,NW@9.8,15.7,0.36,153,45.8,46.5,21.9,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,13:15,47.0,58.5,37.4,69.1,0.0,NW@10.6,16.0,0.18,125,45.8,46.5,21.9,30.2,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,13:30,46.8,58.6,37.3,69.5,0.0,NW@11.2,20.0,0.14,196,45.9,46.5,21.8,30.21,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,13:45,46.5,58.2,37.7,71.4,0.0,NW@8.9,15.7,0.19,147,45.9,46.5,21.8,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,14:00,47.3,59.3,37.9,69.6,0.0,NW@9.4,17.1,0.14,163,46.0,46.5,21.8,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,14:15,47.5,59.6,37.9,69.0,0.0,NW@9.9,17.5,0.1,184,46.0,46.5,21.8,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,14:30,47.6,59.5,38.1,69.4,0.0,NW@9.7,15.3,0.1,145,46.1,46.5,21.8,30.22,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,14:45,47.6,59.5,37.7,68.4,0.0,NW@8.9,15.3,0.08,164,46.2,46.5,21.8,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,15:00,47.9,60.0,38.3,69.3,0.0,NW@9.1,16.0,0.08,184,46.2,46.6,21.7,30.23,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,15:15,48.1,60.4,38.9,70.2,0.0,NW@8.7,13.2,0.08,194,46.3,46.6,21.7,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,15:30,48.1,60.6,38.9,70.3,0.0,NW@8.5,15.0,0.08,124,46.3,46.6,21.7,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,15:45,47.8,59.7,38.9,71.0,0.0,NW@7.5,14.6,0.09,72,46.4,46.6,21.6,30.24,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,16:00,47.4,58.5,38.8,71.8,0.0,NW@6.2,11.0,0.1,61,46.4,46.6,21.6,30.25,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,16:15,47.3,57.9,39.0,72.8,0.0,NW@7.0,12.1,0.11,47,46.4,46.6,21.6,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,16:30,47.4,57.9,39.1,72.7,0.0,NW@8.2,13.2,0.11,47,46.4,46.7,21.6,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,16:45,47.3,57.7,39.0,72.8,0.0,NW@8.0,14.6,0.12,48,46.4,46.7,21.6,30.27,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,17:00,47.0,57.2,39.4,74.8,0.0,NW@8.1,11.4,0.13,28,46.4,46.7,21.6,30.27,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,17:15,46.5,56.4,39.7,77.2,0.0,NW@6.7,12.1,0.16,18,46.3,46.7,21.6,30.28,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,17:30,45.6,55.2,40.0,80.7,0.0,NW@3.7,6.7,0.23,9,46.2,46.7,21.5,30.29,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,17:45,44.9,52.7,39.8,82.4,0.0,N@2.4,4.6,0.31,3,46.2,46.7,21.5,30.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,18:00,43.6,51.0,39.0,83.7,0.0,N @0.0,0.0,0.38,0,46.1,46.7,21.5,30.31,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,18:15,43.2,49.7,39.1,85.3,0.0,N @0.0,0.0,0.46,0,46.0,46.7,21.4,30.32,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,18:30,41.9,48.1,38.0,86.1,0.0,N @0.0,0.0,0.48,0,45.9,46.7,21.4,30.33,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,18:45,40.9,47.2,37.9,88.7,0.0,N @0.0,0.0,0.48,0,45.7,46.7,21.4,30.34,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,19:00,40.9,47.0,38.1,89.5,0.0,N @0.0,0.0,0.49,0,45.6,46.7,21.4,30.35,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,19:15,39.8,45.3,37.1,89.9,0.0,N @0.0,0.0,0.5,0,45.4,46.7,21.4,30.36,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,19:30,40.3,45.7,37.8,90.8,0.0,W@0.0,1.4,0.52,0,45.2,46.6,21.4,30.37,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,19:45,38.9,43.7,36.6,91.3,0.0,N @0.0,0.0,0.52,0,45.0,46.6,21.3,30.38,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,20:00,38.1,42.9,36.0,91.8,0.0,N @0.0,0.0,0.52,0,44.9,46.5,21.3,30.38,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,20:15,37.9,42.9,35.9,92.5,0.0,NE@0.0,1.4,0.53,0,44.7,46.5,21.3,30.39,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,20:30,38.5,44.5,36.7,93.0,0.0,NE@1.2,4.6,0.55,0,44.5,46.5,21.3,30.39,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,20:45,38.0,44.6,36.1,93.0,0.0,N @0.0,0.0,0.55,0,44.4,46.4,21.2,30.4,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,21:00,38.2,43.3,36.5,93.4,0.0,N @0.0,0.0,0.57,0,44.2,46.3,21.2,30.41,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,21:15,40.1,45.3,38.3,93.5,0.0,E@3.3,8.5,0.6,0,44.1,46.3,21.2,30.42,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,21:30,41.9,48.6,39.6,91.5,0.0,SE@5.8,8.2,0.61,0,43.9,46.2,21.2,30.42,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,21:45,41.6,48.3,38.7,89.2,0.0,E@5.0,7.4,0.64,0,43.8,46.1,21.2,30.42,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,22:00,39.5,45.7,36.5,88.6,0.0,SE@3.8,5.3,0.65,0,43.7,46.1,21.2,30.43,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,22:15,39.5,44.9,37.1,91.0,0.0,SE@4.2,7.4,0.64,0,43.6,46.0,21.1,30.43,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,22:30,39.0,44.7,36.5,90.8,0.0,SE@3.5,6.4,0.65,0,43.5,45.9,21.1,30.44,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,22:45,39.1,45.2,36.8,91.3,0.0,SE@1.4,4.9,0.66,0,43.5,45.8,21.1,30.45,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,23:00,38.0,44.7,35.8,91.6,0.0,N @0.0,0.0,0.66,0,43.4,45.8,21.1,30.46,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,23:15,37.0,43.1,35.0,92.4,0.0,N @0.0,0.0,0.66,0,43.3,45.7,21.0,30.46,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,23:30,37.2,43.1,35.3,92.9,0.0,N @0.0,0.0,0.67,0,43.2,45.6,21.0,30.47,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,23:45,38.6,44.4,36.8,93.3,0.0,S@2.8,5.7,0.69,0,43.1,45.6,21.0,30.47,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-08,24:00,38.9,45.9,37.1,93.0,0.0,S@3.2,6.4,0.69,0,43.0,45.5,21.0,30.47,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-09,00:15,38.0,45.4,36.2,92.8,0.0,S@0.3,3.5,0.69,0,42.9,45.4,21.0,30.48,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-09,00:30,36.1,42.3,34.3,93.1,0.0,N @0.0,0.0,0.7,0,42.9,45.3,21.0,30.49,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-09,00:45,35.8,41.5,34.1,93.3,0.0,N @0.0,0.0,0.7,0,42.8,45.3,20.9,30.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-09,01:00,34.7,40.6,33.0,93.6,0.0,N @0.0,0.0,0.7,0,42.7,45.2,20.9,30.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-09,01:15,34.3,33.8,32.8,93.9,0.0,N @0.0,0.0,0.7,0,42.6,45.1,20.9,30.5,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-09,01:30,32.7,32.5,31.1,94.0,0.0,N @0.0,0.0,0.7,0,42.5,45.1,20.9,30.51,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-09,01:45,33.4,32.7,32.0,94.3,0.0,N @0.0,0.0,0.7,0,42.4,45.0,20.8,30.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-09,02:00,33.8,33.1,32.4,94.6,0.0,N @0.0,0.0,0.71,0,42.3,44.9,20.8,30.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-09,02:15,32.3,32.0,30.9,94.6,0.0,N @0.0,0.0,0.7,0,42.2,44.9,20.8,30.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-09,02:30,32.4,31.8,31.1,94.8,0.0,N @0.0,0.0,0.67,0,42.1,44.8,20.8,30.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-09,02:45,31.6,31.0,30.2,94.9,0.0,N @0.0,0.0,0.71,0,42.0,44.7,20.8,30.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-09,03:00,31.3,30.7,29.9,95.1,0.0,N @0.0,0.0,0.72,0,41.8,44.7,20.8,30.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-09,03:15,31.3,30.6,29.8,95.2,0.0,N @0.0,0.0,0.72,0,41.7,44.6,20.7,30.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-09,03:30,31.2,30.7,29.8,95.4,0.0,N @0.0,0.0,0.73,0,41.6,44.5,20.7,30.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-09,03:45,32.3,31.5,31.2,95.3,0.0,N @0.0,0.0,0.7,0,41.5,44.5,20.7,30.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-09,04:00,30.7,30.6,29.3,95.4,0.0,N @0.0,0.0,0.72,0,41.4,44.4,20.7,30.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-09,04:15,31.2,30.6,29.9,95.6,0.0,N @0.0,0.0,0.72,0,41.3,44.3,20.7,30.52,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-09,04:30,31.3,30.2,30.0,95.6,0.0,N @0.0,0.0,0.72,0,41.2,44.2,20.7,30.53,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-09,04:45,31.1,29.9,29.7,95.7,0.0,N @0.0,0.0,0.73,0,41.0,44.2,20.7,30.54,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-09,05:00,31.1,30.2,29.8,95.8,0.0,N @0.0,0.0,0.72,0,40.9,44.1,20.6,30.54,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-09,05:15,30.0,30.5,28.5,95.9,0.0,N @0.0,0.0,0.73,0,40.8,44.0,20.6,30.54,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-09,05:30,31.1,29.8,29.8,96.0,0.0,N @0.0,0.0,0.72,0,40.7,43.9,20.6,30.54,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-09,05:45,30.9,29.3,29.6,96.0,0.0,N @0.0,0.0,0.72,0,40.6,43.9,20.6,30.54,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-09,06:00,30.0,28.7,28.6,96.1,0.0,N @0.0,0.0,0.73,0,40.5,43.8,20.6,30.54,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-09,06:15,33.6,32.7,32.6,96.1,0.0,S@1.8,5.7,0.64,0,40.4,43.7,20.5,30.53,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-09,06:30,34.5,36.5,33.4,96.0,0.0,S@2.4,4.6,0.64,0,40.4,43.7,20.5,30.54,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
2020-02-09,06:45,35.3,40.1,34.2,95.9,0.0,S@1.8,6.0,0.69,0,40.3,43.6,20.5,30.54,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:11.404623
