Date,Time PDT,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-03-09,11:15,44.0,60.0,35.1,70.6,0.0,E@7.7,12.1,0.03,437,41.8,42.6,18.9,30.28,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,11:30,45.2,61.5,35.7,69.2,0.0,E@5.3,9.6,0.0,464,42.1,42.6,18.9,30.28,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,11:45,46.1,62.3,35.9,67.2,0.0,E@3.9,9.9,0.0,452,42.5,42.7,18.9,30.29,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,12:00,46.9,63.2,36.3,66.5,0.0,E@5.6,10.3,0.0,576,42.9,42.7,18.9,30.29,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,12:15,48.0,63.7,36.0,63.0,0.0,SE@6.3,8.9,0.0,600,43.3,42.7,18.9,30.28,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,12:30,48.6,64.1,34.5,57.9,0.0,E@6.8,10.3,0.0,630,43.7,42.8,18.9,30.28,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,12:45,49.4,64.7,34.1,55.4,0.0,SE@4.3,8.9,0.0,633,44.2,42.8,18.9,30.28,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,13:00,50.8,65.4,34.1,52.5,0.0,NE@1.8,7.8,0.0,636,44.6,42.9,18.9,30.28,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,13:15,51.0,65.4,33.8,51.5,0.0,E@0.7,7.4,0.0,648,45.1,43.0,18.9,30.27,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,13:30,51.3,63.8,34.9,53.3,0.0,W@2.8,6.7,0.0,639,45.5,43.1,18.9,30.27,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,13:45,50.6,63.0,35.9,56.9,0.0,W@4.4,9.9,0.0,637,45.9,43.2,18.9,30.27,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,14:00,50.6,62.9,36.3,58.0,0.0,W@3.2,8.5,0.0,632,46.2,43.4,18.8,30.27,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,14:15,51.5,63.2,36.1,55.7,0.0,W@3.1,9.2,0.0,622,46.4,43.5,18.8,30.27,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,14:30,50.5,62.8,36.2,58.0,0.0,W@3.2,7.4,0.0,610,46.6,43.7,18.8,30.27,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,14:45,51.1,62.9,35.2,54.4,0.0,W@3.6,7.1,0.0,595,46.8,43.8,18.8,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,15:00,51.8,63.1,35.4,53.3,0.0,NW@3.1,7.1,0.0,577,47.0,44.0,18.8,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,15:15,51.8,62.9,34.7,52.0,0.0,NW@3.6,7.4,0.0,554,47.2,44.2,18.8,30.27,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,15:30,51.6,63.3,35.4,53.8,0.0,NW@3.4,8.5,0.0,531,47.4,44.4,18.8,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,15:45,51.4,62.8,35.4,54.1,0.0,W@2.8,6.7,0.0,504,47.6,44.5,18.8,30.26,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,16:00,51.3,62.7,35.3,54.0,0.0,NW@3.9,7.8,0.0,473,47.8,44.7,18.8,30.27,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,16:15,50.8,62.9,35.4,55.4,0.0,NW@3.1,8.2,0.0,441,47.9,44.9,18.8,30.27,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,16:30,50.3,62.8,35.5,56.6,0.0,NW@3.7,8.5,0.0,175,48.0,45.1,18.8,30.27,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,16:45,49.8,62.6,35.2,57.0,0.0,NW@4.2,7.8,0.0,47,48.0,45.3,18.8,30.27,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,17:00,49.4,62.0,34.3,55.8,0.0,NW@3.9,7.4,0.0,48,48.0,45.4,18.8,30.27,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,17:15,49.7,61.2,34.1,54.8,0.0,NW@4.3,7.8,0.0,169,47.9,45.6,18.7,30.27,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,17:30,49.8,59.5,34.5,55.5,0.0,NW@2.5,7.4,0.0,250,47.8,45.8,18.7,30.27,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,17:45,49.2,58.9,34.6,56.8,0.0,NW@4.8,9.2,0.0,188,47.6,45.9,18.7,30.27,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,18:00,48.4,58.7,34.5,58.5,0.0,NW@4.8,8.9,0.0,99,47.5,46.0,18.7,30.28,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,18:15,47.9,58.2,35.0,60.7,0.0,NW@3.2,7.8,0.0,41,47.4,46.1,18.7,30.28,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,18:30,47.3,57.4,35.8,64.1,0.0,NW@0.2,4.9,0.0,31,47.2,46.2,18.7,30.28,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,18:45,46.4,56.6,35.9,66.5,0.0,NW@1.2,6.4,0.0,23,47.1,46.2,18.7,30.28,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,19:00,45.1,55.5,35.3,68.3,0.0,N @0.0,0.0,0.0,18,47.0,46.3,18.7,30.28,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,19:15,43.4,53.7,34.7,71.1,0.0,N @0.0,0.0,0.0,8,46.8,46.3,18.7,30.28,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,19:30,42.5,50.4,34.4,72.7,0.0,N @0.0,0.0,0.0,1,46.7,46.4,18.7,30.28,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,19:45,41.5,47.4,33.8,73.9,0.0,N @0.0,0.0,0.04,0,46.5,46.4,18.7,30.29,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,20:00,39.6,46.0,33.0,77.0,0.0,N @0.0,0.0,0.17,0,46.3,46.4,18.7,30.29,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,20:15,38.5,45.5,33.4,81.6,0.0,N @0.0,0.0,0.21,0,46.0,46.4,18.7,30.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,20:30,37.2,44.0,33.0,84.9,0.0,N @0.0,0.0,0.24,0,45.7,46.4,18.7,30.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,20:45,37.5,45.2,34.1,87.4,0.0,N @0.0,0.0,0.28,0,45.5,46.4,18.7,30.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,21:00,36.7,44.5,33.6,88.5,0.0,N @0.0,0.0,0.31,0,45.2,46.4,18.7,30.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,21:15,35.9,43.7,33.0,89.1,0.0,N @0.0,0.0,0.33,0,45.0,46.3,18.7,30.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,21:30,35.5,42.9,32.9,89.9,0.0,N @0.0,0.0,0.36,0,44.7,46.3,18.7,30.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,21:45,35.1,42.7,32.5,90.3,0.0,N @0.0,0.0,0.39,0,44.5,46.2,18.7,30.31,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,22:00,35.1,36.4,32.7,90.9,0.0,N @0.0,0.0,0.42,0,44.3,46.2,18.6,30.31,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,22:15,34.6,32.7,32.3,91.1,0.0,N @0.0,0.0,0.44,0,44.1,46.1,18.6,30.31,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,22:30,34.2,32.8,32.0,91.5,0.0,N @0.0,0.0,0.46,0,43.8,46.0,18.6,30.31,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,22:45,34.0,32.4,31.9,91.9,0.0,N @0.0,0.0,0.49,0,43.6,46.0,18.6,30.32,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,23:00,33.8,32.6,31.8,92.2,0.0,N @0.0,0.0,0.51,0,43.4,45.9,18.6,30.31,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,23:15,33.5,33.0,31.5,92.5,0.0,N @0.0,0.0,0.53,0,43.2,45.8,18.6,30.31,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,23:30,33.3,33.4,31.4,92.7,0.0,N @0.0,0.0,0.56,0,43.1,45.7,18.6,30.31,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,23:45,33.6,34.0,31.8,92.9,0.0,N @0.0,0.0,0.58,0,42.9,45.6,18.6,30.31,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-09,24:00,33.5,34.6,31.7,93.0,0.0,N @0.0,0.0,0.6,0,42.8,45.6,18.6,30.31,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,00:15,33.7,33.6,32.0,93.2,0.0,N @0.0,0.0,0.61,0,42.6,45.5,18.6,30.31,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,00:30,33.9,33.5,32.1,93.3,0.0,S@0.0,1.4,0.62,0,42.5,45.4,18.6,30.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,00:45,34.0,33.4,32.3,93.4,0.0,N @0.0,0.0,0.63,0,42.5,45.3,18.6,30.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,01:00,33.6,32.3,31.9,93.4,0.0,N @0.0,0.0,0.64,0,42.4,45.2,18.6,30.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,01:15,33.0,32.6,31.4,93.5,0.0,N @0.0,0.0,0.65,0,42.2,45.1,18.5,30.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,01:30,33.7,33.6,32.1,93.7,0.0,N @0.0,0.0,0.66,0,42.1,45.0,18.5,30.29,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,01:45,34.3,34.0,32.6,93.7,0.0,N @0.0,0.0,0.67,0,42.0,45.0,18.5,30.29,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,02:00,35.4,39.4,33.7,93.6,0.0,N @0.0,0.0,0.69,0,41.9,44.9,18.5,30.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,02:15,35.5,42.4,33.7,93.2,0.0,N @0.0,0.0,0.7,0,41.8,44.8,18.5,30.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,02:30,35.0,39.9,33.1,93.0,0.0,N @0.0,0.0,0.7,0,41.7,44.7,18.5,30.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,02:45,35.3,39.1,33.6,93.2,0.0,N @0.0,0.0,0.71,0,41.6,44.6,18.5,30.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,03:00,34.4,42.0,32.6,93.0,0.0,N @0.0,0.0,0.72,0,41.5,44.6,18.5,30.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,03:15,33.7,35.6,32.0,93.2,0.0,N @0.0,0.0,0.72,0,41.4,44.5,18.5,30.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,03:30,33.3,32.6,31.6,93.4,0.0,N @0.0,0.0,0.72,0,41.3,44.4,18.5,30.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,03:45,33.1,31.9,31.4,93.5,0.0,N @0.0,0.0,0.72,0,41.2,44.3,18.5,30.3,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,04:00,32.9,31.7,31.3,93.6,0.0,N @0.0,0.0,0.73,0,41.1,44.3,18.4,30.29,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,04:15,32.0,31.1,30.3,93.7,0.0,N @0.0,0.0,0.73,0,41.0,44.2,18.4,30.29,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,04:30,32.0,30.8,30.5,93.9,0.0,N @0.0,0.0,0.74,0,40.9,44.1,18.4,30.29,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,04:45,33.1,30.9,31.6,94.1,0.0,N @0.0,0.0,0.73,0,40.8,44.1,18.4,30.29,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,05:00,33.2,32.3,31.8,94.2,0.0,N @0.0,0.0,0.74,0,40.7,44.0,18.4,30.28,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,05:15,35.5,41.6,34.1,94.4,0.0,SE@1.3,4.9,0.76,0,40.6,43.9,18.4,30.28,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,05:30,36.1,44.0,34.6,94.4,0.0,SE@3.6,5.7,0.77,0,40.5,43.9,18.4,30.28,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,05:45,36.2,44.5,34.7,94.3,0.0,SE@2.4,4.9,0.77,0,40.4,43.8,18.4,30.29,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,06:00,36.3,45.1,34.9,94.3,0.0,SE@3.3,4.9,0.77,0,40.4,43.7,18.4,30.29,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,06:15,36.6,45.2,35.2,94.3,0.0,SE@3.3,4.9,0.78,0,40.3,43.6,18.4,30.29,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,06:30,36.4,45.3,34.9,94.3,0.0,SE@2.3,4.9,0.78,0,40.3,43.6,18.4,30.28,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,06:45,36.3,45.2,34.9,94.4,0.0,SE@3.4,4.9,0.79,0,40.2,43.5,18.4,30.28,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,07:00,36.5,45.4,35.0,94.4,0.0,SE@3.6,5.7,0.79,0,40.2,43.4,18.4,30.29,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,07:15,36.2,45.4,34.8,94.3,0.0,SE@3.8,6.4,0.79,0,40.2,43.4,18.4,30.28,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,07:30,36.2,45.3,34.7,94.3,0.0,SE@3.7,7.1,0.79,0,40.2,43.3,18.4,30.29,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
2020-03-10,07:45,35.9,45.0,34.4,94.3,0.0,SE@2.2,5.7,0.79,3,40.2,43.2,18.4,30.29,"Grayland, Grayland, Grays Harbor County",300213,Grayland,2020-05-31 15:56:47.851611
